"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","responses","stimulus","button_pressed","response"
"[{""page_index"":0,""viewing_time"":8676.499999999578},{""page_index"":1,""viewing_time"":22464.599999999336},{""page_index"":2,""viewing_time"":10393.500000000131}]","41536.79999999986","instructions","0","41567","0.0-0.0","68005","","","",""
"","4084.499999999025","survey-text","1","45672","0.0-1.0","68005","{""Q0"":""29""}","","",""
"","19047.80000000028","survey-text","2","64727","0.0-2.0","68005","{""Q0"":""Completed Master's""}","","",""
"","7629.699999999502","survey-text","3","72362","0.0-3.0","68005","{""Q0"":""2""}","","",""
"","9908.199999999852","survey-text","4","82282","0.0-4.0","68005","{""Q0"":""Moveable Do""}","","",""
"","8440.699999999197","survey-text","5","90728","0.0-5.0","68005","{""Q0"":""Violin""}","","",""
"","16805.4000000011","survey-text","6","107538","0.0-6.0","68005","{""Q0"":""Master's Degree Music Theory""}","","",""
"","18415.999999999258","survey-text","7","125960","0.0-7.0","68005","{""Q0"":""Liberty Central School District""}","","",""
"[{""page_index"":0,""viewing_time"":2721.400000000358},{""page_index"":1,""viewing_time"":42823.599999999715},{""page_index"":2,""viewing_time"":2826.7999999989115},{""page_index"":3,""viewing_time"":6196.700000000419}]","54570.29999999939","instructions","8","180533","0.0-8.0","68005","","","",""
"","75414.09999999998","image-button-response","9","255962","0.0-9.0-0.0","68005","","img/Berkowitz156.png","3",""
"","18832.700000000856","image-button-response","10","274807","0.0-9.0-1.0","68005","","img/Berkowitz156.png","5",""
"","20875.899999999092","image-slider-response","11","295706","0.0-9.0-2.0","68005","","","","71"
"","21878.5000000007","image-slider-response","12","317593","0.0-9.0-3.0","68005","","","","50"
"","1951.9999999993015","image-button-response","13","319552","0.0-9.0-4.0","68005","","img/Berkowitz156.png","1",""
"","36097.299999999406","image-button-response","14","355659","0.0-9.0-0.1","68005","","img/Berkowitz379.png","2",""
"","8660.70000000036","image-button-response","15","364331","0.0-9.0-1.1","68005","","img/Berkowitz379.png","7",""
"","15610.09999999986","image-slider-response","16","379951","0.0-9.0-2.1","68005","","","","55"
"","38380.69999999972","image-slider-response","17","418339","0.0-9.0-3.1","68005","","","","29"
"","1672.8999999996158","image-button-response","18","420019","0.0-9.0-4.1","68005","","img/Berkowitz379.png","1",""
"","59943.000000001106","image-button-response","19","479970","0.0-9.0-0.2","68005","","img/Berkowitz417tx.png","3",""
"","6322.700000000594","image-button-response","20","486303","0.0-9.0-1.2","68005","","img/Berkowitz417tx.png","9",""
"","15410.200000000303","image-slider-response","21","501720","0.0-9.0-2.2","68005","","","","58"
"","16957.099999999627","image-slider-response","22","518686","0.0-9.0-3.2","68005","","","","84"
"","5892.400000000664","image-button-response","23","524586","0.0-9.0-4.2","68005","","img/Berkowitz417tx.png","1",""
"","28731.499999999884","image-button-response","24","553326","0.0-9.0-0.3","68005","","img/Berkowitz334t.png","1",""
