Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;59;0,3740;359;3;0;0;0;0;0;0
0,3750;360;1;1;360;61;0,1240;119;1;0;0;0;0;0;0
0,5000;480;1;2;0;59;0,8740;839;7;1;1;1;1;1;1
1,3750;1320;2;1;360;56;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;56;0,3740;359;3;1;0;1;0;0;0
1,8750;1800;2;2;360;59;0,1240;119;1;0;0;0;0;0;0
2,0000;1920;3;1;0;56;0,4990;479;4;1;1;1;1;0;1
2,5000;2400;3;2;0;52;0,1240;119;1;0;0;0;0;0;0
2,6250;2520;3;2;120;52;0,3740;359;3;0;0;0;0;0;0
3,0000;2880;4;1;0;52;0,3740;359;3;0;0;1;0;0;0
3,3750;3240;4;1;360;51;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;4;2;0;52;0,7490;719;6;1;1;1;1;1;1
4,5000;4320;5;2;0;52;0,3740;359;3;0;0;0;0;0;0
4,8750;4680;5;2;360;51;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;6;1;0;52;0,3740;359;3;1;1;0;0;0;0
5,3750;5160;6;1;360;52;0,1240;119;1;0;0;1;0;0;0
5,5000;5280;6;2;0;59;0,3740;359;3;1;0;0;0;0;0
5,8750;5640;6;2;360;59;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;7;1;0;59;0,2490;239;2;0;0;1;0;0;0
6,2500;6000;7;1;240;56;0,2490;239;2;0;0;0;0;0;0
6,5000;6240;7;2;0;56;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;7;2;240;56;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;56;0,2490;239;2;0;0;1;0;0;0
7,2500;6960;8;1;240;59;0,3740;359;3;1;0;0;0;0;0
7,6250;7320;8;2;120;58;0,1240;119;1;0;0;0;0;0;0
7,7500;7440;8;2;240;56;0,3740;359;3;1;1;1;1;1;0
8,1250;7800;9;1;120;52;0,1240;119;1;0;0;0;0;0;0
8,2500;7920;9;1;240;52;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;9;2;0;52;0,2490;239;2;0;0;1;0;0;0
8,7500;8400;9;2;240;56;0,3740;359;3;1;0;0;0;0;0
9,1250;8760;10;1;120;59;0,1240;119;1;0;0;0;0;0;0
9,2500;8880;10;1;240;56;0,3740;359;3;1;1;1;1;0;0
9,6250;9240;10;2;120;52;0,1240;119;1;0;0;0;0;0;0
9,7500;9360;10;2;240;52;0,2490;239;2;0;0;0;0;0;0
10,0000;9600;11;1;0;52;0,1240;119;1;0;0;1;0;0;0
10,2500;9840;11;1;240;52;0,4990;479;4;0;0;0;0;1;1
10,7500;10320;11;2;240;52;0,3740;359;3;0;0;0;0;0;0
11,1250;10680;12;1;120;49;0,0615;59;1;0;0;0;0;0;0
11,2500;10800;12;1;240;52;0,4990;479;4;1;0;1;1;0;1
11,7500;11280;12;2;240;59;0,1240;119;1;0;0;0;0;0;0
11,8750;11400;12;2;360;56;0,2490;239;2;0;0;0;0;0;0
12,1250;11640;13;1;120;56;0,1240;119;1;0;0;0;0;0;0
12,2500;11760;13;1;240;56;0,3740;359;3;1;1;1;0;0;0
12,6250;12120;13;2;120;52;0,1240;119;1;0;0;0;0;0;0
12,7500;12240;13;2;240;52;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;14;1;0;52;0,1240;119;1;1;0;1;1;1;0
13,2500;12720;14;1;240;56;0,3740;359;3;0;0;0;0;0;0
13,6250;13080;14;2;120;58;0,1240;119;1;0;0;0;0;0;0
13,7500;13200;14;2;240;56;0,3740;359;3;1;1;1;0;0;0
14,1250;13560;15;1;120;52;0,1240;119;1;0;0;0;0;0;0
14,2500;13680;15;1;240;52;0,2490;239;2;0;0;0;0;0;0
14,5000;13920;15;2;0;52;0,1240;119;1;0;0;1;0;0;0
14,7500;14160;15;2;240;52;0,4990;479;4;0;0;0;0;0;1
15,2500;14640;16;1;240;52;0,3740;359;3;1;0;1;0;0;0
15,6250;15000;16;2;120;49;0,1240;119;1;0;0;0;0;0;0
15,7500;15120;16;2;240;52;0,9990;959;8;1;1;1;1;1;1
