Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,8750;840;0;2;360;60;0,1240;119;1;0;0;0;0;0;0
1,0000;960;1;1;0;60;0,3740;359;3;1;0;1;0;0;0
1,3750;1320;1;1;360;60;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;1;2;0;60;0,4990;479;4;1;1;0;0;0;1
2,0000;1920;2;1;0;56;0,9990;959;8;0;0;1;1;1;1
3,3750;3240;3;1;360;56;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;3;2;0;56;0,3740;359;3;1;0;1;0;0;0
3,8750;3720;3;2;360;56;0,1240;119;1;0;0;0;0;0;0
4,0000;3840;4;1;0;56;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;4;1;240;56;0,2490;239;2;0;0;0;0;0;0
4,5000;4320;4;2;0;56;0,3740;359;3;1;0;1;0;0;0
4,8750;4680;4;2;360;56;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;5;1;0;56;0,1240;119;1;0;0;0;0;0;0
5,1250;4920;5;1;120;56;0,2490;239;2;1;1;1;1;1;0
5,5000;5280;5;2;0;60;0,1240;119;1;0;0;0;0;0;0
5,6250;5400;5;2;120;60;0,3740;359;3;1;0;1;0;0;0
6,0000;5760;6;1;0;56;0,4990;479;4;0;0;0;0;0;1
6,5000;6240;6;2;0;56;0,1240;119;1;0;0;0;0;0;0
6,6250;6360;6;2;120;56;0,3740;359;3;1;0;1;0;0;0
7,0000;6720;7;1;0;56;0,1240;119;1;0;0;0;0;0;0
7,1250;6840;7;1;120;56;0,3740;359;3;1;0;1;0;0;0
7,5000;7200;7;2;0;56;0,4990;479;4;0;0;0;0;0;1
8,0000;7680;8;1;0;56;0,2490;239;2;1;0;1;1;1;0
8,5000;8160;8;2;0;60;0,1240;119;1;0;0;0;0;0;0
8,6250;8280;8;2;120;56;0,3740;359;3;1;1;0;0;0;0
9,0000;8640;9;1;0;56;0,1240;119;1;0;0;0;0;0;0
9,1250;8760;9;1;120;56;0,3740;359;3;1;0;1;0;0;0
9,5000;9120;9;2;0;56;0,4990;479;4;0;0;0;0;0;1
10,0000;9600;10;1;0;56;0,2490;239;2;1;0;1;1;1;0
10,5000;10080;10;2;0;60;0,1240;119;1;0;0;0;0;0;0
10,6250;10200;10;2;120;56;0,3740;359;3;1;1;0;0;0;0
11,0000;10560;11;1;0;56;0,1240;119;1;0;0;0;0;0;0
11,1250;10680;11;1;120;56;0,3740;359;3;1;0;1;0;0;0
11,5000;11040;11;2;0;56;0,4990;479;4;0;0;0;0;0;1
12,0000;11520;12;1;0;56;0,2490;239;2;1;0;1;1;0;0
12,5000;12000;12;2;0;60;0,1240;119;1;0;0;0;0;0;0
12,6250;12120;12;2;120;56;0,3740;359;3;1;1;0;0;0;0
13,0000;12480;13;1;0;56;0,1240;119;1;0;0;0;0;0;0
13,1250;12600;13;1;120;56;0,2490;239;2;1;1;1;1;1;1
