Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
1,0000;960;0;3;0;60;0,3740;359;3;0;0;1;0;0;0
1,3750;1320;0;3;360;57;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;1;1;0;57;0,7490;719;6;1;0;1;1;0;0
2,2500;2160;1;2;240;55;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;1;3;0;57;0,3740;359;3;1;1;1;0;0;0
2,8750;2760;1;3;360;53;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;2;1;0;53;0,4990;479;4;0;0;0;0;0;0
3,5000;3360;2;2;0;53;0,7490;719;6;1;1;1;1;1;0
4,2500;4080;2;3;240;57;0,1240;119;1;0;0;0;0;0;0
4,3750;4200;2;3;360;55;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;3;1;0;53;0,2490;239;2;0;0;1;0;0;0
4,7500;4560;3;1;240;50;0,2490;239;2;0;0;0;0;0;0
5,0000;4800;3;2;0;50;0,4990;479;4;1;1;1;1;0;0
5,5000;5280;3;3;0;55;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;3;3;240;53;0,2490;239;2;0;0;1;0;0;0
6,0000;5760;4;1;0;50;0,3740;359;3;1;0;0;0;0;0
6,3750;6120;4;1;360;50;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;4;2;0;50;0,4990;479;4;0;0;0;0;0;0
7,0000;6720;4;3;0;50;0,2490;239;2;0;0;0;0;1;0
7,5000;7200;5;1;0;50;0,2490;239;2;1;0;1;1;0;0
7,7500;7440;5;1;240;57;0,1240;119;1;0;0;0;0;0;0
7,8750;7560;5;1;360;53;0,1240;119;1;0;0;0;0;0;0
8,0000;7680;5;2;0;57;0,7490;719;6;1;0;1;0;0;0
8,7500;8400;5;3;240;55;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;6;1;0;57;0,3740;359;3;1;1;1;0;0;0
9,3750;9000;6;1;360;53;0,1240;119;1;0;0;0;0;0;0
9,5000;9120;6;2;0;53;0,4990;479;4;0;0;0;0;0;0
10,0000;9600;6;3;0;53;0,4990;479;4;1;0;1;0;1;0
10,5000;10080;7;1;0;57;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;7;1;240;60;0,2490;239;2;0;0;0;0;0;0
11,0000;10560;7;2;0;57;0,7490;719;6;1;0;1;0;0;0
11,7500;11280;7;3;240;55;0,2490;239;2;0;0;0;0;0;0
12,0000;11520;8;1;0;57;0,3740;359;3;1;1;1;0;0;0
12,3750;11880;8;1;360;53;0,1240;119;1;0;0;0;0;0;0
12,5000;12000;8;2;0;53;0,4990;479;4;0;0;0;0;0;0
13,0000;12480;8;3;0;53;0,7490;719;6;1;1;1;1;1;0
13,7500;13200;9;1;240;57;0,1240;119;1;0;0;0;0;0;0
13,8750;13320;9;1;360;55;0,1240;119;1;0;0;0;0;0;0
14,0000;13440;9;2;0;53;0,2490;239;2;0;0;1;0;0;0
14,2500;13680;9;2;240;50;0,2490;239;2;0;0;0;0;0;0
14,5000;13920;9;3;0;50;0,4990;479;4;1;1;1;1;0;0
15,0000;14400;10;1;0;55;0,2490;239;2;0;0;0;0;0;0
15,2500;14640;10;1;240;53;0,2490;239;2;0;0;1;0;0;0
15,5000;14880;10;2;0;50;0,3740;359;3;1;0;0;0;0;0
15,8750;15240;10;2;360;50;0,1240;119;1;0;0;0;0;0;0
16,0000;15360;10;3;0;50;0,4990;479;4;0;0;1;0;0;0
16,5000;15840;11;1;0;50;0,2490;239;2;1;1;1;1;1;1
