Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;58;0,3740;359;9;0;0;1;0;0;0
0,3750;360;1;1;360;58;0,1240;119;3;0;0;0;0;0;0
0,5000;480;1;2;0;58;0,3740;359;9;1;1;1;1;0;0
0,8750;840;1;2;360;62;0,1240;119;3;0;0;0;0;0;0
1,0000;960;2;1;0;62;0,1656;159;4;0;0;1;0;0;0
1,1667;1120;2;1;160;60;0,1656;159;4;0;0;0;0;0;0
1,3333;1280;2;1;320;59;0,1656;159;4;0;0;1;0;0;0
1,5000;1440;2;2;0;62;0,4990;479;12;0;0;0;0;1;1
2,0000;1920;3;1;0;62;0,3740;359;9;1;0;1;1;0;0
2,3750;2280;3;1;360;58;0,1240;119;3;0;0;0;0;0;0
2,5000;2400;3;2;0;58;0,3740;359;9;1;1;1;0;0;0
2,8750;2760;3;2;360;55;0,1240;119;3;0;0;0;0;0;0
3,0000;2880;4;1;0;53;0,3740;359;9;1;0;1;0;0;0
3,3750;3240;4;1;360;50;0,1240;119;3;0;0;0;0;0;0
3,5000;3360;4;2;0;53;0,4990;479;12;0;0;0;0;0;1
4,0000;3840;5;1;0;53;0,9990;959;24;1;1;1;1;1;1
5,0000;4800;6;1;0;50;0,3740;359;9;0;0;0;0;0;0
5,3750;5160;6;1;360;50;0,1240;119;3;0;0;0;0;0;0
5,5000;5280;6;2;0;50;0,3740;359;9;1;1;1;0;0;0
5,8750;5640;6;2;360;53;0,1240;119;3;0;0;0;0;0;0
6,0000;5760;7;1;0;53;0,1656;159;4;0;0;0;0;0;0
6,1667;5920;7;1;160;53;0,1656;159;4;0;0;0;0;0;0
6,3333;6080;7;1;320;50;0,1656;159;4;0;0;1;0;0;0
6,5000;6240;7;2;0;53;0,4990;479;12;1;0;0;0;1;1
7,0000;6720;8;1;0;53;0,3740;359;9;0;0;1;0;0;0
7,3750;7080;8;1;360;50;0,1240;119;3;0;0;0;0;0;0
7,5000;7200;8;2;0;53;0,3740;359;9;1;1;0;0;0;0
7,8750;7560;8;2;360;53;0,1240;119;3;0;0;0;0;0;0
8,0000;7680;9;1;0;53;0,4990;479;12;1;0;1;1;0;1
8,5000;8160;9;2;0;50;0,4990;479;12;0;0;0;0;0;1
9,0000;8640;10;1;0;50;0,3740;359;9;1;0;1;0;0;0
9,3750;9000;10;1;360;50;0,1240;119;3;0;0;0;0;0;0
9,5000;9120;10;2;0;50;0,9990;959;24;1;1;1;1;1;1
