Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,7500;720;0;2;240;52;0,2490;239;2;0;0;0;0;0;0
1,0000;960;0;3;0;52;0,4990;479;4;0;0;0;0;0;0
1,5000;1440;1;1;0;52;0,4990;479;4;0;0;0;0;0;0
2,0000;1920;1;2;0;54;1,3740;1319;11;1;1;1;1;0;0
3,3750;3240;2;1;360;55;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;2;2;0;55;0,4990;479;4;0;1;0;0;0;0
4,0000;3840;2;3;0;54;0,3740;359;3;0;1;1;0;0;0
4,3750;4200;2;3;360;52;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;3;1;0;52;0,9990;959;8;0;0;0;0;0;0
5,5000;5280;3;3;0;51;0,2490;239;2;0;0;1;0;1;0
6,5000;6240;4;2;0;52;0,4990;479;4;1;0;0;0;0;0
7,0000;6720;4;3;0;54;0,3740;359;3;0;0;0;0;0;0
7,3750;7080;4;3;360;55;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;5;1;0;54;1,3740;1319;11;1;0;1;1;0;0
8,8750;8520;5;3;360;52;0,1240;119;1;0;0;0;0;0;0
9,0000;8640;6;1;0;52;0,4990;479;4;0;0;1;0;0;0
9,5000;9120;6;2;0;51;0,4990;479;4;0;0;0;0;0;0
10,0000;9600;6;3;0;51;0,4990;479;4;0;0;0;0;0;0
10,5000;10080;7;1;0;50;0,4990;479;4;1;1;1;1;1;0
11,3750;10920;7;2;360;52;0,1240;119;1;0;0;0;0;0;0
11,5000;11040;7;3;0;52;0,4990;479;4;1;0;1;0;0;0
12,0000;11520;8;1;0;54;0,3740;359;3;0;0;0;0;0;0
12,3750;11880;8;1;360;55;0,1240;119;1;0;0;0;0;0;0
12,5000;12000;8;2;0;54;1,3740;1319;11;1;1;1;1;0;0
13,8750;13320;9;1;360;52;0,1240;119;1;0;0;0;0;0;0
14,0000;13440;9;2;0;52;0,4990;479;4;0;0;1;0;0;0
14,5000;13920;9;3;0;50;0,4990;479;4;0;0;0;0;0;0
15,0000;14400;10;1;0;50;0,4990;479;4;0;0;0;0;0;0
15,5000;14880;10;2;0;51;0,2490;239;2;1;0;1;1;1;0
16,5000;15840;11;1;0;52;0,9990;959;8;0;0;0;0;0;0
17,5000;16800;11;3;0;52;0,2490;239;2;0;0;1;0;0;0
18,5000;17760;12;2;0;52;0,4990;479;4;1;1;0;0;0;0
19,0000;18240;12;3;0;54;0,3740;359;3;0;0;0;0;0;0
19,3750;18600;12;3;360;55;0,1240;119;1;0;1;1;0;0;0
19,5000;18720;13;1;0;52;0,4990;479;4;0;1;0;0;0;0
20,0000;19200;13;2;0;52;1,4990;1439;12;0;0;1;0;0;0
21,5000;20640;14;2;0;52;0,4990;479;4;1;1;1;1;1;1
