Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;60;1,4990;1439;36;0;0;1;0;0;0
1,5000;1440;2;2;0;62;0,1656;159;4;0;0;0;0;0;0
1,6667;1600;2;2;160;60;0,1656;159;4;1;0;0;0;0;0
1,8333;1760;2;2;320;60;0,1656;159;4;0;0;0;0;0;0
2,0000;1920;3;1;0;60;1,2490;1199;30;1;1;1;1;0;1
3,5000;3360;4;2;0;60;0,1656;159;4;0;0;0;0;0;0
3,6667;3520;4;2;160;60;0,1656;159;4;0;0;0;0;0;0
3,8333;3680;4;2;320;60;0,1656;159;4;0;0;0;0;0;0
4,0000;3840;5;1;0;60;0,4990;479;12;1;0;1;0;0;0
4,5000;4320;5;2;0;58;0,4990;479;12;0;0;0;0;1;0
5,0000;4800;6;1;0;57;0,4990;479;12;0;0;0;0;0;0
5,5000;5280;6;2;0;57;0,2490;239;6;1;1;1;1;0;0
5,8750;5640;6;2;360;60;0,1240;119;3;0;0;0;0;0;0
6,0000;5760;7;1;0;60;0,8740;839;21;1;0;1;0;0;0
6,8750;6600;7;2;360;58;0,1240;119;3;0;0;0;0;0;0
7,0000;6720;8;1;0;60;0,3740;359;9;1;1;1;0;0;0
7,3750;7080;8;1;360;58;0,1240;119;3;0;0;0;0;0;0
7,5000;7200;8;2;0;57;0,2490;239;6;0;0;0;0;0;0
7,7500;7440;8;2;240;57;0,7490;719;18;0;0;0;0;0;0
8,5000;8160;9;2;0;57;0,2490;239;6;0;0;1;1;1;0
9,0000;8640;10;1;0;57;0,3740;359;9;1;1;0;0;0;0
9,3750;9000;10;1;360;60;0,1240;119;3;0;0;0;0;0;0
9,5000;9120;10;2;0;59;0,3740;359;9;1;1;1;0;0;0
9,8750;9480;10;2;360;60;0,1240;119;3;0;0;0;0;0;0
10,0000;9600;11;1;0;60;0,4990;479;12;0;0;0;0;0;0
10,5000;10080;11;2;0;58;0,2490;239;6;0;0;1;1;0;0
11,0000;10560;12;1;0;57;0,9990;959;24;0;0;0;0;1;1
12,0000;11520;13;1;0;57;0,4990;479;12;0;0;0;0;0;0
12,5000;12000;13;2;0;57;0,2490;239;6;0;0;0;0;0;0
13,0000;12480;14;1;0;57;0,4990;479;12;1;1;1;0;0;0
13,5000;12960;14;2;0;60;0,2490;239;6;0;0;0;0;0;0
13,7500;13200;14;2;240;60;0,2490;239;6;1;1;1;1;1;1
