Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;56;0,4990;479;4;1;1;1;1;0;0
0,5000;480;1;2;0;63;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;63;0,2490;239;2;0;0;0;0;0;0
1,0000;960;2;1;0;63;0,2490;239;2;1;0;1;0;0;0
1,2500;1200;2;1;240;61;0,2490;239;2;0;0;0;0;0;0
1,5000;1440;2;2;0;61;0,2490;239;2;0;0;0;0;0;0
1,7500;1680;2;2;240;61;0,2490;239;2;1;0;1;0;0;0
2,0000;1920;3;1;0;63;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;3;1;240;63;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;3;2;0;63;0,4990;479;4;0;0;0;0;1;0
3,0000;2880;4;1;0;63;0,3740;359;3;1;1;1;1;0;0
3,3750;3240;4;1;360;61;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;4;2;0;61;0,4990;479;4;0;0;1;0;0;0
4,0000;3840;5;1;0;61;0,4990;479;4;0;0;0;0;0;0
4,5000;4320;5;2;0;61;0,3740;359;3;1;1;1;1;0;0
4,8750;4680;5;2;360;56;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;6;1;0;56;0,4990;479;4;0;0;1;0;0;0
5,5000;5280;6;2;0;53;0,4990;479;4;0;0;0;0;1;0
6,0000;5760;7;1;0;56;0,4990;479;4;1;0;1;0;0;0
6,5000;6240;7;2;0;58;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;7;2;240;58;0,2490;239;2;0;0;1;1;0;0
7,0000;6720;8;1;0;56;0,2490;239;2;0;0;0;0;0;0
7,2500;6960;8;1;240;56;0,2490;239;2;0;0;0;0;0;0
7,5000;7200;8;2;0;56;0,2490;239;2;0;0;0;0;0;0
7,7500;7440;8;2;240;56;0,2490;239;2;0;0;1;0;0;0
8,0000;7680;9;1;0;58;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;9;1;240;58;0,7490;719;6;0;0;0;0;1;0
