Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;64;0,1240;119;3;0;0;0;0;0;0
0,1250;120;1;1;120;64;0,3740;359;9;0;0;0;1;0;0
0,5000;480;1;2;0;64;0,3740;359;9;0;0;0;0;0;0
0,8750;840;1;2;360;64;0,1240;119;3;0;0;0;0;0;0
1,0000;960;1;3;0;64;0,1656;159;4;1;0;1;0;0;0
1,1667;1120;1;3;160;59;0,1656;159;4;0;0;0;0;0;0
1,3333;1280;1;3;320;59;0,1656;159;4;0;0;0;0;0;0
1,5000;1440;2;1;0;59;0,3740;359;9;1;0;1;1;1;0
1,8750;1800;2;1;360;56;0,1240;119;3;0;0;0;0;0;0
2,0000;1920;2;2;0;64;0,1240;119;3;0;0;0;0;0;0
2,1250;2040;2;2;120;64;0,3740;359;9;0;0;0;0;0;0
2,5000;2400;2;3;0;64;0,3740;359;9;0;0;0;0;0;0
2,8750;2760;2;3;360;64;0,1240;119;3;0;0;0;0;0;0
3,0000;2880;3;1;0;64;0,1656;159;4;1;1;1;1;0;0
3,1667;3040;3;1;160;59;0,1656;159;4;0;0;0;0;0;0
3,3333;3200;3;1;320;59;0,1656;159;4;0;0;0;0;0;0
3,5000;3360;3;2;0;59;0,2490;239;6;0;0;0;0;0;0
3,7500;3600;3;2;240;59;0,1240;119;3;0;0;0;0;1;0
4,0000;3840;3;3;0;59;0,1240;119;3;1;0;1;0;0;0
4,1250;3960;3;3;120;57;0,3740;359;9;0;0;0;0;0;0
4,5000;4320;4;1;0;57;0,3740;359;9;1;0;0;0;0;0
4,8750;4680;4;1;360;57;0,1240;119;3;0;0;0;0;0;0
5,0000;4800;4;2;0;57;0,1240;119;3;1;1;0;0;0;0
5,1250;4920;4;2;120;56;0,3740;359;9;0;0;0;0;0;0
5,5000;5280;4;3;0;56;0,3740;359;9;1;0;0;0;0;0
5,8750;5640;4;3;360;56;0,1240;119;3;0;0;1;1;0;0
6,0000;5760;5;1;0;52;0,1240;119;3;0;0;0;0;0;0
6,1250;5880;5;1;120;52;0,3740;359;9;1;0;1;0;1;0
6,5000;6240;5;2;0;52;0,2490;239;6;0;0;0;0;0;0
6,7500;6480;5;2;240;52;0,1240;119;3;1;1;1;1;0;0
7,0000;6720;5;3;0;56;0,1240;119;3;0;0;0;0;0;0
7,1250;6840;5;3;120;56;0,3740;359;9;0;0;0;0;0;0
7,5000;7200;6;1;0;56;0,3740;359;9;1;0;0;0;0;0
7,8750;7560;6;1;360;56;0,1240;119;3;0;0;1;0;0;0
8,0000;7680;6;2;0;52;0,1240;119;3;0;0;0;0;0;0
8,1250;7800;6;2;120;52;0,3740;359;9;0;0;0;0;0;0
8,5000;8160;6;3;0;52;0,3740;359;9;1;0;1;1;1;0
8,8750;8520;6;3;360;47;0,1240;119;3;0;0;0;0;0;0
9,0000;8640;7;1;0;52;0,2490;239;6;0;0;0;0;0;0
9,2500;8880;7;1;240;52;0,2490;239;6;0;0;0;0;0;0
