Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,8750;840;0;2;360;55;0,1240;119;3;1;0;1;0;0;0
1,0000;960;0;3;0;59;0,2490;239;6;0;0;0;0;0;0
1,2500;1200;0;3;240;57;0,2490;239;6;0;0;1;0;0;0
1,5000;1440;1;1;0;59;0,4990;479;12;1;0;0;0;0;0
2,0000;1920;1;2;0;59;0,2490;239;6;0;0;1;1;1;0
2,3750;2280;1;2;360;59;0,1240;119;3;0;0;0;0;0;0
2,5000;2400;1;3;0;59;0,2490;239;6;0;0;1;0;0;0
2,7500;2640;1;3;240;57;0,2490;239;6;0;0;0;0;0;0
3,0000;2880;2;1;0;59;0,2490;239;6;0;0;0;0;0;0
3,2500;3120;2;1;240;59;0,2490;239;6;0;0;1;0;0;0
3,5000;3360;2;2;0;55;0,2490;239;6;1;1;0;0;0;0
3,8750;3720;2;2;360;55;0,1240;119;3;0;0;0;0;0;0
4,0000;3840;2;3;0;55;0,4990;479;12;1;1;1;1;1;0
4,8750;4680;3;1;360;55;0,1240;119;3;0;0;0;0;0;0
5,0000;4800;3;2;0;59;0,2490;239;6;0;0;0;0;0;0
5,2500;5040;3;2;240;57;0,2490;239;6;0;0;1;0;0;0
5,5000;5280;3;3;0;59;0,4990;479;12;1;0;0;0;0;0
6,0000;5760;4;1;0;59;0,2490;239;6;0;0;1;1;0;0
6,3750;6120;4;1;360;59;0,1240;119;3;0;0;0;0;0;0
6,5000;6240;4;2;0;59;0,2490;239;6;0;0;1;0;0;0
6,7500;6480;4;2;240;57;0,2490;239;6;0;0;0;0;0;0
7,0000;6720;4;3;0;59;0,2490;239;6;0;0;0;0;0;0
7,2500;6960;4;3;240;59;0,2490;239;6;0;0;1;0;0;0
7,5000;7200;5;1;0;55;0,2490;239;6;1;0;0;0;0;0
7,8750;7560;5;1;360;55;0,1240;119;3;0;0;0;0;0;0
8,0000;7680;5;2;0;55;0,4990;479;12;1;1;1;1;1;0
9,0000;8640;6;1;0;57;0,1656;159;4;0;0;0;0;0;0
9,1667;8800;6;1;160;57;0,1656;159;4;0;0;0;0;0;0
9,3333;8960;6;1;320;57;0,1656;159;4;1;0;1;0;0;0
9,5000;9120;6;2;0;59;0,2490;239;6;0;0;0;0;0;0
9,7500;9360;6;2;240;59;0,2490;239;6;0;0;1;0;0;0
10,0000;9600;6;3;0;55;0,2490;239;6;1;0;0;0;0;0
10,3750;9960;6;3;360;55;0,1240;119;3;0;0;0;0;0;0
10,5000;10080;7;1;0;55;0,4990;479;12;1;1;1;1;1;0
11,5000;11040;7;3;0;57;0,2490;239;6;0;0;0;0;0;0
11,7500;11280;7;3;240;57;0,2490;239;6;0;0;0;0;0;0
12,0000;11520;8;1;0;57;0,2490;239;6;0;0;0;0;0;0
12,2500;11760;8;1;240;57;0,2490;239;6;0;0;0;0;0;0
12,5000;12000;8;2;0;57;0,2490;239;6;1;0;1;1;0;0
12,7500;12240;8;2;240;55;0,2490;239;6;0;0;0;0;0;0
13,0000;12480;8;3;0;55;0,2490;239;6;0;0;0;0;0;0
13,2500;12720;8;3;240;57;0,2490;239;6;0;0;0;0;0;0
13,5000;12960;9;1;0;55;0,2490;239;6;0;0;0;0;0;0
13,7500;13200;9;1;240;55;0,4990;479;12;1;1;1;1;1;0
14,5000;13920;9;3;0;57;0,2490;239;6;0;0;0;0;0;0
14,7500;14160;9;3;240;57;0,2490;239;6;0;0;1;0;0;0
15,0000;14400;10;1;0;55;0,2490;239;6;0;0;0;0;0;0
15,2500;14640;10;1;240;55;0,2490;239;6;1;1;1;1;0;0
15,5000;14880;10;2;0;57;0,2490;239;6;0;0;0;0;0;0
15,7500;15120;10;2;240;57;0,2490;239;6;0;0;0;0;0;0
16,0000;15360;10;3;0;57;0,2490;239;6;0;0;0;0;0;0
16,2500;15600;10;3;240;57;0,2490;239;6;1;0;1;0;0;0
16,5000;15840;11;1;0;59;0,2490;239;6;0;0;0;0;0;0
16,7500;16080;11;1;240;57;0,2490;239;6;0;0;0;0;0;0
17,0000;16320;11;2;0;55;0,2490;239;6;1;1;1;1;1;0
17,7500;17040;11;3;240;57;0,2490;239;6;0;0;0;0;0;0
18,0000;17280;12;1;0;57;0,2490;239;6;0;0;1;0;0;0
18,2500;17520;12;1;240;55;0,2490;239;6;0;0;0;0;0;0
18,5000;17760;12;2;0;55;0,2490;239;6;0;0;0;0;0;0
18,7500;18000;12;2;240;57;0,2490;239;6;0;0;0;0;0;0
19,0000;18240;12;3;0;55;0,2490;239;6;0;0;0;0;0;0
19,2500;18480;12;3;240;55;0,4990;479;12;1;1;1;1;0;0
19,7500;18960;13;1;240;57;0,2490;239;6;0;0;0;0;0;0
20,0000;19200;13;2;0;57;0,2490;239;6;0;0;0;0;0;0
20,2500;19440;13;2;240;57;0,2490;239;6;1;0;1;0;0;0
20,5000;19680;13;3;0;55;0,2490;239;6;0;0;0;0;0;0
20,7500;19920;13;3;240;55;0,2490;239;6;0;0;0;0;0;0
21,0000;20160;14;1;0;57;0,2490;239;6;0;1;1;1;1;0
21,7500;20880;14;2;240;55;0,4990;479;12;0;1;0;0;0;0
22,2500;21360;14;3;240;57;0,2490;239;6;0;0;0;0;0;0
22,5000;21600;15;1;0;57;0,2490;239;6;0;0;1;0;0;0
22,7500;21840;15;1;240;59;0,2490;239;6;0;0;0;0;0;0
23,0000;22080;15;2;0;57;0,2490;239;6;0;0;1;0;0;0
23,2500;22320;15;2;240;59;0,4990;479;12;1;0;0;0;0;0
23,7500;22800;15;3;240;59;0,2490;239;6;0;0;1;1;0;0
24,1250;23160;16;1;120;59;0,1240;119;3;0;0;0;0;0;0
24,2500;23280;16;1;240;59;0,2490;239;6;0;0;1;0;0;0
24,5000;23520;16;2;0;57;0,2490;239;6;0;0;0;0;0;0
24,7500;23760;16;2;240;59;0,2490;239;6;0;0;0;0;0;0
25,0000;24000;16;3;0;59;0,2490;239;6;0;0;1;0;0;0
25,2500;24240;16;3;240;55;0,2490;239;6;1;1;0;0;0;0
25,6250;24600;17;1;120;55;0,1240;119;3;0;0;0;0;0;0
25,7500;24720;17;1;240;55;0,4990;479;12;1;1;1;1;1;0
26,6250;25560;17;3;120;55;0,1240;119;3;0;0;0;0;0;0
26,7500;25680;17;3;240;59;0,2490;239;6;0;0;0;0;0;0
27,0000;25920;18;1;0;57;0,2490;239;6;0;0;1;0;0;0
27,2500;26160;18;1;240;59;0,4990;479;12;1;0;0;0;0;0
27,7500;26640;18;2;240;59;0,2490;239;6;0;0;1;1;0;0
28,1250;27000;18;3;120;59;0,1240;119;3;0;0;0;0;0;0
28,2500;27120;18;3;240;59;0,2490;239;6;0;0;1;0;0;0
28,5000;27360;19;1;0;57;0,2490;239;6;0;0;0;0;0;0
28,7500;27600;19;1;240;59;0,2490;239;6;0;0;0;0;0;0
29,0000;27840;19;2;0;59;0,2490;239;6;0;0;1;0;0;0
29,2500;28080;19;2;240;55;0,2490;239;6;1;0;0;0;0;0
29,6250;28440;19;3;120;55;0,1240;119;3;0;0;0;0;0;0
29,7500;28560;19;3;240;55;0,4990;479;12;1;1;1;1;1;0
30,7500;29520;20;2;240;57;0,1656;159;4;0;0;0;0;0;0
30,9167;29680;20;2;400;57;0,1656;159;4;0;0;0;0;0;0
31,0833;29840;20;3;80;57;0,1656;159;4;1;0;1;0;0;0
31,2500;30000;20;3;240;59;0,2490;239;6;0;0;0;0;0;0
31,5000;30240;21;1;0;59;0,2490;239;6;0;0;1;0;0;0
31,7500;30480;21;1;240;55;0,2490;239;6;1;0;0;0;0;0
32,1250;30840;21;2;120;55;0,1240;119;3;0;0;0;0;0;0
32,2500;30960;21;2;240;55;0,4990;479;12;1;1;1;1;1;0
33,2500;31920;22;1;240;57;0,2490;239;6;0;0;0;0;0;0
33,5000;32160;22;2;0;57;0,2490;239;6;0;0;0;0;0;0
33,7500;32400;22;2;240;57;0,2490;239;6;0;0;0;0;0;0
34,0000;32640;22;3;0;57;0,2490;239;6;0;0;0;0;0;0
34,2500;32880;22;3;240;57;0,2490;239;6;1;0;1;1;0;0
34,5000;33120;23;1;0;55;0,2490;239;6;0;0;0;0;0;0
34,7500;33360;23;1;240;55;0,2490;239;6;0;0;0;0;0;0
35,0000;33600;23;2;0;57;0,2490;239;6;0;0;0;0;0;0
35,2500;33840;23;2;240;55;0,2490;239;6;0;0;0;0;0;0
35,5000;34080;23;3;0;55;0,4990;479;12;1;1;1;1;1;0
36,2500;34800;24;1;240;57;0,2490;239;6;0;0;0;0;0;0
36,5000;35040;24;2;0;57;0,2490;239;6;0;0;1;0;0;0
36,7500;35280;24;2;240;55;0,2490;239;6;0;0;0;0;0;0
37,0000;35520;24;3;0;55;0,2490;239;6;1;1;1;1;0;0
37,2500;35760;24;3;240;57;0,2490;239;6;0;0;0;0;0;0
37,5000;36000;25;1;0;57;0,2490;239;6;0;0;0;0;0;0
37,7500;36240;25;1;240;57;0,2490;239;6;0;0;0;0;0;0
38,0000;36480;25;2;0;57;0,2490;239;6;1;0;1;0;0;0
38,2500;36720;25;2;240;59;0,2490;239;6;0;0;0;0;0;0
38,5000;36960;25;3;0;57;0,2490;239;6;0;0;0;0;0;0
