Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;59;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;59;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;61;0,3740;359;3;1;1;0;0;0;0
0,8750;840;1;2;360;61;0,1240;119;1;0;0;0;0;0;0
1,0000;960;2;1;0;59;0,3740;359;3;1;0;1;0;0;0
1,3750;1320;2;1;360;59;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;59;0,4990;479;4;1;1;1;1;1;0
2,0000;1920;3;1;0;61;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;3;1;240;59;0,1240;119;1;0;0;0;0;0;0
2,3750;2280;3;1;360;59;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;3;2;0;56;0,3740;359;3;0;0;0;0;0;0
2,8750;2760;3;2;360;54;0,0615;59;1;1;0;1;0;0;0
3,0000;2880;4;1;0;59;0,3740;359;3;0;0;0;0;0;0
3,3750;3240;4;1;360;59;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;4;2;0;59;0,1240;119;1;1;1;1;1;1;0
3,7500;3600;4;2;240;61;0,1240;119;1;0;0;0;0;0;0
3,8750;3720;4;2;360;61;0,2490;239;2;1;0;1;0;0;0
4,1250;3960;5;1;120;59;0,1240;119;1;0;0;0;0;0;0
4,2500;4080;5;1;240;59;0,2490;239;2;1;1;1;1;0;0
4,5000;4320;5;2;0;56;0,1240;119;1;0;0;0;0;0;0
4,6250;4440;5;2;120;56;0,1240;119;1;0;0;0;0;0;0
4,7500;4560;5;2;240;59;0,2490;239;2;1;0;1;0;0;0
5,0000;4800;6;1;0;56;0,1240;119;1;0;0;0;0;0;0
5,1250;4920;6;1;120;56;0,1240;119;1;0;0;0;0;0;0
5,2500;5040;6;1;240;56;0,2490;239;2;1;1;1;1;1;0
5,7500;5520;6;2;240;59;0,2490;239;2;0;0;0;0;0;0
6,0000;5760;7;1;0;54;0,2490;239;2;0;0;0;0;0;0
6,2500;6000;7;1;240;54;0,3740;359;3;0;0;0;0;0;0
6,6250;6360;7;2;120;52;0,0615;59;1;0;1;1;0;0;0
6,7500;6480;7;2;240;59;0,3740;359;3;0;0;0;0;0;0
7,1250;6840;8;1;120;59;0,1240;119;1;0;0;0;0;0;0
7,2500;6960;8;1;240;56;0,4990;479;4;1;0;1;0;1;0
7,7500;7440;8;2;240;56;0,2490;239;2;0;0;0;0;0;0
8,0000;7680;9;1;0;56;0,1240;119;1;0;0;0;0;0;0
8,1250;7800;9;1;120;56;0,1240;119;1;0;0;0;0;0;0
8,2500;7920;9;1;240;56;0,2490;239;2;0;0;1;0;0;0
8,5000;8160;9;2;0;52;0,2490;239;2;0;0;0;0;0;0
8,7500;8400;9;2;240;56;0,2490;239;2;1;0;1;0;0;0
9,0000;8640;10;1;0;54;0,1240;119;1;0;0;0;0;0;0
9,1250;8760;10;1;120;54;0,1240;119;1;0;0;0;0;0;0
9,2500;8880;10;1;240;54;0,4990;479;4;1;1;1;1;1;0
9,7500;9360;10;2;240;54;0,2490;239;2;0;0;0;0;0;0
10,0000;9600;11;1;0;52;0,2490;239;2;0;0;0;0;0;0
10,2500;9840;11;1;240;52;0,2490;239;2;0;0;0;0;0;0
10,5000;10080;11;2;0;52;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;11;2;240;54;0,3740;359;3;1;1;1;0;0;0
11,1250;10680;12;1;120;54;0,1240;119;1;0;0;0;0;0;0
11,2500;10800;12;1;240;54;0,4990;479;4;1;0;1;0;0;0
11,7500;11280;12;2;240;54;0,2490;239;2;0;0;0;0;0;0
12,0000;11520;13;1;0;52;0,2490;239;2;0;0;0;0;0;0
12,2500;11760;13;1;240;52;0,2490;239;2;0;0;1;1;1;0
12,7500;12240;13;2;240;52;0,3740;359;3;1;1;0;0;0;0
13,1250;12600;14;1;120;54;0,1240;119;1;0;0;0;0;0;0
13,2500;12720;14;1;240;54;0,2490;239;2;1;1;1;1;1;1
