Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
1,3750;1320;2;1;360;56;0,1240;119;6;0;0;0;0;0;0
1,5000;1440;2;2;0;58;0,9990;959;48;1;1;1;0;0;1
2,5000;2400;3;2;0;56;0,2490;239;12;0;0;0;0;0;0
2,7500;2640;3;2;240;58;0,0823;79;4;0;0;0;0;0;0
2,8333;2720;3;2;320;56;0,1656;159;8;0;0;0;0;0;0
3,0000;2880;4;1;0;53;0,9990;959;48;1;1;1;1;1;1
4,3750;4200;5;1;360;56;0,1240;119;6;0;0;0;0;0;0
4,5000;4320;5;2;0;58;0,9990;959;48;1;0;1;0;0;1
5,5000;5280;6;2;0;56;0,2490;239;12;0;0;0;0;0;0
5,7500;5520;6;2;240;58;0,0823;79;4;0;0;0;0;0;0
5,8333;5600;6;2;320;56;0,1656;159;8;0;0;0;0;0;0
6,0000;5760;7;1;0;53;0,9990;959;48;1;1;1;1;1;1
7,5000;7200;8;2;0;56;0,3740;359;18;0;0;0;0;0;0
7,8750;7560;8;2;360;56;0,1240;119;6;0;0;0;0;0;0
8,0000;7680;9;1;0;58;0,2490;239;12;1;0;1;0;0;0
8,2500;7920;9;1;240;56;0,1240;119;6;0;0;0;0;0;0
8,3750;8040;9;1;360;56;0,1240;119;6;0;0;0;0;0;0
8,5000;8160;9;2;0;53;0,2490;239;12;0;1;1;1;0;0
8,7500;8400;9;2;240;48;0,2490;239;12;0;0;0;0;0;0
9,0000;8640;10;1;0;48;0,2490;239;12;1;1;1;0;0;0
9,2500;8880;10;1;240;53;0,1240;119;6;0;0;0;0;0;0
9,3750;9000;10;1;360;48;0,1240;119;6;0;0;0;0;1;0
9,5000;9120;10;2;0;53;0,2490;239;12;1;0;1;0;0;0
9,7500;9360;10;2;240;48;0,2490;239;12;0;0;0;0;0;0
10,0000;9600;11;1;0;46;0,2490;239;12;0;0;1;0;0;0
10,2500;9840;11;1;240;44;0,2490;239;12;0;0;0;0;0;0
10,5000;10080;11;2;0;44;0,2490;239;12;1;0;1;0;0;0
10,7500;10320;11;2;240;48;0,1240;119;6;0;0;0;0;0;0
10,8750;10440;11;2;360;44;0,1240;119;6;0;0;0;0;0;0
11,0000;10560;12;1;0;44;0,2490;239;12;0;0;1;1;0;0
11,2500;10800;12;1;240;48;0,2490;239;12;1;0;0;0;1;0
11,5000;11040;12;2;0;46;0,1240;119;6;0;0;0;0;0;0
11,6250;11160;12;2;120;46;0,1240;119;6;0;0;1;0;0;0
11,7500;11280;12;2;240;44;0,1865;179;9;1;0;0;0;0;0
11,9375;11460;12;2;420;41;0,0615;59;3;0;0;0;0;0;0
12,0000;11520;13;1;0;44;0,2490;239;12;0;0;1;0;0;0
12,2500;11760;13;1;240;41;0,1240;119;6;0;0;0;0;0;0
12,3750;11880;13;1;360;44;0,1240;119;6;0;0;1;0;0;0
12,5000;12000;13;2;0;41;0,2490;239;12;0;0;0;0;0;0
12,7500;12240;13;2;240;41;0,2490;239;12;1;1;1;1;1;0
13,5000;12960;14;2;0;48;0,1240;119;6;0;0;0;0;0;0
13,6250;13080;14;2;120;44;0,1240;119;6;0;0;0;0;0;0
13,7500;13200;14;2;240;44;0,2490;239;12;0;0;1;0;0;0
14,0000;13440;15;1;0;44;0,2490;239;12;0;0;0;0;0;0
14,2500;13680;15;1;240;44;0,2490;239;12;0;0;0;0;0;0
14,5000;13920;15;2;0;44;0,2490;239;12;1;0;1;1;0;0
14,7500;14160;15;2;240;41;0,1240;119;6;0;0;0;0;0;0
14,8750;14280;15;2;360;41;0,1240;119;6;0;0;0;0;0;0
15,0000;14400;16;1;0;41;0,2490;239;12;1;1;1;1;1;1
