Signature: 5/8, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,3750;360;1;1;360;62;0,1240;119;3;0;0;0;0;0;0
0,5000;480;1;2;0;62;0,3740;359;9;1;1;1;0;0;0
0,8750;840;1;2;360;59;0,1240;119;3;0;0;0;0;0;0
1,0000;960;1;3;0;57;0,9990;959;24;0;0;1;1;0;1
2,0000;1920;1;5;0;55;0,2490;239;6;1;0;0;0;0;0
2,3750;2280;1;5;360;57;0,1240;119;3;0;0;0;0;0;0
2,5000;2400;2;1;0;57;0,3740;359;9;1;1;1;0;0;0
2,8750;2760;2;1;360;55;0,1240;119;3;0;0;0;0;0;0
3,0000;2880;2;2;0;55;0,4990;479;12;1;1;1;1;1;1
3,8750;3720;2;3;360;57;0,1240;119;3;0;0;0;0;0;0
4,0000;3840;2;4;0;57;0,1656;159;4;0;0;1;0;0;0
4,1667;4000;2;4;160;55;0,1656;159;4;1;0;0;0;0;0
4,3333;4160;2;4;320;59;0,1656;159;4;0;0;0;0;0;0
4,5000;4320;2;5;0;57;0,9990;959;24;0;1;1;1;1;1
5,5000;5280;3;2;0;52;0,2490;239;6;0;0;0;0;0;0
5,8750;5640;3;2;360;57;0,1240;119;3;0;0;0;0;0;0
6,0000;5760;3;3;0;57;0,3740;359;9;1;1;1;0;0;0
6,3750;6120;3;3;360;55;0,1240;119;3;0;0;0;0;0;0
6,5000;6240;3;4;0;55;0,2490;239;6;1;1;1;1;0;0
6,8750;6600;3;4;360;62;0,1240;119;3;0;0;0;0;0;0
7,0000;6720;3;5;0;62;0,3740;359;9;1;0;1;0;0;0
7,3750;7080;3;5;360;59;0,1240;119;3;0;0;0;0;0;0
7,5000;7200;4;1;0;55;0,2490;239;6;0;0;1;1;1;0
8,5000;8160;4;3;0;59;0,4990;479;12;0;1;0;0;0;1
9,5000;9120;4;5;0;59;0,3740;359;9;0;0;0;0;0;0
9,8750;9480;4;5;360;59;0,1240;119;3;0;0;0;0;0;0
10,0000;9600;5;1;0;59;0,7490;719;18;1;1;1;0;0;1
10,8750;10440;5;2;360;59;0,1240;119;3;0;0;0;0;0;0
11,0000;10560;5;3;0;59;0,2490;239;6;1;1;1;0;0;0
11,3750;10920;5;3;360;59;0,1240;119;3;0;0;0;0;0;0
11,5000;11040;5;4;0;59;0,7490;719;18;1;1;1;1;1;1
12,3750;11880;5;5;360;59;0,1240;119;3;0;0;0;0;0;0
12,5000;12000;6;1;0;59;0,2490;239;6;1;1;1;0;0;0
12,8750;12360;6;1;360;59;0,1240;119;3;0;0;0;0;0;0
13,0000;12480;6;2;0;59;0,7490;719;18;1;1;1;1;0;1
13,7500;13200;6;3;240;59;0,1240;119;3;0;0;0;0;0;0
13,8750;13320;6;3;360;59;0,1240;119;3;1;1;1;1;1;1
