Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,5000;480;1;2;0;50;0,4990;479;24;1;0;1;0;0;0
1,0000;960;1;3;0;50;0,1656;159;8;0;0;0;0;0;0
1,1667;1120;1;3;160;50;0,1656;159;8;1;0;1;1;0;0
1,3333;1280;1;3;320;62;0,1656;159;8;0;0;0;0;0;0
1,5000;1440;2;1;0;57;0,3740;359;18;1;0;1;0;1;0
1,8750;1800;2;1;360;57;0,1240;119;6;0;0;0;0;0;0
2,0000;1920;2;2;0;57;0,3740;359;18;1;1;1;1;0;0
2,3750;2280;2;2;360;52;0,1240;119;6;0;0;0;0;0;0
2,5000;2400;2;3;0;55;0,1656;159;8;1;0;0;0;0;0
2,6667;2560;2;3;160;55;0,1656;159;8;0;0;0;0;0;0
2,8333;2720;2;3;320;52;0,1656;159;8;0;0;0;0;0;0
3,0000;2880;3;1;0;50;0,3740;359;18;1;0;1;0;0;0
3,3750;3240;3;1;360;50;0,1240;119;6;0;0;0;0;0;0
3,5000;3360;3;2;0;50;0,3740;359;18;0;0;0;0;0;0
3,8750;3720;3;2;360;50;0,1240;119;6;1;1;1;1;1;0
4,2500;4080;3;3;240;62;0,1240;119;6;0;0;0;0;0;0
4,3750;4200;3;3;360;57;0,1240;119;6;0;0;0;0;0;0
4,5000;4320;4;1;0;55;0,3740;359;18;1;0;1;0;0;0
4,8750;4680;4;1;360;55;0,1240;119;6;0;0;0;0;0;0
5,0000;4800;4;2;0;55;0,3740;359;18;1;1;1;1;0;0
5,3750;5160;4;2;360;50;0,1240;119;6;0;0;0;0;0;0
5,5000;5280;4;3;0;55;0,1656;159;8;0;0;0;0;0;0
5,6667;5440;4;3;160;55;0,1656;159;8;1;0;0;0;0;0
5,8333;5600;4;3;320;52;0,1656;159;8;0;0;0;0;0;0
6,0000;5760;5;1;0;50;0,3740;359;18;1;1;1;0;1;0
6,3750;6120;5;1;360;50;0,1240;119;6;0;0;0;0;0;0
6,5000;6240;5;2;0;50;0,2490;239;12;0;0;0;0;0;0
6,7500;6480;5;2;240;50;0,1240;119;6;1;0;1;0;0;0
7,0000;6720;5;3;0;50;0,1656;159;8;0;0;0;0;0;0
7,1667;6880;5;3;160;50;0,1656;159;8;0;0;0;0;0;0
7,3333;7040;5;3;320;52;0,1656;159;8;0;0;0;0;0;0
7,5000;7200;6;1;0;50;0,3740;359;18;1;1;1;1;1;0
7,8750;7560;6;1;360;50;0,1240;119;6;0;0;0;0;0;0
8,0000;7680;6;2;0;50;0,2490;239;12;0;0;0;0;0;0
8,2500;7920;6;2;240;50;0,1240;119;6;0;0;1;0;0;0
8,5000;8160;6;3;0;50;0,1656;159;8;1;0;0;0;0;0
8,6667;8320;6;3;160;50;0,1656;159;8;0;0;1;0;0;0
8,8333;8480;6;3;320;59;0,1656;159;8;0;0;0;0;0;0
9,0000;8640;7;1;0;57;0,3740;359;18;1;0;1;0;1;0
9,3750;9000;7;1;360;57;0,1240;119;6;0;0;0;0;0;0
9,5000;9120;7;2;0;57;0,3740;359;18;1;1;1;1;0;0
9,8750;9480;7;2;360;52;0,1240;119;6;0;0;0;0;0;0
10,0000;9600;7;3;0;55;0,1656;159;8;1;0;0;0;0;0
10,1667;9760;7;3;160;55;0,1656;159;8;0;0;0;0;0;0
10,3333;9920;7;3;320;52;0,1656;159;8;0;0;0;0;0;0
10,5000;10080;8;1;0;50;0,3740;359;18;1;0;1;0;0;0
10,8750;10440;8;1;360;50;0,1240;119;6;0;0;0;0;0;0
11,0000;10560;8;2;0;50;0,3740;359;18;0;0;0;0;0;0
11,3750;10920;8;2;360;50;0,1240;119;6;1;1;1;1;1;0
11,7500;11280;8;3;240;62;0,1240;119;6;0;0;0;0;0;0
11,8750;11400;8;3;360;57;0,1240;119;6;0;0;0;0;0;0
12,0000;11520;9;1;0;55;0,3740;359;18;1;0;1;0;0;0
12,3750;11880;9;1;360;55;0,1240;119;6;0;0;0;0;0;0
12,5000;12000;9;2;0;55;0,3740;359;18;1;1;1;1;0;0
12,8750;12360;9;2;360;50;0,1240;119;6;0;0;0;0;0;0
13,0000;12480;9;3;0;55;0,1656;159;8;1;1;0;0;0;0
13,1667;12640;9;3;160;55;0,1656;159;8;0;0;0;0;0;0
13,3333;12800;9;3;320;52;0,1656;159;8;0;0;0;0;0;0
13,5000;12960;10;1;0;50;0,3740;359;18;1;0;1;0;1;0
13,8750;13320;10;1;360;50;0,1240;119;6;0;0;0;0;0;0
14,0000;13440;10;2;0;50;0,2490;239;12;0;0;0;0;0;0
14,2500;13680;10;2;240;50;0,1240;119;6;0;0;1;0;0;0
14,5000;13920;10;3;0;50;0,1656;159;8;1;0;0;0;0;0
14,6667;14080;10;3;160;50;0,1656;159;8;0;0;0;0;0;0
14,8333;14240;10;3;320;52;0,1656;159;8;0;0;0;0;0;0
15,0000;14400;11;1;0;50;0,3740;359;18;1;1;1;1;1;0
15,3750;14760;11;1;360;50;0,1240;119;6;0;0;0;0;0;0
15,5000;14880;11;2;0;50;0,2490;239;12;0;0;0;0;0;0
15,7500;15120;11;2;240;50;0,1240;119;6;0;0;1;0;0;0
16,0000;15360;11;3;0;50;0,1656;159;8;1;0;0;0;0;0
16,1667;15520;11;3;160;50;0,1656;159;8;0;0;0;0;0;0
16,3333;15680;11;3;320;59;0,1656;159;8;0;0;0;0;0;0
16,5000;15840;12;1;0;50;0,3740;359;18;1;1;1;1;0;0
16,8750;16200;12;1;360;50;0,1240;119;6;0;0;0;0;0;0
17,0000;16320;12;2;0;50;0,3740;359;18;0;0;1;0;0;0
17,3750;16680;12;2;360;50;0,1240;119;6;1;1;1;1;1;1
