Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;63;0,8740;839;42;0;0;1;0;0;0
0,8750;840;1;2;360;58;0,1240;119;6;0;0;0;0;0;0
1,0000;960;2;1;0;63;1,9990;1919;96;1;0;1;1;1;1
3,0000;2880;4;1;0;67;0,2490;239;12;0;0;0;0;0;0
3,2500;3120;4;1;240;65;0,2490;239;12;0;0;0;0;0;0
3,5000;3360;4;2;0;67;0,2490;239;12;0;0;0;0;0;0
3,7500;3600;4;2;240;65;0,2490;239;12;0;0;0;0;0;0
4,0000;3840;5;1;0;63;0,7490;719;36;1;1;1;0;0;0
4,7500;4560;5;2;240;58;0,2490;239;12;0;0;0;0;0;0
5,0000;4800;6;1;0;63;0,2490;239;12;0;0;0;0;0;0
5,2500;5040;6;1;240;65;0,2490;239;12;0;0;0;0;0;0
5,5000;5280;6;2;0;63;0,3740;359;18;1;1;0;0;0;0
5,8750;5640;6;2;360;58;0,1240;119;6;0;0;0;0;0;0
6,0000;5760;7;1;0;63;0,9990;959;48;0;0;0;0;1;1
7,0000;6720;8;1;0;63;0,4990;479;24;0;0;1;1;0;0
7,7500;7440;8;2;240;65;0,2490;239;12;0;0;0;0;0;0
8,0000;7680;9;1;0;63;0,7490;719;36;1;1;1;0;0;0
8,7500;8400;9;2;240;63;0,2490;239;12;0;0;0;0;0;0
9,0000;8640;10;1;0;60;0,2490;239;12;0;0;0;0;0;0
9,2500;8880;10;1;240;58;0,4990;479;24;1;1;1;0;0;0
9,7500;9360;10;2;240;53;0,2490;239;12;0;0;0;0;0;0
10,0000;9600;11;1;0;58;0,7490;719;36;1;1;0;0;0;0
10,7500;10320;11;2;240;55;0,1240;119;6;0;0;1;1;0;0
11,0000;10560;12;1;0;53;0,2490;239;12;0;0;0;0;0;0
11,2500;10800;12;1;240;51;0,2490;239;12;0;0;1;0;0;0
11,5000;11040;12;2;0;53;0,3740;359;18;1;1;0;0;0;0
11,8750;11400;12;2;360;53;0,1240;119;6;0;0;1;0;0;0
12,0000;11520;13;1;0;58;0,1240;119;6;0;0;0;0;0;0
12,1250;11640;13;1;120;55;0,6240;599;30;1;0;1;1;1;0
13,0000;12480;14;1;0;53;0,1240;119;6;0;0;0;0;0;0
13,1250;12600;14;1;120;51;0,3740;359;18;0;0;0;0;0;0
13,5000;12960;14;2;0;51;0,3740;359;18;0;0;0;0;0;0
13,8750;13320;14;2;360;51;0,1240;119;6;0;0;0;0;0;0
14,0000;13440;15;1;0;51;0,9990;959;48;0;0;1;0;0;1
15,0000;14400;16;1;0;51;0,9990;959;48;0;0;0;0;0;1
16,0000;15360;17;1;0;51;0,4990;479;24;1;1;1;1;0;0
16,8750;16200;17;2;360;65;0,1240;119;6;0;0;0;0;0;0
17,0000;16320;18;1;0;63;0,8740;839;42;1;0;1;0;0;0
17,8750;17160;18;2;360;58;0,1240;119;6;0;0;0;0;0;0
18,0000;17280;19;1;0;63;0,9990;959;48;0;0;0;0;1;1
19,0000;18240;20;1;0;63;0,4990;479;24;0;0;1;1;0;0
19,7500;18960;20;2;240;63;0,2490;239;12;0;0;0;0;0;0
20,0000;19200;21;1;0;67;0,7490;719;36;1;1;0;0;0;0
20,7500;19920;21;2;240;65;0,2490;239;12;0;0;0;0;0;0
21,0000;20160;22;1;0;67;0,2490;239;12;0;0;0;0;0;0
21,2500;20400;22;1;240;65;0,2490;239;12;0;0;0;0;0;0
21,5000;20640;22;2;0;63;0,9990;959;48;1;0;1;0;0;1
