Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
1,0000;960;0;3;0;52;0,3740;359;3;0;0;1;0;0;0
1,3750;1320;0;3;360;52;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;1;1;0;52;0,9990;959;8;1;1;1;1;1;1
2,5000;2400;1;3;0;59;0,4990;479;4;0;0;0;0;0;0
3,0000;2880;2;1;0;59;0,8740;839;7;1;1;1;0;0;0
3,8750;3720;2;2;360;57;0,1240;119;1;0;0;0;0;0;0
4,0000;3840;2;3;0;56;0,3740;359;3;1;0;1;0;0;0
4,3750;4200;2;3;360;52;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;3;1;0;56;0,9990;959;8;1;0;1;0;0;1
5,5000;5280;3;3;0;59;0,3740;359;3;0;0;0;0;0;0
5,8750;5640;3;3;360;56;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;4;1;0;56;0,9990;959;8;1;1;1;1;1;1
7,0000;6720;4;3;0;59;0,4990;479;4;0;0;0;0;0;0
7,5000;7200;5;1;0;59;0,2490;239;2;0;0;0;0;0;0
7,7500;7440;5;1;240;57;0,4990;479;4;1;0;1;0;0;0
8,2500;7920;5;2;240;56;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;5;3;0;59;0,2490;239;2;0;0;0;0;0;0
8,7500;8400;5;3;240;57;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;6;1;0;56;0,2490;239;2;0;0;1;0;0;0
9,2500;8880;6;1;240;52;0,2490;239;2;0;0;0;0;0;0
9,5000;9120;6;2;0;56;0,3740;359;3;1;0;1;0;0;0
9,8750;9480;6;2;360;52;0,1240;119;1;0;0;0;0;0;0
10,0000;9600;6;3;0;52;0,9990;959;8;1;1;1;1;1;1
11,0000;10560;7;2;0;59;0,3740;359;3;0;0;0;0;0;0
11,3750;10920;7;2;360;56;0,1240;119;1;0;0;0;0;0;0
11,5000;11040;7;3;0;56;0,4990;479;4;1;1;1;0;0;0
12,0000;11520;8;1;0;52;0,2490;239;2;0;0;0;0;0;0
12,2500;11760;8;1;240;52;0,2490;239;2;0;0;0;0;0;0
12,5000;12000;8;2;0;52;0,4990;479;4;0;0;0;0;0;0
13,0000;12480;8;3;0;52;0,9990;959;8;1;0;1;1;1;1
14,0000;13440;9;2;0;56;0,2490;239;2;0;0;0;0;0;0
14,2500;13680;9;2;240;52;0,2490;239;2;0;0;0;0;0;0
14,5000;13920;9;3;0;52;0,4990;479;4;1;0;0;0;0;0
15,0000;14400;10;1;0;52;0,9990;959;8;0;0;0;0;0;1
16,0000;15360;10;3;0;52;0,9990;959;8;0;1;1;1;1;1
17,0000;16320;11;2;0;59;0,4990;479;4;0;1;0;0;0;0
17,5000;16800;11;3;0;59;0,2490;239;2;0;0;0;0;0;0
17,7500;17040;11;3;240;57;0,7490;719;6;1;0;1;0;0;0
18,5000;17760;12;2;0;59;0,2490;239;2;0;0;0;0;0;0
18,7500;18000;12;2;240;57;0,2490;239;2;0;0;0;0;0;0
19,0000;18240;12;3;0;56;0,2490;239;2;0;0;1;0;0;0
19,2500;18480;12;3;240;52;0,2490;239;2;0;0;0;0;0;0
19,5000;18720;13;1;0;56;0,3740;359;3;1;0;1;0;0;0
19,8750;19080;13;1;360;52;0,1240;119;1;0;0;0;0;0;0
20,0000;19200;13;2;0;52;0,9990;959;8;1;1;1;1;1;1
21,0000;20160;14;1;0;59;0,3740;359;3;0;0;0;0;0;0
21,3750;20520;14;1;360;56;0,1240;119;1;0;0;0;0;0;0
21,5000;20640;14;2;0;56;0,4990;479;4;1;1;1;0;0;0
22,0000;21120;14;3;0;52;0,2490;239;2;0;0;0;0;0;0
22,2500;21360;14;3;240;52;0,2490;239;2;0;0;0;0;0;0
22,5000;21600;15;1;0;52;0,4990;479;4;0;0;0;0;0;0
23,0000;22080;15;2;0;52;0,9990;959;8;1;0;1;0;1;1
24,0000;23040;16;1;0;56;0,3740;359;3;0;0;0;0;0;0
24,3750;23400;16;1;360;52;0,1240;119;1;0;0;0;0;0;0
24,5000;23520;16;2;0;52;0,4990;479;4;1;0;1;0;0;0
25,0000;24000;16;3;0;52;0,9990;959;8;0;0;0;0;0;1
26,0000;24960;17;2;0;52;0,9990;959;8;0;0;1;1;0;0
27,0000;25920;18;1;0;59;0,4990;479;4;1;1;1;1;1;1
