Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,2490;239;6;0;0;0;0;0;0
0,2500;240;1;1;240;62;0,2490;239;6;0;0;0;0;0;0
0,5000;480;1;2;0;62;0,3740;359;9;1;1;1;1;0;0
0,8750;840;1;2;360;59;0,1240;119;3;0;0;0;0;0;0
1,0000;960;2;1;0;57;0,3740;359;9;1;0;1;0;0;0
1,3750;1320;2;1;360;55;0,1240;119;3;0;0;0;0;0;0
1,5000;1440;2;2;0;55;0,2490;239;6;1;1;1;1;1;0
2,0000;1920;3;1;0;57;0,2490;239;6;0;0;0;0;0;0
2,2500;2160;3;1;240;57;0,2490;239;6;0;0;0;0;0;0
2,5000;2400;3;2;0;57;0,3740;359;9;1;0;1;0;0;0
2,8750;2760;3;2;360;59;0,1240;119;3;0;0;0;0;0;0
3,0000;2880;4;1;0;57;0,3740;359;9;1;0;0;0;0;0
3,3750;3240;4;1;360;57;0,1240;119;3;0;0;0;0;0;0
3,5000;3360;4;2;0;57;0,9990;959;24;0;0;0;0;0;1
4,5000;4320;5;2;0;57;0,9990;959;24;1;0;1;1;1;1
5,8750;5640;6;2;360;57;0,1240;119;3;0;0;0;0;0;0
6,0000;5760;7;1;0;57;0,2490;239;6;1;0;1;0;0;0
6,2500;6000;7;1;240;57;0,1240;119;3;0;0;0;0;0;0
6,3750;6120;7;1;360;57;0,1240;119;3;0;0;0;0;0;0
6,5000;6240;7;2;0;57;0,4990;479;12;1;0;1;0;0;1
7,0000;6720;8;1;0;55;0,4990;479;12;0;0;0;0;0;1
7,5000;7200;8;2;0;52;0,4990;479;12;1;1;1;0;0;1
8,0000;7680;9;1;0;57;0,1656;159;4;0;0;0;0;0;0
8,1667;7840;9;1;160;55;0,1656;159;4;1;0;0;0;0;0
8,3333;8000;9;1;320;55;0,1656;159;4;0;0;0;0;0;0
8,5000;8160;9;2;0;55;0,4990;479;12;0;0;0;0;0;1
9,0000;8640;10;1;0;55;0,7490;719;18;1;0;1;1;1;1
10,0000;9600;11;1;0;55;0,3740;359;9;0;0;0;0;0;0
10,3750;9960;11;1;360;57;0,1240;119;3;0;0;0;0;0;0
10,5000;10080;11;2;0;55;0,3740;359;9;1;1;1;0;0;0
10,8750;10440;11;2;360;52;0,1240;119;3;0;0;0;0;0;0
11,0000;10560;12;1;0;52;0,3740;359;9;1;1;1;0;0;0
11,3750;10920;12;1;360;50;0,1240;119;3;0;0;0;0;0;0
11,5000;11040;12;2;0;50;0,2490;239;6;1;1;1;1;1;0
11,8750;11400;12;2;360;52;0,1240;119;3;0;0;0;0;0;0
12,0000;11520;13;1;0;52;0,2490;239;6;0;0;1;0;0;0
12,2500;11760;13;1;240;52;0,1240;119;3;0;0;0;0;0;0
12,3750;11880;13;1;360;52;0,1240;119;3;0;0;0;0;0;0
12,5000;12000;13;2;0;52;0,4990;479;12;1;1;1;1;0;1
13,0000;12480;14;1;0;50;0,4990;479;12;0;0;0;0;0;1
13,5000;12960;14;2;0;50;0,4990;479;12;0;0;0;0;0;1
14,0000;13440;15;1;0;50;0,4990;479;12;0;0;0;1;0;0
14,5000;13920;15;2;0;50;0,2490;239;6;1;1;1;1;1;1
