Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;54;0,1240;119;3;0;0;1;0;0;0
0,1250;120;1;1;120;50;0,1240;119;3;0;0;0;0;0;0
0,2500;240;1;1;240;50;0,2490;239;6;1;0;1;0;0;0
0,5000;480;1;2;0;55;0,1240;119;3;0;0;0;0;0;0
0,6250;600;1;2;120;54;0,1240;119;3;1;0;1;1;1;0
1,0000;960;2;1;0;55;0,1240;119;3;0;0;0;0;0;0
1,1250;1080;2;1;120;50;0,3740;359;9;1;1;1;0;0;0
1,5000;1440;2;2;0;55;0,1240;119;3;0;0;0;0;0;0
1,6250;1560;2;2;120;55;0,1240;119;3;0;0;0;0;0;0
1,7500;1680;2;2;240;55;0,2490;239;6;1;0;1;0;0;0
2,0000;1920;3;1;0;54;0,1240;119;3;0;0;0;0;0;0
2,1250;2040;3;1;120;54;0,1240;119;3;0;0;0;0;0;0
2,5000;2400;3;2;0;55;0,4990;479;12;1;1;1;1;1;1
3,2500;3120;4;1;240;50;0,1240;119;3;0;0;0;0;0;0
3,3750;3240;4;1;360;50;0,1240;119;3;0;0;1;0;0;0
3,5000;3360;4;2;0;55;0,1656;159;4;1;0;0;0;0;0
3,6667;3520;4;2;160;55;0,1656;159;4;0;0;0;0;0;0
3,8333;3680;4;2;320;54;0,1656;159;4;0;0;0;0;0;0
4,0000;3840;5;1;0;57;0,1240;119;3;0;0;0;0;0;0
4,1250;3960;5;1;120;55;0,6240;599;15;1;0;1;1;1;1
4,8750;4680;5;2;360;55;0,1240;119;3;0;0;0;0;0;0
5,0000;4800;6;1;0;55;0,3740;359;9;1;0;1;0;0;0
5,3750;5160;6;1;360;55;0,1240;119;3;0;0;0;0;0;0
5,5000;5280;6;2;0;55;0,3740;359;9;1;0;1;0;0;0
5,8750;5640;6;2;360;54;0,1240;119;3;0;0;0;0;0;0
6,0000;5760;7;1;0;55;0,4990;479;12;1;1;1;1;1;1
6,7500;6480;7;2;240;50;0,1240;119;3;0;0;0;0;0;0
6,8750;6600;7;2;360;50;0,1240;119;3;0;0;0;0;0;0
7,0000;6720;8;1;0;50;0,3740;359;9;1;1;1;0;0;0
7,3750;7080;8;1;360;59;0,1240;119;3;0;0;0;0;0;0
7,5000;7200;8;2;0;59;0,1656;159;4;0;0;1;0;0;0
7,6667;7360;8;2;160;54;0,1656;159;4;0;0;0;0;0;0
7,8333;7520;8;2;320;57;0,1656;159;4;0;0;0;0;0;0
8,0000;7680;9;1;0;55;0,4990;479;12;1;0;1;1;1;1
8,8750;8520;9;2;360;55;0,1240;119;3;0;0;0;0;0;0
9,0000;8640;10;1;0;55;0,3740;359;9;1;1;1;0;0;0
9,3750;9000;10;1;360;57;0,1240;119;3;0;0;0;0;0;0
9,5000;9120;10;2;0;55;0,3740;359;9;1;0;1;0;0;0
9,8750;9480;10;2;360;54;0,1240;119;3;0;0;0;0;0;0
10,0000;9600;11;1;0;55;0,4990;479;12;1;1;1;1;1;1
10,8750;10440;11;2;360;50;0,1240;119;3;0;0;0;0;0;0
11,0000;10560;12;1;0;50;0,3740;359;9;1;1;1;0;0;0
11,3750;10920;12;1;360;55;0,1240;119;3;0;0;0;0;0;0
11,5000;11040;12;2;0;55;0,1656;159;4;1;0;0;0;0;0
11,6667;11200;12;2;160;54;0,1656;159;4;0;0;0;0;0;0
11,8333;11360;12;2;320;57;0,1656;159;4;0;0;0;0;0;0
12,0000;11520;13;1;0;55;0,4990;479;12;1;0;1;1;1;1
12,7500;12240;13;2;240;55;0,1240;119;3;0;0;0;0;0;0
12,8750;12360;13;2;360;55;0,1240;119;3;0;0;0;0;0;0
13,0000;12480;14;1;0;55;0,3740;359;9;1;1;1;0;0;0
13,3750;12840;14;1;360;57;0,1240;119;3;0;0;0;0;0;0
13,5000;12960;14;2;0;55;0,3740;359;9;1;0;1;0;0;0
13,8750;13320;14;2;360;54;0,1240;119;3;0;0;0;0;0;0
