Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;64;0,4990;479;12;0;0;0;1;0;0
0,5000;480;1;2;0;64;0,4990;479;12;0;0;0;0;0;0
1,0000;960;2;1;0;64;0,4990;479;12;0;0;0;0;0;0
1,5000;1440;2;2;0;64;0,4990;479;12;0;0;1;1;0;0
2,0000;1920;3;1;0;60;0,4990;479;12;0;0;0;0;0;0
2,5000;2400;3;2;0;60;0,7490;719;18;1;1;1;0;0;0
3,2500;3120;4;1;240;64;0,1240;119;3;0;0;0;0;0;0
3,3750;3240;4;1;360;62;0,1240;119;3;0;0;0;0;0;0
3,5000;3360;4;2;0;60;0,9990;959;24;0;0;0;0;0;0
4,5000;4320;5;2;0;60;1,9990;1919;48;1;0;1;1;1;1
6,5000;6240;7;2;0;64;0,4990;479;12;0;0;0;0;0;0
7,0000;6720;8;1;0;64;0,4990;479;12;0;0;0;0;0;0
7,5000;7200;8;2;0;64;0,4990;479;12;1;0;1;0;0;0
8,0000;7680;9;1;0;62;0,1656;159;4;0;0;0;0;0;0
8,1667;7840;9;1;160;64;0,1656;159;4;0;0;0;0;0;0
8,3333;8000;9;1;320;62;0,1656;159;4;1;0;1;0;0;0
8,5000;8160;9;2;0;60;0,4990;479;12;0;0;0;0;0;0
9,0000;8640;10;1;0;60;0,4990;479;12;0;0;0;0;0;0
9,5000;9120;10;2;0;60;0,8740;839;21;1;1;1;0;0;0
10,3750;9960;11;1;360;57;0,1240;119;3;0;0;0;0;0;0
10,5000;10080;11;2;0;55;1,9990;1919;48;1;0;1;1;1;1
12,5000;12000;13;2;0;60;0,4990;479;12;0;0;0;0;0;0
13,0000;12480;14;1;0;60;0,4990;479;12;0;0;1;0;0;0
13,5000;12960;14;2;0;58;0,4990;479;12;0;0;0;0;0;0
14,0000;13440;15;1;0;58;0,4990;479;12;1;0;1;1;0;0
14,5000;13920;15;2;0;55;0,4990;479;12;0;0;0;0;0;0
15,0000;14400;16;1;0;55;0,4990;479;12;0;0;1;0;0;0
15,5000;14880;16;2;0;53;0,9990;959;24;1;1;0;0;1;0
16,5000;15840;17;2;0;53;0,4990;479;12;0;0;0;0;0;0
17,0000;16320;18;1;0;53;0,4990;479;12;0;0;0;0;0;0
17,5000;16800;18;2;0;55;0,4990;479;12;0;0;0;0;0;0
18,0000;17280;19;1;0;53;0,4990;479;12;0;0;0;0;0;0
18,5000;17760;19;2;0;53;0,4990;479;12;1;0;1;0;0;0
19,0000;18240;20;1;0;51;0,2490;239;6;0;0;0;0;0;0
19,2500;18480;20;1;240;53;0,2490;239;6;0;0;0;0;0;0
19,5000;18720;20;2;0;51;0,9990;959;24;1;1;1;1;0;0
20,5000;19680;21;2;0;48;0,7490;719;18;0;0;0;0;0;0
21,2500;20400;22;1;240;48;0,2490;239;6;0;0;0;0;0;0
21,5000;20640;22;2;0;48;0,9990;959;24;1;1;1;1;1;1
