Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
1,0000;960;0;3;0;55;0,4990;479;24;0;0;0;0;0;0
1,5000;1440;1;1;0;58;0,7490;719;36;1;1;1;0;0;1
2,2500;2160;1;2;240;57;0,2490;239;12;0;0;0;0;0;0
2,5000;2400;1;3;0;55;0,1656;159;8;1;0;0;0;0;0
2,6667;2560;1;3;160;53;0,1656;159;8;0;0;1;0;0;0
2,8333;2720;1;3;320;57;0,1656;159;8;0;0;0;0;0;0
3,0000;2880;2;1;0;55;0,7490;719;36;1;1;1;1;0;1
3,7500;3600;2;2;240;53;0,2490;239;12;0;0;0;0;0;0
4,0000;3840;2;3;0;53;0,1656;159;8;0;0;0;0;0;0
4,1667;4000;2;3;160;53;0,1656;159;8;1;0;1;0;0;0
4,3333;4160;2;3;320;55;0,1656;159;8;0;0;0;0;0;0
4,5000;4320;3;1;0;55;0,4990;479;24;1;1;1;1;1;0
5,5000;5280;3;3;0;55;0,1656;159;8;0;0;0;0;0;0
5,6667;5440;3;3;160;55;0,1656;159;8;0;0;0;0;0;0
5,8333;5600;3;3;320;55;0,1656;159;8;0;0;0;0;0;0
6,0000;5760;4;1;0;55;0,4990;479;24;1;1;1;0;0;0
6,5000;6240;4;2;0;57;0,1990;191;10;0;0;0;0;0;0
6,7000;6432;4;2;192;55;0,1990;191;10;0;0;0;0;0;0
6,9000;6624;4;2;384;53;0,0990;95;5;0;0;1;0;0;0
7,1000;6816;4;3;96;55;0,3990;383;19;0;0;0;0;0;0
7,5000;7200;5;1;0;55;0,9990;959;48;1;1;1;0;1;1
8,5000;8160;5;3;0;57;0,1656;159;8;0;0;0;0;0;0
8,6667;8320;5;3;160;55;0,1656;159;8;0;0;0;0;0;0
8,8333;8480;5;3;320;57;0,1656;159;8;0;0;0;0;0;0
9,0000;8640;6;1;0;55;0,4990;479;24;1;1;1;1;1;0
10,0000;9600;6;3;0;55;0,1656;159;8;0;0;0;0;0;0
10,1667;9760;6;3;160;55;0,1656;159;8;0;0;0;0;0;0
10,3333;9920;6;3;320;55;0,1656;159;8;0;0;0;0;0;0
10,5000;10080;7;1;0;55;0,4990;479;24;0;0;1;0;0;0
11,0000;10560;7;2;0;53;0,2490;239;12;0;1;0;0;0;0
11,5000;11040;7;3;0;53;0,1656;159;8;0;1;0;0;0;0
11,6667;11200;7;3;160;53;0,1656;159;8;0;0;1;0;0;0
11,8333;11360;7;3;320;55;0,1656;159;8;0;0;0;0;0;0
12,0000;11520;8;1;0;55;0,4990;479;24;0;1;1;0;0;0
12,5000;12000;8;2;0;57;0,4990;479;24;1;1;1;1;1;1
