Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;66;0,3740;359;9;0;0;1;0;0;0
0,3750;360;1;1;360;64;0,1240;119;3;0;0;0;0;0;0
0,5000;480;1;2;0;66;0,4990;479;12;0;1;1;0;1;1
1,0000;960;2;1;0;64;0,3740;359;9;0;0;0;0;0;0
1,3750;1320;2;1;360;61;0,1240;119;3;0;0;0;0;0;0
1,5000;1440;2;2;0;64;0,3740;359;9;1;0;1;1;0;0
1,8750;1800;2;2;360;61;0,1240;119;3;0;0;0;0;0;0
2,0000;1920;3;1;0;61;0,1656;159;4;1;1;1;0;0;0
2,1667;2080;3;1;160;57;0,1656;159;4;0;0;0;0;0;0
2,3333;2240;3;1;320;57;0,1656;159;4;0;0;1;0;0;0
2,5000;2400;3;2;0;54;0,1656;159;4;1;0;0;0;0;0
2,6667;2560;3;2;160;52;0,1656;159;4;0;0;0;0;0;0
2,8333;2720;3;2;320;52;0,1656;159;4;0;0;0;0;0;0
3,0000;2880;4;1;0;52;0,4990;479;12;0;0;0;0;0;1
3,5000;3360;4;2;0;52;0,4990;479;12;0;0;1;1;1;1
4,0000;3840;5;1;0;64;0,3740;359;9;0;0;0;0;0;0
4,3750;4200;5;1;360;61;0,1240;119;3;0;0;0;0;0;0
4,5000;4320;5;2;0;64;0,3740;359;9;1;1;1;0;0;0
4,8750;4680;5;2;360;61;0,1240;119;3;0;0;0;0;0;0
5,0000;4800;6;1;0;61;0,1656;159;4;0;0;1;0;0;0
5,1667;4960;6;1;160;57;0,1656;159;4;0;0;0;0;0;0
5,3333;5120;6;1;320;57;0,1656;159;4;1;1;1;0;0;0
5,5000;5280;6;2;0;54;0,1656;159;4;0;0;0;0;0;0
5,6667;5440;6;2;160;52;0,1656;159;4;0;0;0;0;0;0
5,8333;5600;6;2;320;52;0,1656;159;4;0;0;0;0;0;0
6,0000;5760;7;1;0;52;0,4990;479;12;0;0;0;0;0;1
6,5000;6240;7;2;0;52;0,4990;479;12;1;0;1;0;1;1
7,0000;6720;8;1;0;54;0,1240;119;3;0;0;0;0;0;0
7,1250;6840;8;1;120;52;0,3740;359;9;1;0;1;0;0;0
7,5000;7200;8;2;0;54;0,1240;119;3;0;0;0;0;0;0
7,6250;7320;8;2;120;52;0,3740;359;9;1;1;1;1;0;0
8,0000;7680;9;1;0;54;0,1240;119;3;0;0;0;0;0;0
8,1250;7800;9;1;120;54;0,1240;119;3;0;0;0;0;0;0
8,2500;7920;9;1;240;52;0,2490;239;6;1;0;1;0;0;0
8,5000;8160;9;2;0;54;0,1240;119;3;0;0;0;0;0;0
8,6250;8280;9;2;120;54;0,1240;119;3;1;0;1;0;0;0
8,7500;8400;9;2;240;52;0,1240;119;3;0;0;0;0;0;0
8,8750;8520;9;2;360;52;0,1240;119;3;1;0;0;0;1;0
9,0000;8640;10;1;0;52;0,2490;239;6;0;0;1;1;0;0
9,2500;8880;10;1;240;52;0,2490;239;6;0;0;0;0;0;0
9,5000;9120;10;2;0;52;0,2490;239;6;0;0;0;0;0;0
9,7500;9360;10;2;240;52;0,2490;239;6;0;1;0;1;0;0
10,0000;9600;11;1;0;52;0,2490;239;6;0;1;0;1;0;0
10,2500;9840;11;1;240;52;0,2490;239;6;0;1;0;1;0;0
10,5000;10080;11;2;0;52;0,2490;239;6;0;1;0;1;0;0
10,7500;10320;11;2;240;52;0,2490;239;6;0;1;0;1;0;0
11,0000;10560;12;1;0;52;0,2490;239;6;1;1;1;1;1;1
