Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;56;0,2490;239;2;0;0;0;0;0;0
0,2500;240;1;1;240;56;0,2490;239;2;0;0;0;0;0;0
0,5000;480;1;2;0;56;0,2490;239;2;1;0;1;1;1;0
1,0000;960;2;1;0;60;0,4990;479;4;0;0;0;0;0;0
1,5000;1440;2;2;0;60;0,2490;239;2;0;0;1;0;0;0
1,7500;1680;2;2;240;58;0,2490;239;2;0;0;0;0;0;0
2,0000;1920;3;1;0;60;0,9990;959;8;1;1;1;0;0;1
3,0000;2880;4;1;0;56;0,4990;479;4;0;0;0;0;0;0
3,5000;3360;4;2;0;58;0,9990;959;8;0;0;0;0;0;1
4,5000;4320;5;2;0;55;1,4990;1439;12;1;0;1;0;0;1
6,2500;6000;7;1;240;58;0,1240;119;1;0;0;0;0;0;0
6,3750;6120;7;1;360;56;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;7;2;0;58;0,9990;959;8;1;0;1;1;1;1
8,0000;7680;9;1;0;58;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;9;1;240;56;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;9;2;0;58;0,4990;479;4;1;1;1;0;0;0
9,0000;8640;10;1;0;53;0,2490;239;2;0;0;0;0;0;0
9,2500;8880;10;1;240;51;0,2490;239;2;0;0;0;0;0;0
9,5000;9120;10;2;0;53;0,2490;239;2;1;0;1;0;0;0
10,0000;9600;11;1;0;55;0,2490;239;2;0;0;0;0;0;0
10,2500;9840;11;1;240;51;0,2490;239;2;0;0;1;1;0;0
10,5000;10080;11;2;0;55;0,4990;479;4;1;1;0;0;0;0
11,0000;10560;12;1;0;55;0,2490;239;2;0;0;1;0;0;0
11,2500;10800;12;1;240;53;0,2490;239;2;0;0;0;0;0;0
11,5000;11040;12;2;0;53;0,2490;239;2;1;0;1;1;1;0
12,0000;11520;13;1;0;55;0,4990;479;4;0;0;0;0;0;0
12,5000;12000;13;2;0;55;0,2490;239;2;0;0;0;0;0;0
12,7500;12240;13;2;240;53;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;14;1;0;55;0,4990;479;4;1;1;0;0;0;0
13,5000;12960;14;2;0;55;0,2490;239;2;0;0;0;0;0;0
13,7500;13200;14;2;240;55;0,1240;119;1;1;0;1;1;0;0
14,0000;13440;15;1;0;58;0,2490;239;2;0;0;0;0;0;0
14,2500;13680;15;1;240;56;0,2490;239;2;0;0;0;0;0;0
14,5000;13920;15;2;0;58;0,4990;479;4;1;0;0;0;0;0
15,0000;14400;16;1;0;60;0,4990;479;4;0;0;1;0;0;0
15,5000;14880;16;2;0;56;0,4990;479;4;0;0;0;0;0;0
16,0000;15360;17;1;0;58;0,4990;479;4;0;0;0;0;0;0
16,5000;15840;17;2;0;55;0,4990;479;4;1;1;1;1;1;0
18,2500;17520;19;1;240;58;0,1240;119;1;0;0;0;0;0;0
18,3750;17640;19;1;360;56;0,1240;119;1;0;0;0;0;0;0
18,5000;17760;19;2;0;58;1,4990;1439;12;0;0;1;0;0;1
20,0000;19200;21;1;0;58;0,4990;479;4;0;0;0;0;0;0
20,5000;19680;21;2;0;56;0,7490;719;6;1;1;1;0;0;0
21,2500;20400;22;1;240;51;0,2490;239;2;0;0;0;0;0;0
21,5000;20640;22;2;0;53;0,4990;479;4;0;0;0;0;0;0
22,0000;21120;23;1;0;51;0,4990;479;4;0;0;0;0;0;0
22,5000;21600;23;2;0;53;0,4990;479;4;0;0;0;0;1;0
23,0000;22080;24;1;0;51;0,4990;479;4;0;0;1;0;0;0
23,5000;22560;24;2;0;53;0,4990;479;4;1;0;0;0;0;0
24,0000;23040;25;1;0;53;0,2490;239;2;0;0;0;0;0;0
24,2500;23280;25;1;240;53;0,2490;239;2;0;0;0;0;0;0
24,5000;23520;25;2;0;56;0,2490;239;2;0;0;1;1;0;0
24,7500;23760;25;2;240;51;0,2490;239;2;0;0;0;0;0;0
25,0000;24000;26;1;0;51;0,4990;479;4;0;1;0;0;0;0
25,5000;24480;26;2;0;51;0,2490;239;2;0;0;1;0;0;0
26,0000;24960;27;1;0;51;0,2490;239;2;1;1;1;1;1;1
