Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
1,2500;1200;2;1;240;64;0,2490;239;12;1;0;0;0;0;0
1,5000;1440;2;2;0;64;0,1656;159;8;0;0;1;0;0;0
1,6667;1600;2;2;160;63;0,1656;159;8;0;0;0;0;0;0
1,8333;1760;2;2;320;62;0,1656;159;8;0;0;0;0;0;0
2,0000;1920;3;1;0;62;0,7490;719;36;1;0;1;1;0;1
2,7500;2640;3;2;240;64;0,2490;239;12;0;0;0;0;0;0
3,0000;2880;4;1;0;62;0,3740;359;18;1;1;1;0;0;0
3,3750;3240;4;1;360;59;0,1240;119;6;0;0;0;0;0;0
3,5000;3360;4;2;0;59;0,2490;239;12;1;1;1;1;1;0
3,8750;3720;4;2;360;65;0,1240;119;6;0;0;0;0;0;0
4,0000;3840;5;1;0;65;0,1656;159;8;0;0;1;0;0;0
4,1667;4000;5;1;160;64;0,1656;159;8;0;0;0;0;0;0
4,3333;4160;5;1;320;65;0,1656;159;8;1;0;0;0;0;0
4,5000;4320;5;2;0;65;0,0990;95;5;0;0;1;0;0;0
4,6000;4416;5;2;96;64;0,0990;95;5;0;0;0;0;0;0
4,7000;4512;5;2;192;63;0,0990;95;5;0;0;0;0;0;0
4,8000;4608;5;2;288;62;0,0990;95;5;0;0;1;1;0;0
4,9000;4704;5;2;384;66;0,0990;95;5;0;0;0;0;0;0
5,0000;4800;6;1;0;65;0,1656;159;8;0;0;0;0;0;0
5,1667;4960;6;1;160;64;0,1656;159;8;1;0;1;0;0;0
5,3333;5120;6;1;320;62;0,1656;159;8;0;0;0;0;0;0
5,5000;5280;6;2;0;62;0,3740;359;18;1;1;1;0;1;0
5,8750;5640;6;2;360;59;0,1240;119;6;0;0;0;0;0;0
6,0000;5760;7;1;0;59;0,2490;239;12;1;1;1;1;0;0
6,3750;6120;7;1;360;66;0,1240;119;6;0;0;0;0;0;0
6,5000;6240;7;2;0;64;0,3740;359;18;1;0;1;0;0;0
6,8750;6600;7;2;360;62;0,1240;119;6;0;0;0;0;0;0
7,0000;6720;8;1;0;62;0,8740;839;42;1;0;1;1;1;1
7,8750;7560;8;2;360;64;0,1240;119;6;0;0;0;0;0;0
8,0000;7680;9;1;0;62;0,3740;359;18;1;1;1;0;0;0
8,3750;8040;9;1;360;59;0,1240;119;6;0;0;0;0;0;0
8,5000;8160;9;2;0;59;0,2490;239;12;1;1;1;1;0;0
8,8750;8520;9;2;360;64;0,1240;119;6;0;0;0;0;0;0
9,0000;8640;10;1;0;62;0,3740;359;18;1;0;1;0;0;0
9,3750;9000;10;1;360;59;0,1240;119;6;0;0;0;0;0;0
9,5000;9120;10;2;0;62;0,3740;359;18;1;0;1;1;1;0
9,8750;9480;10;2;360;59;0,1240;119;6;0;0;0;0;0;0
10,0000;9600;11;1;0;64;0,1656;159;8;1;0;0;0;0;0
10,1667;9760;11;1;160;62;0,1656;159;8;0;0;1;0;0;0
10,3333;9920;11;1;320;59;0,1656;159;8;0;0;0;0;0;0
10,5000;10080;11;2;0;59;0,1656;159;8;1;0;1;0;0;0
10,6667;10240;11;2;160;57;0,1656;159;8;0;0;0;0;0;0
10,8333;10400;11;2;320;54;0,1656;159;8;0;0;0;0;0;0
11,0000;10560;12;1;0;50;0,2490;239;12;1;1;1;1;1;0
11,3750;10920;12;1;360;57;0,1240;119;6;0;0;0;0;0;0
11,5000;11040;12;2;0;54;0,3740;359;18;1;0;1;0;0;0
11,8750;11400;12;2;360;57;0,1240;119;6;0;0;0;0;0;0
12,0000;11520;13;1;0;54;0,1656;159;8;1;1;0;0;0;0
12,1667;11680;13;1;160;52;0,1656;159;8;0;0;0;0;0;0
12,3333;11840;13;1;320;50;0,1656;159;8;0;0;0;0;0;0
12,5000;12000;13;2;0;52;0,1240;119;6;1;0;1;0;0;0
12,6250;12120;13;2;120;50;0,3740;359;18;0;0;0;0;0;0
13,0000;12480;14;1;0;50;0,4990;479;24;0;0;0;0;0;0
13,5000;12960;14;2;0;50;0,9990;959;48;1;1;1;1;1;1
