Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;58;0,3740;359;18;1;0;1;0;0;0
0,3750;360;1;1;360;57;0,1240;119;6;0;0;0;0;0;0
0,5000;480;1;2;0;58;0,2490;239;12;1;0;1;0;0;0
0,7500;720;1;2;240;57;0,1240;119;6;0;0;0;0;0;0
0,8750;840;1;2;360;57;0,1240;119;6;0;0;0;0;0;0
1,0000;960;2;1;0;58;0,2490;239;12;1;0;1;0;0;0
1,2500;1200;2;1;240;55;0,1240;119;6;0;0;0;0;0;0
1,3750;1320;2;1;360;55;0,1240;119;6;0;0;0;0;0;0
1,5000;1440;2;2;0;57;0,2490;239;12;1;1;1;1;1;0
2,0000;1920;3;1;0;58;0,2490;239;12;0;0;0;0;0;0
2,2500;2160;3;1;240;58;0,1240;119;6;0;0;1;0;0;0
2,3750;2280;3;1;360;55;0,1240;119;6;0;0;0;0;0;0
2,5000;2400;3;2;0;57;0,7490;719;36;1;0;1;1;1;1
3,5000;3360;4;2;0;57;0,1656;159;8;0;0;0;0;0;0
3,6667;3520;4;2;160;55;0,1656;159;8;0;0;0;0;0;0
3,8333;3680;4;2;320;57;0,1656;159;8;0;0;0;0;0;0
4,0000;3840;5;1;0;55;0,2490;239;12;1;0;1;0;0;0
4,3750;4200;5;1;360;55;0,1240;119;6;0;0;0;0;0;0
4,5000;4320;5;2;0;55;0,2490;239;12;1;0;1;0;0;0
4,8750;4680;5;2;360;55;0,1240;119;6;0;0;0;0;0;0
5,0000;4800;6;1;0;57;0,1240;119;6;0;0;0;0;0;0
5,1250;4920;6;1;120;55;0,6240;599;30;1;1;1;1;1;1
6,0000;5760;7;1;0;57;0,1240;119;6;0;0;0;0;0;0
6,1250;5880;7;1;120;56;0,1240;119;6;0;0;0;0;0;0
6,2500;6000;7;1;240;55;0,1240;119;6;0;0;1;0;0;0
6,3750;6120;7;1;360;57;0,1240;119;6;0;0;0;0;0;0
6,5000;6240;7;2;0;55;0,2490;239;12;1;0;1;1;0;0
6,8750;6600;7;2;360;53;0,1240;119;6;0;0;0;0;0;0
7,0000;6720;8;1;0;53;0,3740;359;18;1;1;1;0;0;0
7,3750;7080;8;1;360;55;0,1240;119;6;0;0;0;0;0;0
7,5000;7200;8;2;0;55;0,1656;159;8;0;0;0;0;0;0
7,6667;7360;8;2;160;55;0,1656;159;8;0;0;0;0;0;0
7,8333;7520;8;2;320;55;0,1656;159;8;0;0;0;0;0;0
8,0000;7680;9;1;0;55;0,2490;239;12;1;0;1;1;1;0
8,5000;8160;9;2;0;57;0,1240;119;6;0;0;0;0;0;0
8,6250;8280;9;2;120;55;0,3740;359;18;0;0;0;0;0;0
9,0000;8640;10;1;0;55;0,3740;359;18;0;0;0;0;0;0
9,3750;9000;10;1;360;55;0,1240;119;6;0;0;0;0;0;0
9,5000;9120;10;2;0;55;0,4990;479;24;0;0;0;0;0;1
10,0000;9600;11;1;0;55;0,2490;239;12;1;0;1;1;1;0
10,5000;10080;11;2;0;55;0,1240;119;6;0;0;0;0;0;0
10,6250;10200;11;2;120;53;0,1240;119;6;0;0;0;0;0;0
10,7500;10320;11;2;240;55;0,1240;119;6;1;1;0;0;0;0
10,9375;10500;11;2;420;55;0,0615;59;3;0;0;0;0;0;0
