Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;56;0,9990;959;24;0;0;0;0;0;0
1,0000;960;2;1;0;58;0,3740;359;9;1;1;1;0;0;0
1,3750;1320;2;1;360;53;0,1240;119;3;0;0;0;0;0;0
1,5000;1440;2;2;0;56;0,4990;479;12;0;1;0;0;0;0
2,0000;1920;3;1;0;51;0,9990;959;24;0;1;1;1;0;1
3,0000;2880;4;1;0;53;0,1656;159;4;0;0;0;0;0;0
3,1667;3040;4;1;160;53;0,1656;159;4;0;0;1;0;0;0
3,3333;3200;4;1;320;48;0,1656;159;4;0;0;0;0;0;0
3,5000;3360;4;2;0;51;0,2490;239;6;1;1;1;1;1;0
4,0000;3840;5;1;0;56;0,3740;359;9;0;0;0;0;0;0
4,3750;4200;5;1;360;51;0,1240;119;3;0;0;1;0;0;0
4,5000;4320;5;2;0;58;0,1240;119;3;0;0;0;0;0;0
4,6250;4440;5;2;120;56;0,3740;359;9;0;0;1;0;0;0
5,0000;4800;6;1;0;51;0,3740;359;9;0;0;0;0;0;0
5,3750;5160;6;1;360;48;0,1240;119;3;0;0;0;0;0;0
5,5000;5280;6;2;0;44;0,2490;239;6;1;1;1;1;1;0
6,0000;5760;7;1;0;51;0,3740;359;9;0;0;0;0;0;0
6,3750;6120;7;1;360;51;0,1240;119;3;0;0;0;0;0;0
6,5000;6240;7;2;0;51;0,1656;159;4;0;0;1;0;0;0
6,6667;6400;7;2;160;53;0,1656;159;4;0;0;0;0;0;0
6,8333;6560;7;2;320;53;0,1656;159;4;0;0;0;0;0;0
7,0000;6720;8;1;0;51;0,9990;959;24;1;1;1;1;1;1
8,0000;7680;9;1;0;48;0,1656;159;4;0;0;0;0;0;0
8,1667;7840;9;1;160;48;0,1656;159;4;1;0;1;0;0;0
8,3333;8000;9;1;320;46;0,1656;159;4;0;0;0;0;0;0
8,5000;8160;9;2;0;44;0,2490;239;6;1;1;1;1;0;0
9,0000;8640;10;1;0;48;0,3740;359;9;0;0;0;0;0;0
9,3750;9000;10;1;360;46;0,1240;119;3;0;0;0;0;0;0
9,5000;9120;10;2;0;48;0,3740;359;9;1;0;0;0;0;0
9,8750;9480;10;2;360;46;0,1240;119;3;0;0;0;0;0;0
10,0000;9600;11;1;0;44;0,9990;959;24;1;0;1;0;1;1
11,0000;10560;12;1;0;44;0,3740;359;9;0;0;0;0;0;0
11,3750;10920;12;1;360;44;0,1240;119;3;0;0;0;0;0;0
11,5000;11040;12;2;0;44;0,1656;159;4;1;1;1;0;0;0
11,6667;11200;12;2;160;46;0,1656;159;4;0;0;0;0;0;0
11,8333;11360;12;2;320;46;0,1656;159;4;0;0;1;0;0;0
12,0000;11520;13;1;0;44;0,9990;959;24;1;1;1;1;1;1
