Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,3740;359;9;0;0;1;0;0;0
0,3750;360;1;1;360;62;0,1240;119;3;0;0;0;0;0;0
0,5000;480;1;2;0;62;0,3740;359;9;1;1;1;0;0;0
0,8750;840;1;2;360;59;0,1240;119;3;0;0;0;0;0;0
1,0000;960;2;1;0;57;0,3740;359;9;1;0;0;0;0;0
1,3750;1320;2;1;360;57;0,1240;119;3;0;0;0;0;0;0
1,5000;1440;2;2;0;57;0,4990;479;12;0;0;0;0;0;1
2,0000;1920;3;1;0;60;0,8740;839;21;1;1;1;1;1;1
2,8750;2760;3;2;360;55;0,1240;119;3;0;0;0;0;0;0
3,0000;2880;4;1;0;55;0,3740;359;9;1;0;1;0;0;0
3,3750;3240;4;1;360;55;0,1240;119;3;0;0;0;0;0;0
3,5000;3360;4;2;0;55;0,3740;359;9;1;1;1;1;0;0
3,8750;3720;4;2;360;55;0,1240;119;3;0;0;0;0;0;0
4,0000;3840;5;1;0;55;0,1656;159;4;0;0;0;0;0;0
4,1667;4000;5;1;160;54;0,1656;159;4;1;0;1;0;0;0
4,3333;4160;5;1;320;52;0,1656;159;4;0;0;0;0;0;0
4,5000;4320;5;2;0;52;0,4990;479;12;1;1;1;1;0;1
5,0000;4800;6;1;0;55;0,7490;719;18;0;0;0;0;1;1
5,7500;5520;6;2;240;54;0,2490;239;6;0;0;0;0;0;0
6,0000;5760;7;1;0;55;0,4990;479;12;0;0;1;0;0;1
6,5000;6240;7;2;0;54;0,4990;479;12;1;0;0;0;0;1
7,0000;6720;8;1;0;54;0,2490;239;6;0;0;1;0;0;0
7,2500;6960;8;1;240;52;0,2490;239;6;0;0;0;0;0;0
7,5000;7200;8;2;0;52;0,4990;479;12;1;0;1;1;0;1
8,0000;7680;9;1;0;55;0,4990;479;12;0;0;0;0;0;1
8,5000;8160;9;2;0;55;0,1656;159;4;1;1;0;0;0;0
8,6667;8320;9;2;160;54;0,1656;159;4;0;0;1;0;0;0
8,8333;8480;9;2;320;52;0,1656;159;4;0;0;0;0;0;0
9,0000;8640;10;1;0;52;0,4990;479;12;0;0;1;0;1;1
9,5000;9120;10;2;0;54;0,1656;159;4;0;1;0;0;0;0
9,6667;9280;10;2;160;52;0,1656;159;4;0;0;0;0;0;0
9,8333;9440;10;2;320;52;0,1656;159;4;0;0;0;0;0;0
10,0000;9600;11;1;0;52;0,4990;479;12;1;0;1;1;0;1
10,5000;10080;11;2;0;48;0,3740;359;9;0;0;0;0;0;0
10,8750;10440;11;2;360;52;0,1240;119;3;0;0;0;0;0;0
11,0000;10560;12;1;0;52;0,3740;359;9;1;0;1;0;0;0
11,3750;10920;12;1;360;52;0,1240;119;3;0;0;0;0;0;0
11,5000;11040;12;2;0;52;0,3740;359;9;1;1;1;0;0;0
11,8750;11400;12;2;360;48;0,1240;119;3;0;0;0;0;0;0
12,0000;11520;13;1;0;48;0,8740;839;21;1;1;1;1;1;1
12,8750;12360;13;2;360;52;0,1240;119;3;0;0;0;0;0;0
13,0000;12480;14;1;0;52;0,4990;479;12;1;1;1;0;0;1
13,5000;12960;14;2;0;47;0,1240;119;3;0;0;0;0;0;0
13,6250;13080;14;2;120;47;0,2490;239;6;1;0;1;0;0;0
13,8750;13320;14;2;360;52;0,1240;119;3;0;0;0;0;0;0
14,0000;13440;15;1;0;52;0,1240;119;3;0;0;0;0;0;0
14,1250;13560;15;1;120;52;0,3740;359;9;0;0;0;0;0;0
14,5000;13920;15;2;0;52;0,3740;359;9;1;0;1;0;0;0
14,8750;14280;15;2;360;50;0,1240;119;3;0;0;0;0;0;0
15,0000;14400;16;1;0;52;0,9990;959;24;1;1;1;1;1;1
