Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
1,2500;1200;2;1;240;59;0,1240;119;1;0;0;0;0;0;0
1,3750;1320;2;1;360;59;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;59;0,1240;119;1;0;0;0;0;0;0
1,6250;1560;2;2;120;57;0,3740;359;3;1;0;0;0;1;0
2,0000;1920;3;1;0;57;0,1240;119;1;0;0;1;0;0;0
2,1250;2040;3;1;120;54;0,3740;359;3;0;0;0;0;0;0
2,5000;2400;3;2;0;54;0,1240;119;1;1;1;1;1;0;0
2,7500;2640;3;2;240;57;0,1240;119;1;0;0;0;0;0;0
2,8750;2760;3;2;360;57;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;4;1;0;54;0,1240;119;1;0;0;0;0;0;0
3,1250;3000;4;1;120;57;0,1240;119;1;0;0;0;0;0;0
3,2500;3120;4;1;240;57;0,1240;119;1;0;0;0;0;0;0
3,3750;3240;4;1;360;57;0,1240;119;1;1;0;0;0;0;0
3,5000;3360;4;2;0;54;0,2490;239;2;0;0;1;1;1;0
4,0000;3840;5;1;0;52;0,4990;479;4;0;0;0;0;0;1
4,5000;4320;5;2;0;50;0,1240;119;1;1;1;1;0;0;0
4,7500;4560;5;2;240;52;0,1240;119;1;0;0;0;0;0;0
4,8750;4680;5;2;360;52;0,1240;119;1;0;0;1;0;0;0
5,0000;4800;6;1;0;54;0,1240;119;1;0;0;0;0;0;0
5,1250;4920;6;1;120;54;0,1240;119;1;0;0;0;0;0;0
5,2500;5040;6;1;240;54;0,1240;119;1;0;0;0;0;0;0
5,3750;5160;6;1;360;54;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;6;2;0;54;0,2490;239;2;1;0;1;1;1;0
6,0000;5760;7;1;0;52;0,4990;479;4;0;0;0;0;0;1
6,5000;6240;7;2;0;54;0,2490;239;2;1;1;1;0;0;0
6,8750;6600;7;2;360;57;0,1240;119;1;0;0;0;0;0;0
7,0000;6720;8;1;0;57;0,2490;239;2;1;0;1;0;0;0
7,3750;7080;8;1;360;57;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;8;2;0;57;0,1240;119;1;0;0;0;0;0;0
7,6250;7320;8;2;120;54;0,1240;119;1;1;1;1;1;0;0
8,0000;7680;9;1;0;57;0,1240;119;1;0;0;0;0;0;0
8,1250;7800;9;1;120;57;0,1240;119;1;0;0;0;0;0;0
8,2500;7920;9;1;240;57;0,1240;119;1;0;0;0;0;0;0
8,3750;8040;9;1;360;54;0,1240;119;1;1;0;1;0;1;0
8,7500;8400;9;2;240;52;0,4990;479;4;0;0;0;0;0;1
9,2500;8880;10;1;240;54;0,1240;119;1;1;1;1;0;0;0
9,5000;9120;10;2;0;52;0,1240;119;1;0;0;0;0;0;0
9,6250;9240;10;2;120;52;0,1240;119;1;0;0;1;0;0;0
9,7500;9360;10;2;240;54;0,1240;119;1;0;0;0;0;0;0
9,8750;9480;10;2;360;54;0,1240;119;1;0;0;0;0;0;0
10,0000;9600;11;1;0;54;0,1240;119;1;0;0;0;0;0;0
10,1250;9720;11;1;120;54;0,1240;119;1;0;0;0;0;0;0
10,2500;9840;11;1;240;54;0,2490;239;2;1;1;1;1;1;0
10,7500;10320;11;2;240;52;0,4990;479;4;0;0;0;0;0;0
11,2500;10800;12;1;240;54;0,2490;239;2;1;1;1;1;1;1
