Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,2500;240;1;1;240;57;0,2490;239;6;1;0;1;0;0;0
0,5000;480;1;2;0;58;0,1240;119;3;0;0;0;0;0;0
0,6250;600;1;2;120;58;0,1240;119;3;0;0;1;0;0;0
0,7500;720;1;2;240;53;0,2490;239;6;0;0;0;0;0;0
1,0000;960;2;1;0;57;0,3740;359;9;1;1;1;0;0;0
1,3750;1320;2;1;360;55;0,1240;119;3;0;0;0;0;0;0
1,5000;1440;2;2;0;57;0,3740;359;9;1;0;1;0;0;0
1,8750;1800;2;2;360;55;0,1240;119;3;0;0;0;0;0;0
2,0000;1920;3;1;0;57;0,2490;239;6;1;1;1;1;1;0
2,3750;2280;3;1;360;50;0,1240;119;3;0;0;0;0;0;0
2,5000;2400;3;2;0;50;0,1240;119;3;0;0;0;0;0;0
2,6250;2520;3;2;120;50;0,1240;119;3;0;0;1;0;0;0
2,7500;2640;3;2;240;55;0,2490;239;6;0;0;0;0;0;0
3,0000;2880;4;1;0;57;0,3740;359;9;1;0;1;0;0;0
3,3750;3240;4;1;360;55;0,1240;119;3;0;0;0;0;0;0
3,5000;3360;4;2;0;55;0,3740;359;9;1;1;1;0;0;0
3,8750;3720;4;2;360;53;0,1240;119;3;0;0;0;0;0;0
4,0000;3840;5;1;0;53;0,2490;239;6;1;0;1;1;1;0
4,3750;4200;5;1;360;53;0,1240;119;3;0;0;0;0;0;0
4,5000;4320;5;2;0;53;0,0823;79;2;1;0;0;0;0;0
4,5833;4400;5;2;80;53;0,0823;79;2;0;0;0;0;0;0
4,6667;4480;5;2;160;53;0,0823;79;2;0;0;1;0;0;0
4,7500;4560;5;2;240;55;0,0823;79;2;1;1;0;0;0;0
4,8333;4640;5;2;320;55;0,0823;79;2;0;0;1;0;0;0
4,9167;4720;5;2;400;53;0,0823;79;2;0;0;0;0;0;0
5,0000;4800;6;1;0;55;0,3740;359;9;1;0;1;0;0;0
5,3750;5160;6;1;360;53;0,1240;119;3;0;0;0;0;0;0
5,5000;5280;6;2;0;55;0,3740;359;9;1;1;1;0;1;0
5,8750;5640;6;2;360;53;0,1240;119;3;0;0;0;0;0;0
6,0000;5760;7;1;0;53;0,1240;119;3;1;0;1;1;0;0
6,2500;6000;7;1;240;57;0,2490;239;6;0;0;0;0;0;0
6,5000;6240;7;2;0;60;0,1656;159;4;0;0;0;0;0;0
6,6667;6400;7;2;160;60;0,1656;159;4;1;1;1;0;0;0
6,8333;6560;7;2;320;55;0,1656;159;4;0;0;0;0;0;0
7,0000;6720;8;1;0;57;0,3740;359;9;1;1;1;0;0;0
7,3750;7080;8;1;360;55;0,1240;119;3;0;0;0;0;0;0
7,5000;7200;8;2;0;57;0,3740;359;9;1;0;1;0;0;0
7,8750;7560;8;2;360;55;0,1240;119;3;0;0;0;0;0;0
8,0000;7680;9;1;0;57;0,2490;239;6;1;1;1;1;1;0
8,3750;8040;9;1;360;50;0,1240;119;3;0;0;0;0;0;0
8,5000;8160;9;2;0;50;0,1240;119;3;0;0;0;0;0;0
8,6250;8280;9;2;120;50;0,1240;119;3;0;0;1;0;0;0
8,7500;8400;9;2;240;55;0,2490;239;6;0;0;0;0;0;0
9,0000;8640;10;1;0;57;0,3740;359;9;1;0;1;0;0;0
9,3750;9000;10;1;360;55;0,1240;119;3;0;0;0;0;0;0
9,5000;9120;10;2;0;55;0,3740;359;9;1;1;1;0;0;0
9,8750;9480;10;2;360;53;0,1240;119;3;0;0;0;0;0;0
10,0000;9600;11;1;0;53;0,2490;239;6;1;0;1;1;1;0
10,3750;9960;11;1;360;53;0,1240;119;3;0;0;0;0;0;0
10,5000;10080;11;2;0;53;0,0823;79;2;0;0;0;0;0;0
10,5833;10160;11;2;80;53;0,0823;79;2;0;0;0;0;0;0
10,6667;10240;11;2;160;53;0,0823;79;2;1;1;1;0;0;0
10,7500;10320;11;2;240;55;0,0823;79;2;0;0;0;0;0;0
10,8333;10400;11;2;320;55;0,0823;79;2;1;0;1;0;0;0
10,9167;10480;11;2;400;53;0,0823;79;2;0;0;0;0;0;0
11,0000;10560;12;1;0;55;0,3740;359;9;1;0;1;0;0;0
11,3750;10920;12;1;360;53;0,1240;119;3;0;0;0;0;0;0
11,5000;11040;12;2;0;55;0,3740;359;9;1;1;1;1;0;0
11,8750;11400;12;2;360;53;0,1240;119;3;0;0;0;0;0;0
12,0000;11520;13;1;0;53;0,4990;479;12;1;1;1;1;1;1
