Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;60;0,9990;959;8;1;0;1;1;0;0
1,0000;960;2;1;0;60;0,1240;119;1;0;0;0;0;0;0
1,1250;1080;2;1;120;60;0,1240;119;1;0;0;0;0;0;0
1,2500;1200;2;1;240;60;0,1240;119;1;0;0;1;0;0;0
1,3750;1320;2;1;360;58;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;57;0,4990;479;4;1;1;0;0;1;0
2,0000;1920;3;1;0;57;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;3;1;240;53;0,2490;239;2;0;0;1;1;0;0
2,5000;2400;3;2;0;60;0,3740;359;3;1;0;0;0;0;0
2,8750;2760;3;2;360;60;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;4;1;0;60;0,2490;239;2;0;0;1;0;0;0
3,2500;3120;4;1;240;58;0,2490;239;2;0;0;0;0;0;0
3,5000;3360;4;2;0;57;0,2490;239;2;0;0;1;0;0;0
3,7500;3600;4;2;240;53;0,2490;239;2;0;0;0;0;0;0
4,0000;3840;5;1;0;53;0,4990;479;4;1;1;1;1;1;0
5,0000;4800;6;1;0;57;0,4990;479;4;0;0;0;0;0;0
5,5000;5280;6;2;0;60;0,4990;479;4;0;0;1;0;0;0
6,0000;5760;7;1;0;57;0,4990;479;4;0;0;0;0;0;0
6,5000;6240;7;2;0;57;0,4990;479;4;1;0;1;0;0;0
7,0000;6720;8;1;0;53;0,4990;479;4;0;0;0;0;0;0
7,5000;7200;8;2;0;53;0,4990;479;4;1;1;1;1;0;0
8,0000;7680;9;1;0;58;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;9;1;240;57;0,2490;239;2;0;0;0;0;0;0
8,5000;8160;9;2;0;58;0,2490;239;2;0;0;1;0;0;0
8,7500;8400;9;2;240;57;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;10;1;0;57;0,2490;239;2;0;0;1;0;0;0
9,2500;8880;10;1;240;53;0,2490;239;2;0;0;0;0;0;0
9,5000;9120;10;2;0;53;0,9990;959;8;1;1;1;1;1;1
11,0000;10560;12;1;0;53;0,4990;479;4;0;0;0;0;0;0
11,5000;11040;12;2;0;53;0,2490;239;2;0;0;1;0;0;0
11,7500;11280;12;2;240;48;0,2490;239;2;0;0;0;0;0;0
12,0000;11520;13;1;0;53;0,9990;959;8;1;1;1;1;1;1
