Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,8750;840;0;2;360;59;0,1240;119;3;0;1;0;0;0;0
1,0000;960;1;1;0;54;0,4990;479;12;0;0;1;0;0;0
1,5000;1440;1;2;0;59;0,4990;479;12;0;0;0;0;0;0
2,0000;1920;2;1;0;54;0,7490;719;18;1;0;1;1;0;1
2,7500;2640;2;2;240;59;0,2490;239;6;0;0;0;0;0;0
3,0000;2880;3;1;0;57;0,3740;359;9;1;1;1;0;0;0
3,3750;3240;3;1;360;54;0,1240;119;3;0;0;0;0;0;0
3,5000;3360;3;2;0;49;0,3740;359;9;1;1;1;0;1;0
3,8750;3720;3;2;360;52;0,1240;119;3;0;0;0;0;0;0
4,0000;3840;4;1;0;52;0,1656;159;4;0;0;0;0;0;0
4,1667;4000;4;1;160;52;0,1656;159;4;1;0;0;0;0;0
4,3333;4160;4;1;320;49;0,1656;159;4;0;0;0;0;0;0
4,5000;4320;4;2;0;47;0,4990;479;12;0;0;0;0;0;0
5,0000;4800;5;1;0;47;0,3740;359;9;1;1;1;0;0;0
5,3750;5160;5;1;360;54;0,1240;119;3;0;0;0;0;0;0
5,5000;5280;5;2;0;52;0,1656;159;4;0;0;0;0;0;0
5,6667;5440;5;2;160;52;0,1656;159;4;1;0;0;0;0;0
5,8333;5600;5;2;320;49;0,1656;159;4;0;0;0;0;0;0
6,0000;5760;6;1;0;47;0,4990;479;12;0;0;0;0;1;0
6,5000;6240;6;2;0;47;0,3740;359;9;1;0;1;1;0;0
6,8750;6600;6;2;360;57;0,1240;119;3;0;0;0;0;0;0
7,0000;6720;7;1;0;57;0,3740;359;9;1;1;1;0;0;0
7,3750;7080;7;1;360;54;0,1240;119;3;0;0;0;0;0;0
7,5000;7200;7;2;0;49;0,3740;359;9;1;1;1;1;0;0
7,8750;7560;7;2;360;52;0,1240;119;3;0;0;0;0;0;0
8,0000;7680;8;1;0;52;0,1656;159;4;0;0;0;0;0;0
8,1667;7840;8;1;160;52;0,1656;159;4;1;0;0;0;0;0
8,3333;8000;8;1;320;49;0,1656;159;4;0;0;0;0;0;0
8,5000;8160;8;2;0;47;0,4990;479;12;0;0;1;0;0;0
9,0000;8640;9;1;0;47;0,9990;959;24;1;1;1;1;1;1
