Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;64;0,4990;479;12;1;0;1;0;0;0
0,5000;480;1;2;0;62;0,2490;239;6;0;0;0;0;0;0
0,7500;720;1;2;240;64;0,2490;239;6;0;0;0;0;0;0
1,0000;960;2;1;0;62;0,4990;479;12;1;1;1;0;0;0
1,5000;1440;2;2;0;57;0,1656;159;4;0;0;0;0;0;0
1,6667;1600;2;2;160;57;0,1656;159;4;0;0;0;0;0;0
1,8333;1760;2;2;320;57;0,1656;159;4;0;0;1;0;0;0
2,0000;1920;3;1;0;62;0,4990;479;12;1;0;0;0;0;0
2,5000;2400;3;2;0;62;0,2490;239;6;0;0;0;0;0;0
2,7500;2640;3;2;240;62;0,2490;239;6;0;0;0;0;0;0
3,0000;2880;4;1;0;62;0,4990;479;12;1;1;1;1;1;0
3,5000;3360;4;2;0;57;0,1656;159;4;0;0;0;0;0;0
3,6667;3520;4;2;160;57;0,1656;159;4;0;0;0;0;0;0
3,8333;3680;4;2;320;57;0,1656;159;4;0;0;1;0;0;0
4,0000;3840;5;1;0;62;0,4990;479;12;1;0;0;0;0;0
4,5000;4320;5;2;0;62;0,2490;239;6;0;0;0;0;0;0
4,7500;4560;5;2;240;62;0,2490;239;6;1;0;1;1;0;0
5,0000;4800;6;1;0;57;0,1240;119;3;0;0;0;0;0;0
5,1250;4920;6;1;120;57;0,3740;359;9;0;0;0;0;0;0
5,5000;5280;6;2;0;57;0,7490;719;18;1;0;1;0;0;0
6,2500;6000;7;1;240;57;0,2490;239;6;0;0;0;0;0;0
6,5000;6240;7;2;0;57;1,4990;1439;36;0;0;1;1;1;1
8,0000;7680;9;1;0;62;0,4990;479;12;1;1;0;0;0;0
8,5000;8160;9;2;0;57;0,1240;119;3;0;0;0;0;0;0
8,6250;8280;9;2;120;57;0,1240;119;3;1;0;1;0;0;0
8,7500;8400;9;2;240;62;0,2490;239;6;0;0;0;0;0;0
9,0000;8640;10;1;0;57;0,2490;239;6;0;0;0;0;0;0
9,2500;8880;10;1;240;54;0,2490;239;6;1;0;0;0;0;0
9,5000;9120;10;2;0;52;0,1240;119;3;0;0;1;0;0;0
9,6250;9240;10;2;120;50;0,1240;119;3;0;0;0;0;0;0
9,7500;9360;10;2;240;50;0,2490;239;6;0;0;0;0;0;0
10,0000;9600;11;1;0;50;0,4990;479;12;1;1;1;1;1;0
10,5000;10080;11;2;0;57;0,1240;119;3;0;0;0;0;0;0
10,6250;10200;11;2;120;57;0,3740;359;9;1;0;1;0;0;0
11,0000;10560;12;1;0;54;0,2490;239;6;0;0;0;0;0;0
11,2500;10800;12;1;240;57;0,2490;239;6;0;0;1;0;0;0
11,5000;11040;12;2;0;54;0,2490;239;6;0;0;0;0;0;0
11,7500;11280;12;2;240;52;0,2490;239;6;0;0;0;0;0;0
12,0000;11520;13;1;0;50;0,4990;479;12;0;0;0;0;1;0
12,5000;12000;13;2;0;45;0,4990;479;12;1;0;1;1;0;0
13,0000;12480;14;1;0;50;0,1240;119;3;0;0;0;0;0;0
13,1250;12600;14;1;120;50;0,3740;359;9;1;1;1;0;0;0
13,5000;12960;14;2;0;50;0,2490;239;6;0;0;0;0;0;0
13,7500;13200;14;2;240;50;0,2490;239;6;0;0;0;0;0;0
14,0000;13440;15;1;0;50;0,4990;479;12;0;0;0;0;1;0
14,5000;13920;15;2;0;45;0,4990;479;12;1;0;1;1;0;0
15,0000;14400;16;1;0;50;0,1240;119;3;0;0;0;0;0;0
15,1250;14520;16;1;120;50;0,3740;359;9;1;1;1;0;0;0
15,5000;14880;16;2;0;50;0,2490;239;6;0;0;0;0;0;0
15,7500;15120;16;2;240;50;0,2490;239;6;1;0;1;1;0;0
16,0000;15360;17;1;0;45;0,2490;239;6;0;0;0;0;0;0
16,2500;15600;17;1;240;45;0,2490;239;6;0;0;0;0;0;0
16,5000;15840;17;2;0;45;0,2490;239;6;0;0;0;0;0;0
16,7500;16080;17;2;240;45;0,2490;239;6;0;1;0;0;0;0
17,0000;16320;18;1;0;45;0,4990;479;12;0;1;1;1;0;0
17,5000;16800;18;2;0;45;0,4990;479;12;1;1;1;1;1;1
