Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,8750;840;0;2;360;62;0,1240;119;6;0;0;0;0;0;0
1,0000;960;1;1;0;62;0,1865;179;9;1;0;1;1;0;0
1,1875;1140;1;1;180;57;0,0615;59;3;0;0;0;0;0;0
1,2500;1200;1;1;240;59;0,1240;119;6;0;0;1;0;0;0
1,3750;1320;1;1;360;57;0,1240;119;6;0;0;0;0;0;0
1,5000;1440;1;2;0;57;0,3740;359;18;1;1;1;1;0;0
1,8750;1800;1;2;360;59;0,1240;119;6;0;0;0;0;0;0
2,0000;1920;2;1;0;57;0,3740;359;18;1;1;1;1;0;0
2,3750;2280;2;1;360;55;0,1240;119;6;0;0;0;0;0;0
2,5000;2400;2;2;0;55;0,2490;239;12;0;0;1;0;1;0
2,7500;2640;2;2;240;54;0,2490;239;12;0;0;0;0;0;0
3,0000;2880;3;1;0;50;0,2490;239;12;0;0;0;0;0;0
3,2500;3120;3;1;240;50;0,2490;239;12;0;0;0;0;0;0
3,5000;3360;3;2;0;50;0,2490;239;12;1;0;1;1;0;0
3,7500;3600;3;2;240;57;0,1240;119;6;0;0;0;0;0;0
3,8750;3720;3;2;360;57;0,1240;119;6;0;0;0;0;0;0
4,0000;3840;4;1;0;57;0,2490;239;12;1;1;1;0;0;0
4,2500;4080;4;1;240;55;0,1240;119;6;0;0;0;0;0;0
4,3750;4200;4;1;360;55;0,1240;119;6;1;0;0;0;0;0
4,5000;4320;4;2;0;52;0,2490;239;12;0;0;1;0;1;0
4,7500;4560;4;2;240;50;0,2490;239;12;0;0;0;0;0;0
5,0000;4800;5;1;0;50;0,3740;359;18;1;1;1;1;0;0
5,3750;5160;5;1;360;57;0,1240;119;6;0;0;0;0;0;0
5,5000;5280;5;2;0;57;0,3740;359;18;1;1;1;0;0;0
5,8750;5640;5;2;360;55;0,1240;119;6;0;0;0;0;0;0
6,0000;5760;6;1;0;55;0,2490;239;12;0;0;1;0;0;0
6,2500;6000;6;1;240;54;0,2490;239;12;0;0;0;0;0;0
6,5000;6240;6;2;0;50;0,2490;239;12;0;0;0;0;0;0
6,7500;6480;6;2;240;50;0,2490;239;12;0;0;0;0;0;0
7,0000;6720;7;1;0;50;0,4990;479;24;1;0;1;1;1;0
7,5000;7200;7;2;0;52;0,1656;159;8;0;0;0;0;0;0
7,6667;7360;7;2;160;50;0,1656;159;8;1;0;0;0;0;0
7,8333;7520;7;2;320;50;0,1656;159;8;0;0;0;0;0;0
8,0000;7680;8;1;0;50;0,2490;239;12;0;0;1;0;0;0
8,2500;7920;8;1;240;50;0,2490;239;12;0;0;0;0;0;0
8,5000;8160;8;2;0;50;0,2490;239;12;0;0;0;0;0;0
8,7500;8400;8;2;240;50;0,2490;239;12;0;0;0;0;0;0
9,0000;8640;9;1;0;50;0,2490;239;12;1;1;1;1;1;0
9,3750;9000;9;1;360;62;0,1240;119;6;0;0;0;0;0;0
9,5000;9120;9;2;0;62;0,1865;179;9;1;0;1;0;0;0
9,6875;9300;9;2;180;57;0,0615;59;3;0;0;0;0;0;0
9,7500;9360;9;2;240;59;0,1240;119;6;0;0;1;0;0;0
9,8750;9480;9;2;360;57;0,1240;119;6;0;0;0;0;0;0
10,0000;9600;10;1;0;57;0,3740;359;18;1;1;1;1;0;0
10,3750;9960;10;1;360;59;0,1240;119;6;0;0;0;0;0;0
10,5000;10080;10;2;0;57;0,3740;359;18;1;1;1;1;0;0
10,8750;10440;10;2;360;55;0,1240;119;6;0;0;0;0;0;0
11,0000;10560;11;1;0;55;0,2490;239;12;0;0;1;0;1;0
11,2500;10800;11;1;240;54;0,2490;239;12;0;0;0;0;0;0
11,5000;11040;11;2;0;50;0,2490;239;12;0;0;0;0;0;0
11,7500;11280;11;2;240;50;0,2490;239;12;0;0;0;0;0;0
12,0000;11520;12;1;0;50;0,2490;239;12;1;0;1;1;0;0
12,2500;11760;12;1;240;57;0,1240;119;6;0;0;0;0;0;0
12,3750;11880;12;1;360;57;0,1240;119;6;0;0;0;0;0;0
12,5000;12000;12;2;0;57;0,2490;239;12;1;1;1;0;0;0
12,7500;12240;12;2;240;55;0,1240;119;6;0;0;0;0;0;0
12,8750;12360;12;2;360;55;0,1240;119;6;1;0;0;0;0;0
13,0000;12480;13;1;0;52;0,2490;239;12;0;0;1;0;1;0
13,2500;12720;13;1;240;50;0,2490;239;12;0;0;0;0;0;0
13,5000;12960;13;2;0;50;0,3740;359;18;1;1;1;1;0;0
13,8750;13320;13;2;360;57;0,1240;119;6;0;0;0;0;0;0
14,0000;13440;14;1;0;57;0,3740;359;18;1;1;1;0;0;0
14,3750;13800;14;1;360;55;0,1240;119;6;0;0;0;0;0;0
14,5000;13920;14;2;0;55;0,2490;239;12;0;0;1;0;0;0
14,7500;14160;14;2;240;54;0,2490;239;12;0;0;0;0;0;0
15,0000;14400;15;1;0;50;0,2490;239;12;0;0;0;0;0;0
15,2500;14640;15;1;240;50;0,2490;239;12;0;0;0;0;0;0
15,5000;14880;15;2;0;50;0,4990;479;24;0;0;1;1;1;0
16,0000;15360;16;1;0;52;0,1656;159;8;0;1;0;0;0;0
16,1667;15520;16;1;160;50;0,1656;159;8;0;0;0;0;0;0
16,3333;15680;16;1;320;50;0,1656;159;8;0;0;0;0;0;0
16,5000;15840;16;2;0;50;0,2490;239;12;0;0;1;0;0;0
16,7500;16080;16;2;240;50;0,2490;239;12;0;0;0;0;0;0
17,0000;16320;17;1;0;50;0,2490;239;12;0;0;0;0;0;0
17,2500;16560;17;1;240;50;0,2490;239;12;0;0;0;0;0;0
17,5000;16800;17;2;0;50;0,2490;239;12;1;1;1;1;0;0
17,8750;17160;17;2;360;62;0,1240;119;6;0;0;0;0;0;0
18,0000;17280;18;1;0;50;0,2490;239;12;0;0;0;0;0;0
18,2500;17520;18;1;240;50;0,2490;239;12;0;0;0;0;0;0
18,5000;17760;18;2;0;50;0,2490;239;12;1;1;1;1;1;1
