Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,8750;840;0;2;360;62;0,1240;119;3;0;0;0;0;0;0
1,0000;960;1;1;0;65;0,4990;479;12;0;1;0;0;0;1
1,5000;1440;1;2;0;65;0,3740;359;9;0;0;1;0;0;0
1,8750;1800;1;2;360;62;0,1240;119;3;0;0;0;0;0;0
2,0000;1920;2;1;0;67;0,3740;359;9;1;1;1;1;0;0
2,3750;2280;2;1;360;65;0,1240;119;3;0;0;0;0;0;0
2,5000;2400;2;2;0;65;0,4990;479;12;0;0;1;0;0;1
3,0000;2880;3;1;0;65;0,4990;479;12;0;0;0;0;1;1
3,5000;3360;3;2;0;62;0,4990;479;12;1;0;1;1;0;1
4,0000;3840;4;1;0;67;0,1240;119;3;0;0;0;0;0;0
4,1250;3960;4;1;120;65;0,2490;239;6;0;0;0;0;0;0
4,3750;4200;4;1;360;65;0,1240;119;3;0;0;0;0;0;0
4,5000;4320;4;2;0;65;0,1240;119;3;0;0;1;0;0;0
4,6250;4440;4;2;120;62;0,3740;359;9;1;0;0;0;0;0
5,0000;4800;5;1;0;65;0,4990;479;12;0;0;0;0;0;1
5,5000;5280;5;2;0;62;0,4990;479;12;0;0;1;0;0;1
6,0000;5760;6;1;0;58;0,0823;79;2;1;0;0;0;0;0
6,0833;5840;6;1;80;55;0,0823;79;2;0;0;0;0;0;0
6,1667;5920;6;1;160;53;0,0823;79;2;1;1;1;1;1;0
6,5000;6240;6;2;0;65;0,1240;119;3;0;0;0;0;0;0
6,6250;6360;6;2;120;65;0,2490;239;6;0;0;1;0;0;0
6,8750;6600;6;2;360;65;0,1240;119;3;0;0;0;0;0;0
7,0000;6720;7;1;0;65;0,1240;119;3;0;0;0;0;0;0
7,1250;6840;7;1;120;62;0,3740;359;9;1;1;1;1;0;0
7,5000;7200;7;2;0;67;0,1240;119;3;0;0;0;0;0;0
7,6250;7320;7;2;120;65;0,3740;359;9;1;0;0;0;0;0
8,0000;7680;8;1;0;62;0,4990;479;12;0;0;1;0;1;1
8,5000;8160;8;2;0;60;0,1656;159;4;1;0;0;0;0;0
8,6667;8320;8;2;160;58;0,1656;159;4;0;0;0;0;0;0
8,8333;8480;8;2;320;55;0,1656;159;4;1;0;1;0;0;0
9,0000;8640;9;1;0;60;0,2490;239;6;0;0;0;0;0;0
9,2500;8880;9;1;240;57;0,2490;239;6;0;0;0;0;0;0
9,5000;9120;9;2;0;55;0,7490;719;18;1;1;1;0;0;1
10,2500;9840;10;1;240;53;0,2490;239;6;0;0;0;0;0;0
10,5000;10080;10;2;0;55;0,1656;159;4;1;0;0;0;0;0
10,6667;10240;10;2;160;53;0,1656;159;4;0;0;0;0;0;0
10,8333;10400;10;2;320;55;0,1656;159;4;0;0;0;0;0;0
11,0000;10560;11;1;0;53;0,4990;479;12;1;1;1;1;1;1
12,0000;11520;12;1;0;55;0,1240;119;3;0;0;0;0;0;0
12,1250;11640;12;1;120;53;0,3740;359;9;0;0;0;0;0;0
12,5000;12000;12;2;0;53;0,4990;479;12;0;0;0;0;0;1
13,0000;12480;13;1;0;53;0,4990;479;12;1;1;1;0;1;1
14,0000;13440;14;1;0;55;0,1240;119;3;0;0;0;0;0;0
14,1250;13560;14;1;120;53;0,3740;359;9;0;0;0;0;0;0
14,5000;13920;14;2;0;53;0,4990;479;12;1;1;1;1;1;1
