Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;57;0,3740;359;9;1;0;1;1;0;0
0,3750;360;1;1;360;55;0,1240;119;3;0;0;0;0;0;0
0,5000;480;1;2;0;57;0,1240;119;3;0;0;0;0;0;0
0,6250;600;1;2;120;55;0,1240;119;3;0;0;0;0;0;0
0,7500;720;1;2;240;57;0,1240;119;3;0;0;1;0;0;0
0,8750;840;1;2;360;53;0,1240;119;3;0;0;0;0;0;0
1,0000;960;2;1;0;55;0,3740;359;9;1;0;1;0;1;0
1,3750;1320;2;1;360;53;0,1240;119;3;0;0;0;0;0;0
1,5000;1440;2;2;0;55;0,1240;119;3;1;1;1;1;0;0
1,7500;1680;2;2;240;50;0,1240;119;3;0;0;0;0;0;0
1,8750;1800;2;2;360;50;0,1240;119;3;0;0;1;0;0;0
2,0000;1920;3;1;0;55;0,1656;159;4;1;0;0;0;0;0
2,1667;2080;3;1;160;53;0,1656;159;4;0;0;1;0;0;0
2,3333;2240;3;1;320;55;0,1656;159;4;0;0;0;0;0;0
2,5000;2400;3;2;0;55;0,2490;239;6;0;1;0;0;0;0
2,7500;2640;3;2;240;53;0,2490;239;6;0;0;1;1;1;0
3,0000;2880;4;1;0;55;0,1240;119;3;0;0;0;0;0;0
3,1250;3000;4;1;120;55;0,1240;119;3;0;0;0;0;0;0
3,2500;3120;4;1;240;55;0,1240;119;3;0;0;1;0;0;0
3,3750;3240;4;1;360;53;0,1240;119;3;0;0;0;0;0;0
3,5000;3360;4;2;0;55;0,3740;359;9;1;1;1;1;0;0
3,8750;3720;4;2;360;53;0,1240;119;3;0;0;0;0;0;0
4,0000;3840;5;1;0;55;0,2490;239;6;1;1;1;1;1;1
