Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;61;0,3740;359;9;0;0;1;0;0;0
0,3750;360;1;1;360;60;0,1240;119;3;0;0;0;0;0;0
0,5000;480;1;2;0;61;0,1656;159;4;1;1;1;0;0;0
0,6667;640;1;2;160;58;0,1656;159;4;0;0;0;0;0;0
0,8333;800;1;2;320;58;0,1656;159;4;0;0;0;0;0;0
1,0000;960;2;1;0;58;0,4990;479;12;1;0;1;0;0;0
1,5000;1440;2;2;0;59;0,1240;119;3;0;0;0;0;0;0
1,6250;1560;2;2;120;58;0,3740;359;9;0;0;0;0;0;0
2,0000;1920;3;1;0;58;0,4990;479;12;0;0;0;0;0;0
2,5000;2400;3;2;0;58;0,1240;119;3;0;0;0;0;0;0
2,6250;2520;3;2;120;54;0,8740;839;21;1;1;1;1;1;0
3,5000;3360;4;2;0;61;0,3740;359;9;0;0;0;0;0;0
3,8750;3720;4;2;360;58;0,1240;119;3;0;0;0;0;0;0
4,0000;3840;5;1;0;61;0,1656;159;4;1;0;1;0;0;0
4,1667;4000;5;1;160;54;0,1656;159;4;0;0;0;0;0;0
4,3333;4160;5;1;320;54;0,1656;159;4;0;0;0;0;0;0
4,5000;4320;5;2;0;54;0,4990;479;12;1;1;1;0;0;0
5,0000;4800;6;1;0;56;0,1240;119;3;0;0;0;0;0;0
5,1250;4920;6;1;120;54;0,3740;359;9;0;0;0;0;0;0
5,5000;5280;6;2;0;54;0,4990;479;12;0;0;1;0;0;0
6,0000;5760;7;1;0;54;0,1240;119;3;0;0;0;0;0;0
6,1250;5880;7;1;120;53;0,8740;839;21;1;1;1;1;0;0
7,0000;6720;8;1;0;58;0,9990;959;24;0;0;0;0;1;0
8,0000;7680;9;1;0;58;0,4990;479;12;0;0;1;0;0;0
8,5000;8160;9;2;0;54;0,4990;479;12;0;0;0;0;0;0
9,0000;8640;10;1;0;58;0,4990;479;12;0;0;0;0;0;0
9,5000;9120;10;2;0;58;0,4990;479;12;0;0;0;0;0;0
10,0000;9600;11;1;0;58;0,1240;119;3;1;0;1;0;0;0
10,1250;9720;11;1;120;54;0,3740;359;9;0;0;0;0;0;0
10,5000;10080;11;2;0;58;0,4990;479;12;0;0;1;0;0;0
11,0000;10560;12;1;0;54;0,4990;479;12;0;0;0;0;0;0
11,5000;11040;12;2;0;54;0,4990;479;12;0;0;0;0;0;0
12,0000;11520;13;1;0;54;0,1240;119;3;0;0;0;0;0;0
12,1250;11640;13;1;120;53;0,8740;839;21;1;1;1;1;1;0
13,0000;12480;14;1;0;58;0,4990;479;12;0;0;0;0;0;0
13,5000;12960;14;2;0;58;0,4990;479;12;0;0;0;0;0;0
14,0000;13440;15;1;0;58;0,4990;479;12;0;0;0;0;0;0
14,5000;13920;15;2;0;54;0,4990;479;12;0;1;0;1;0;0
15,0000;14400;16;1;0;58;0,4990;479;12;0;1;0;0;0;0
15,5000;14880;16;2;0;58;0,4990;479;12;0;1;0;1;0;0
16,0000;15360;17;1;0;54;0,4990;479;12;0;1;0;0;0;0
16,5000;15840;17;2;0;58;0,4990;479;12;0;0;0;0;0;0
17,0000;16320;18;1;0;58;0,4990;479;12;0;0;0;0;0;0
17,5000;16800;18;2;0;54;0,4990;479;12;1;1;1;1;0;0
18,0000;17280;19;1;0;58;0,9990;959;24;0;0;0;0;0;0
19,0000;18240;20;1;0;58;1,9990;1919;48;1;1;1;1;1;1
