Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,8750;840;0;2;360;58;0,1240;119;1;0;0;0;0;0;0
1,0000;960;1;1;0;58;0,8740;839;7;1;0;1;0;0;0
1,8750;1800;1;2;360;58;0,1240;119;1;0;0;0;0;0;0
2,0000;1920;2;1;0;58;0,7490;719;6;1;0;1;1;0;0
2,7500;2640;2;2;240;57;0,2490;239;2;0;0;0;0;0;0
3,0000;2880;3;1;0;55;0,2490;239;2;0;0;1;0;0;0
3,2500;3120;3;1;240;57;0,2490;239;2;0;0;0;0;0;0
3,5000;3360;3;2;0;57;0,4990;479;4;1;1;1;1;1;0
4,3750;4200;4;1;360;55;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;4;2;0;55;0,8740;839;7;1;1;1;0;0;0
5,3750;5160;5;1;360;58;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;5;2;0;58;0,7490;719;6;1;0;1;0;0;0
6,2500;6000;6;1;240;57;0,2490;239;2;0;0;0;0;0;0
6,5000;6240;6;2;0;55;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;6;2;240;57;2,4990;2399;20;1;0;1;1;1;1
9,2500;8880;9;1;240;58;0,1240;119;1;0;0;0;0;0;0
9,3750;9000;9;1;360;57;0,1240;119;1;0;0;0;0;0;0
9,5000;9120;9;2;0;55;0,2490;239;2;1;1;1;0;0;0
10,0000;9600;10;1;0;53;0,2490;239;2;0;0;0;0;0;0
10,2500;9840;10;1;240;55;0,2490;239;2;0;0;0;0;0;0
10,5000;10080;10;2;0;55;1,4990;1439;12;1;1;1;1;1;1
12,8750;12360;12;2;360;55;0,1240;119;1;0;0;0;0;0;0
13,0000;12480;13;1;0;55;0,9990;959;8;1;0;1;0;0;1
14,8750;14280;14;2;360;55;0,1240;119;1;0;0;0;0;0;0
15,0000;14400;15;1;0;55;0,8740;839;7;1;1;1;0;0;0
15,8750;15240;15;2;360;58;0,1240;119;1;0;0;0;0;0;0
16,0000;15360;16;1;0;58;0,7490;719;6;1;0;1;0;0;0
16,7500;16080;16;2;240;57;0,2490;239;2;0;0;0;0;0;0
17,0000;16320;17;1;0;55;0,2490;239;2;0;0;0;0;0;0
17,2500;16560;17;1;240;57;2,2490;2159;18;1;1;1;1;1;1
