Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,3750;360;1;1;360;52;0,1240;119;3;0;0;0;0;0;0
0,5000;480;1;2;0;52;0,3740;359;9;1;1;1;1;0;0
0,8750;840;1;2;360;59;0,1240;119;3;0;0;0;0;0;0
1,0000;960;2;1;0;59;0,7490;719;18;1;1;1;0;0;1
1,7500;1680;2;2;240;57;0,2490;239;6;0;0;0;0;0;0
2,0000;1920;3;1;0;56;0,2490;239;6;0;0;0;0;0;0
2,2500;2160;3;1;240;56;0,1240;119;3;0;0;0;0;0;0
2,3750;2280;3;1;360;56;0,1240;119;3;0;0;0;0;0;0
2,5000;2400;3;2;0;59;0,3740;359;9;1;1;1;0;1;0
2,8750;2760;3;2;360;57;0,1240;119;3;0;0;0;0;0;0
3,0000;2880;4;1;0;56;0,1656;159;4;1;0;0;0;0;0
3,1667;3040;4;1;160;57;0,1656;159;4;0;0;0;0;0;0
3,3333;3200;4;1;320;56;0,1656;159;4;0;0;0;0;0;0
3,5000;3360;4;2;0;57;0,3740;359;9;1;0;0;0;0;0
3,8750;3720;4;2;360;56;0,1240;119;3;0;0;1;0;0;0
4,0000;3840;5;1;0;52;0,1240;119;3;0;0;0;0;0;0
4,1250;3960;5;1;120;52;0,1240;119;3;0;0;0;0;0;0
4,2500;4080;5;1;240;52;0,2490;239;6;0;0;0;0;0;0
4,5000;4320;5;2;0;52;0,3740;359;9;1;1;1;0;1;0
4,8750;4680;5;2;360;56;0,1240;119;3;0;0;0;0;0;0
5,0000;4800;6;1;0;52;0,1240;119;3;0;0;0;0;0;0
5,1250;4920;6;1;120;52;0,1240;119;3;0;0;0;0;0;0
5,2500;5040;6;1;240;52;0,2490;239;6;1;0;1;1;0;0
5,5000;5280;6;2;0;57;0,1240;119;3;0;0;0;0;0;0
5,6250;5400;6;2;120;56;0,1240;119;3;0;0;0;0;0;0
5,7500;5520;6;2;240;57;0,2490;239;6;0;0;0;0;1;0
6,0000;5760;7;1;0;56;0,2490;239;6;1;0;1;0;0;0
6,2500;6000;7;1;240;52;0,1656;159;4;0;0;0;0;0;0
6,4167;6160;7;1;400;52;0,1656;159;4;0;0;0;0;0;0
6,5833;6320;7;2;80;52;0,1656;159;4;0;0;0;0;0;0
6,7500;6480;7;2;240;52;0,4990;479;12;1;1;1;0;0;1
7,2500;6960;8;1;240;47;0,1656;159;4;0;0;0;0;0;0
7,4167;7120;8;1;400;52;0,1656;159;4;1;0;0;0;0;0
7,5833;7280;8;2;80;52;0,1656;159;4;0;0;0;0;0;0
7,7500;7440;8;2;240;52;0,4990;479;12;1;0;1;1;1;1
8,4167;8080;9;1;400;52;0,1656;159;4;0;0;0;0;0;0
8,5833;8240;9;2;80;52;0,1656;159;4;0;0;0;0;0;0
8,7500;8400;9;2;240;52;0,3740;359;9;1;1;1;0;0;0
9,1250;8760;10;1;120;56;0,1240;119;3;0;0;0;0;0;0
9,2500;8880;10;1;240;52;0,1240;119;3;0;0;0;0;0;0
9,3750;9000;10;1;360;52;0,1240;119;3;0;0;0;0;0;0
9,5000;9120;10;2;0;52;0,2490;239;6;1;0;1;1;0;0
9,7500;9360;10;2;240;57;0,1240;119;3;0;0;0;0;0;0
9,8750;9480;10;2;360;56;0,1240;119;3;0;0;0;0;0;0
10,0000;9600;11;1;0;57;0,2490;239;6;0;0;0;0;1;0
10,2500;9840;11;1;240;56;0,2490;239;6;0;0;1;0;0;0
10,5000;10080;11;2;0;52;0,1656;159;4;1;0;0;0;0;0
10,6667;10240;11;2;160;52;0,1656;159;4;0;0;0;0;0;0
10,8333;10400;11;2;320;52;0,1656;159;4;0;0;0;0;0;0
11,0000;10560;12;1;0;52;0,3740;359;9;1;1;0;0;0;0
11,3750;10920;12;1;360;52;0,1240;119;3;0;0;0;0;0;0
11,5000;11040;12;2;0;47;0,2490;239;6;1;1;1;1;1;0
12,0000;11520;13;1;0;52;0,7490;719;18;0;0;0;0;0;1
12,7500;12240;13;2;240;52;0,1240;119;3;0;0;0;0;0;0
12,8750;12360;13;2;360;52;0,1240;119;3;0;0;0;0;0;0
13,0000;12480;14;1;0;52;0,3740;359;9;1;0;1;0;0;0
13,3750;12840;14;1;360;52;0,1240;119;3;0;0;0;0;0;0
13,5000;12960;14;2;0;52;0,3740;359;9;0;0;1;1;0;0
13,8750;13320;14;2;360;59;0,1240;119;3;1;1;1;1;1;1
