Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;58;0,3740;359;3;0;0;1;0;0;0
0,3750;360;1;1;360;58;0,1240;119;1;0;0;0;0;0;0
0,5000;480;1;2;0;58;0,3740;359;3;1;1;1;1;0;0
0,8750;840;1;2;360;55;0,1240;119;1;0;0;0;0;0;0
1,0000;960;2;1;0;55;0,3740;359;3;1;1;1;1;0;0
1,3750;1320;2;1;360;58;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;58;0,3740;359;3;1;1;1;1;0;0
1,8750;1800;2;2;360;55;0,1240;119;1;0;0;0;0;0;0
2,0000;1920;3;1;0;55;0,2490;239;2;0;0;1;0;0;0
2,2500;2160;3;1;240;53;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;3;2;0;51;0,4990;479;4;0;0;0;0;0;1
3,0000;2880;4;1;0;53;0,8740;839;7;1;0;1;0;1;1
3,8750;3720;4;2;360;51;0,1240;119;1;0;0;0;0;0;0
4,0000;3840;5;1;0;51;0,3740;359;3;1;1;1;1;0;0
4,3750;4200;5;1;360;55;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;5;2;0;55;0,3740;359;3;1;1;1;1;0;0
4,8750;4680;5;2;360;51;0,1240;119;1;0;0;0;0;0;0
5,0000;4800;6;1;0;51;0,3740;359;3;1;1;1;0;0;0
5,3750;5160;6;1;360;53;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;6;2;0;53;0,3740;359;3;1;1;1;0;0;0
5,8750;5640;6;2;360;51;0,1240;119;1;0;0;0;0;0;0
6,0000;5760;7;1;0;51;0,2490;239;2;0;0;0;0;0;0
6,2500;6000;7;1;240;51;0,2490;239;2;0;0;0;0;0;0
6,5000;6240;7;2;0;51;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;7;2;240;51;1,4990;1439;12;0;0;1;1;1;1
8,2500;7920;9;1;240;51;0,3740;359;3;1;0;0;0;0;0
8,6250;8280;9;2;120;51;0,1240;119;1;0;0;0;0;0;0
8,7500;8400;9;2;240;51;0,3740;359;3;1;0;0;0;0;0
9,1250;8760;10;1;120;51;0,1240;119;1;0;0;0;0;0;0
9,2500;8880;10;1;240;53;0,3740;359;3;1;1;1;0;0;0
9,6250;9240;10;2;120;51;0,1240;119;1;0;0;0;0;0;0
9,7500;9360;10;2;240;51;0,2490;239;2;0;0;0;0;0;0
10,0000;9600;11;1;0;51;0,2490;239;2;0;0;0;0;0;0
10,2500;9840;11;1;240;51;0,2490;239;2;0;0;0;0;0;0
10,5000;10080;11;2;0;53;0,8740;839;7;1;0;1;0;1;1
11,3750;10920;12;1;360;51;0,1240;119;1;0;0;0;0;0;0
11,5000;11040;12;2;0;51;0,3740;359;3;1;1;1;1;0;0
11,8750;11400;12;2;360;55;0,1240;119;1;0;0;0;0;0;0
12,0000;11520;13;1;0;55;0,3740;359;3;1;1;1;1;0;0
12,3750;11880;13;1;360;51;0,1240;119;1;0;0;0;0;0;0
12,5000;12000;13;2;0;51;0,3740;359;3;1;1;1;0;0;0
12,8750;12360;13;2;360;53;0,1240;119;1;0;0;0;0;0;0
13,0000;12480;14;1;0;53;0,3740;359;3;1;1;1;0;0;0
13,3750;12840;14;1;360;51;0,1240;119;1;0;0;0;0;0;0
13,5000;12960;14;2;0;51;0,2490;239;2;0;0;0;0;0;0
13,7500;13200;14;2;240;51;0,2490;239;2;0;0;0;0;0;0
14,0000;13440;15;1;0;51;0,2490;239;2;0;0;0;0;0;0
14,2500;13680;15;1;240;51;0,9990;959;8;0;0;0;0;1;1
15,2500;14640;16;1;240;51;0,3740;359;3;1;0;1;1;0;0
15,6250;15000;16;2;120;58;0,1240;119;1;0;0;0;0;0;0
15,7500;15120;16;2;240;58;0,3740;359;3;1;1;1;0;0;0
16,1250;15480;17;1;120;55;0,1240;119;1;0;0;0;0;0;0
16,2500;15600;17;1;240;55;0,3740;359;3;1;1;1;1;0;0
16,6250;15960;17;2;120;58;0,1240;119;1;0;0;0;0;0;0
16,7500;16080;17;2;240;58;0,3740;359;3;1;1;1;1;0;0
17,1250;16440;18;1;120;55;0,1240;119;1;0;0;0;0;0;0
17,2500;16560;18;1;240;55;0,2490;239;2;0;0;1;0;0;0
17,5000;16800;18;2;0;53;0,2490;239;2;0;0;0;0;0;0
17,7500;17040;18;2;240;51;0,4990;479;4;0;0;0;0;0;1
18,2500;17520;19;1;240;53;0,8740;839;7;1;0;1;0;1;1
19,1250;18360;20;1;120;51;0,1240;119;1;0;0;0;0;0;0
19,2500;18480;20;1;240;51;0,3740;359;3;1;1;1;1;0;0
19,6250;18840;20;2;120;55;0,1240;119;1;0;0;0;0;0;0
19,7500;18960;20;2;240;55;0,3740;359;3;1;1;1;1;0;0
20,1250;19320;21;1;120;51;0,1240;119;1;0;0;0;0;0;0
20,2500;19440;21;1;240;51;0,3740;359;3;1;1;1;0;0;0
20,6250;19800;21;2;120;53;0,1240;119;1;0;0;0;0;0;0
20,7500;19920;21;2;240;53;0,3740;359;3;1;1;1;0;0;0
21,1250;20280;22;1;120;51;0,1240;119;1;0;0;0;0;0;0
21,2500;20400;22;1;240;51;0,2490;239;2;0;0;0;0;0;0
21,5000;20640;22;2;0;51;0,2490;239;2;0;0;0;0;0;0
21,7500;20880;22;2;240;51;0,2490;239;2;0;0;0;0;0;0
22,0000;21120;23;1;0;51;1,4990;1439;12;0;0;1;1;1;1
23,5000;22560;24;2;0;51;0,3740;359;3;1;0;0;0;0;0
23,8750;22920;24;2;360;51;0,1240;119;1;0;0;0;0;0;0
24,0000;23040;25;1;0;51;0,3740;359;3;1;0;0;0;0;0
24,3750;23400;25;1;360;51;0,1240;119;1;0;0;0;0;0;0
24,5000;23520;25;2;0;53;0,3740;359;3;1;1;1;0;0;0
24,8750;23880;25;2;360;51;0,1240;119;1;0;0;0;0;0;0
25,0000;24000;26;1;0;51;0,2490;239;2;0;0;0;0;0;0
25,2500;24240;26;1;240;51;0,2490;239;2;0;0;0;0;0;0
25,5000;24480;26;2;0;51;0,2490;239;2;0;0;0;0;0;0
25,7500;24720;26;2;240;53;0,8740;839;7;1;0;1;0;1;1
26,6250;25560;27;2;120;51;0,1240;119;1;0;0;0;0;0;0
26,7500;25680;27;2;240;51;0,3740;359;3;1;1;1;1;0;0
27,1250;26040;28;1;120;55;0,1240;119;1;0;0;0;0;0;0
27,2500;26160;28;1;240;55;0,3740;359;3;1;1;1;1;0;0
27,6250;26520;28;2;120;51;0,1240;119;1;0;0;0;0;0;0
27,7500;26640;28;2;240;51;0,3740;359;3;1;1;1;0;0;0
28,1250;27000;29;1;120;53;0,1240;119;1;0;0;0;0;0;0
28,2500;27120;29;1;240;53;0,3740;359;3;1;1;1;0;0;0
28,6250;27480;29;2;120;51;0,1240;119;1;0;0;0;0;0;0
28,7500;27600;29;2;240;51;0,2490;239;2;0;0;0;0;0;0
29,0000;27840;30;1;0;51;0,2490;239;2;0;0;0;0;0;0
29,2500;28080;30;1;240;51;0,2490;239;2;0;0;0;0;0;0
29,5000;28320;30;2;0;51;0,9990;959;8;0;0;0;0;1;1
30,5000;29280;31;2;0;51;0,3740;359;3;1;0;1;1;0;0
30,8750;29640;31;2;360;58;0,1240;119;1;0;0;0;0;0;0
31,0000;29760;32;1;0;58;0,3740;359;3;1;1;0;0;0;0
31,3750;30120;32;1;360;55;0,1240;119;1;0;0;1;0;0;0
31,5000;30240;32;2;0;46;0,3740;359;3;1;0;0;0;0;0
31,8750;30600;32;2;360;46;0,1240;119;1;0;0;0;0;0;0
32,0000;30720;33;1;0;46;0,3740;359;3;1;1;1;1;0;0
32,3750;31080;33;1;360;53;0,1240;119;1;0;0;0;0;0;0
32,5000;31200;33;2;0;53;0,3740;359;3;1;1;1;0;0;0
32,8750;31560;33;2;360;51;0,1240;119;1;0;0;0;0;0;0
33,0000;31680;34;1;0;51;0,2490;239;2;0;0;0;0;0;0
33,2500;31920;34;1;240;51;0,2490;239;2;0;0;0;0;0;0
33,5000;32160;34;2;0;51;0,2490;239;2;0;0;0;0;0;0
33,7500;32400;34;2;240;51;0,7490;719;6;0;0;1;1;1;1
34,7500;33360;35;2;240;51;0,3740;359;3;1;0;0;0;0;0
35,1250;33720;36;1;120;58;0,1240;119;1;0;0;0;0;0;0
35,2500;33840;36;1;240;58;0,3740;359;3;1;1;1;0;0;0
35,6250;34200;36;2;120;55;0,1240;119;1;0;0;0;0;0;0
35,7500;34320;36;2;240;55;0,3740;359;3;1;1;1;1;0;0
36,1250;34680;37;1;120;58;0,1240;119;1;0;0;0;0;0;0
36,2500;34800;37;1;240;58;0,3740;359;3;1;1;1;1;0;0
36,6250;35160;37;2;120;55;0,1240;119;1;0;0;0;0;0;0
36,7500;35280;37;2;240;55;0,2490;239;2;0;0;1;0;0;0
37,0000;35520;38;1;0;53;0,2490;239;2;0;0;0;0;0;0
37,2500;35760;38;1;240;51;0,4990;479;4;0;0;0;0;0;1
37,7500;36240;38;2;240;53;0,8740;839;7;1;0;1;0;1;1
38,6250;37080;39;2;120;51;0,1240;119;1;0;0;0;0;0;0
38,7500;37200;39;2;240;51;0,3740;359;3;1;1;1;1;0;0
39,1250;37560;40;1;120;55;0,1240;119;1;0;0;0;0;0;0
39,2500;37680;40;1;240;55;0,3740;359;3;1;1;1;1;0;0
39,6250;38040;40;2;120;51;0,1240;119;1;0;0;0;0;0;0
39,7500;38160;40;2;240;51;0,3740;359;3;1;1;1;0;0;0
40,1250;38520;41;1;120;53;0,1240;119;1;0;0;0;0;0;0
40,2500;38640;41;1;240;53;0,3740;359;3;1;1;1;1;0;0
