Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;53;0,4990;479;12;0;0;1;1;0;0
0,5000;480;1;2;0;60;0,3740;359;9;1;0;0;0;0;0
0,8750;840;1;2;360;58;0,1240;119;3;0;0;0;0;0;0
1,0000;960;1;3;0;60;0,2490;239;6;0;0;0;0;0;0
1,2500;1200;1;3;240;58;0,2490;239;6;0;0;1;0;0;0
1,5000;1440;2;1;0;56;0,3740;359;9;1;1;0;0;0;0
1,8750;1800;2;1;360;56;0,1240;119;3;0;0;0;0;0;0
2,0000;1920;2;2;0;56;0,2490;239;6;0;0;1;0;0;0
2,2500;2160;2;2;240;55;0,2490;239;6;0;0;0;0;0;0
2,5000;2400;2;3;0;55;0,4990;479;12;0;0;0;0;1;0
3,0000;2880;3;1;0;55;0,7490;719;18;1;1;1;1;0;0
3,7500;3600;3;2;240;53;0,2490;239;6;0;0;0;0;0;0
4,0000;3840;3;3;0;53;0,4990;479;12;0;0;1;0;0;0
4,5000;4320;4;1;0;55;0,4990;479;12;0;0;0;0;0;0
5,0000;4800;4;2;0;58;0,3740;359;9;0;0;1;0;0;0
5,3750;5160;4;2;360;55;0,1240;119;3;1;0;0;0;0;0
5,5000;5280;4;3;0;58;0,1656;159;4;0;0;1;0;0;0
5,6667;5440;4;3;160;56;0,1656;159;4;0;0;0;0;0;0
5,8333;5600;4;3;320;55;0,1656;159;4;0;0;1;0;0;0
6,0000;5760;5;1;0;53;0,3740;359;9;1;1;0;0;0;0
6,3750;6120;5;1;360;53;0,1240;119;3;0;0;0;0;0;0
6,5000;6240;5;2;0;53;0,2490;239;6;0;0;0;0;0;0
6,7500;6480;5;2;240;53;0,2490;239;6;0;0;0;0;0;0
7,0000;6720;5;3;0;53;0,4990;479;12;1;0;0;0;0;0
7,5000;7200;6;1;0;53;1,4990;1439;36;0;0;1;0;1;1
9,0000;8640;7;1;0;53;0,4990;479;12;1;0;0;0;0;0
9,5000;9120;7;2;0;53;0,2490;239;6;0;0;0;0;0;0
9,7500;9360;7;2;240;50;0,2490;239;6;0;0;1;1;0;0
10,0000;9600;7;3;0;55;0,3740;359;9;1;1;0;0;0;0
10,3750;9960;7;3;360;55;0,1240;119;3;0;0;0;0;0;0
10,5000;10080;8;1;0;55;0,3740;359;9;1;0;0;0;0;0
10,8750;10440;8;1;360;55;0,1240;119;3;0;0;1;0;0;0
11,0000;10560;8;2;0;53;0,4990;479;12;1;1;0;0;0;0
11,5000;11040;8;3;0;50;0,2490;239;6;0;0;1;0;0;0
11,7500;11280;8;3;240;53;0,1656;159;4;1;0;0;0;0;0
11,9167;11440;8;3;400;53;0,1656;159;4;0;0;0;0;0;0
12,0833;11600;9;1;80;53;0,1656;159;4;0;0;0;0;0;0
12,2500;11760;9;1;240;53;0,4990;479;12;0;0;0;0;0;0
12,7500;12240;9;2;240;53;1,4990;1439;36;1;1;1;1;1;1
14,2500;13680;10;2;240;51;0,4990;479;12;0;0;0;0;0;0
14,7500;14160;10;3;240;51;0,4990;479;12;0;0;0;0;0;0
15,2500;14640;11;1;240;53;0,4990;479;12;1;0;1;0;0;0
15,7500;15120;11;2;240;51;0,2490;239;6;0;0;0;0;0;0
16,0000;15360;11;3;0;51;0,2490;239;6;0;0;1;1;0;0
16,2500;15600;11;3;240;53;0,2490;239;6;0;0;0;0;0;0
16,5000;15840;12;1;0;53;0,2490;239;6;0;0;0;0;0;0
16,7500;16080;12;1;240;53;0,2490;239;6;0;0;0;0;0;0
17,0000;16320;12;2;0;51;0,2490;239;6;0;0;0;0;0;0
17,2500;16560;12;2;240;53;0,2490;239;6;0;0;0;0;0;0
17,5000;16800;12;3;0;53;0,2490;239;6;0;0;0;0;0;0
17,7500;17040;12;3;240;53;0,4990;479;12;0;0;0;0;1;0
18,2500;17520;13;1;240;53;0,4990;479;12;0;0;0;0;0;0
18,7500;18000;13;2;240;51;0,3740;359;9;1;0;1;0;0;0
19,1250;18360;13;3;120;53;0,1240;119;3;0;0;0;0;0;0
19,2500;18480;13;3;240;53;0,4990;479;12;1;1;1;1;0;0
19,7500;18960;14;1;240;51;0,2490;239;6;0;0;0;0;0;0
20,0000;19200;14;2;0;51;0,2490;239;6;0;0;1;0;0;0
20,2500;19440;14;2;240;53;0,2490;239;6;0;0;0;0;0;0
20,5000;19680;14;3;0;53;0,2490;239;6;0;1;0;0;0;0
20,7500;19920;14;3;240;53;0,4990;479;12;0;1;1;0;0;0
21,2500;20400;15;1;240;53;1,4990;1439;36;1;1;1;1;1;1
