Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;55;0,1240;119;2;0;0;0;0;0;0
0,1250;120;1;1;120;55;0,4990;479;8;1;1;1;1;1;1
0,6250;600;1;2;120;59;0,3740;359;6;0;0;0;0;0;0
1,0000;960;1;3;0;57;0,1240;119;2;0;0;0;0;0;0
1,1250;1080;1;3;120;59;0,2490;239;4;1;0;1;0;0;0
1,3750;1320;1;3;360;57;0,1240;119;2;0;0;0;0;0;0
1,5000;1440;2;1;0;57;0,1240;119;2;0;0;0;0;0;0
1,6250;1560;2;1;120;57;0,2490;239;4;0;0;0;0;0;0
1,8750;1800;2;1;360;57;0,2490;239;4;0;0;1;1;0;0
2,1250;2040;2;2;120;55;0,2490;239;4;1;0;0;0;0;0
2,3750;2280;2;2;360;55;0,1240;119;2;0;0;1;0;0;0
2,5000;2400;2;3;0;52;0,1240;119;2;0;0;0;0;0;0
2,6250;2520;2;3;120;55;0,4990;479;8;0;0;1;0;0;1
3,1250;3000;3;1;120;52;0,2490;239;4;1;1;0;0;1;0
3,6250;3480;3;2;120;52;0,2490;239;4;0;0;0;0;0;0
3,8750;3720;3;2;360;52;0,2490;239;4;0;0;1;1;0;0
4,1250;3960;3;3;120;57;0,2490;239;4;1;0;0;0;0;0
4,3750;4200;3;3;360;57;0,1240;119;2;0;0;0;0;0;0
4,5000;4320;4;1;0;55;0,1240;119;2;1;0;0;0;0;0
4,6250;4440;4;1;120;57;0,2490;239;4;0;0;0;0;0;0
4,8750;4680;4;1;360;57;0,2490;239;4;0;0;1;0;0;0
5,1250;4920;4;2;120;55;0,2490;239;4;1;0;0;0;0;0
5,3750;5160;4;2;360;55;0,1240;119;2;0;0;1;0;0;0
5,5000;5280;4;3;0;52;0,1240;119;2;0;0;0;0;0;0
5,6250;5400;4;3;120;52;0,4990;479;8;1;1;1;1;1;1
6,1250;5880;5;1;120;57;0,2490;239;4;0;0;0;0;0;0
6,3750;6120;5;1;360;55;0,1240;119;2;0;0;0;0;0;0
6,5000;6240;5;2;0;55;0,1240;119;2;0;0;0;0;0;0
6,6250;6360;5;2;120;57;0,2490;239;4;1;0;1;0;0;0
6,8750;6600;5;2;360;55;0,1865;179;3;0;0;0;0;0;0
7,0625;6780;5;3;60;55;0,0615;59;1;0;0;0;0;0;0
7,1250;6840;5;3;120;55;0,3740;359;6;1;1;1;0;0;0
7,5000;7200;6;1;0;52;0,1240;119;2;0;0;0;0;0;0
7,6250;7320;6;1;120;55;0,2490;239;4;0;0;0;0;0;0
7,8750;7560;6;1;360;55;0,2490;239;4;0;0;0;0;0;0
8,1250;7800;6;2;120;52;0,2490;239;4;1;1;1;1;1;0
9,0000;8640;7;1;0;52;0,1240;119;2;0;0;0;0;0;0
9,1250;8760;7;1;120;55;0,4990;479;8;0;0;0;0;0;1
9,6250;9240;7;2;120;57;0,4990;479;8;0;0;0;0;0;1
10,1250;9720;7;3;120;57;0,2490;239;4;0;0;0;0;0;0
10,3750;9960;7;3;360;57;0,1240;119;2;0;0;0;0;0;0
10,5000;10080;8;1;0;55;0,1240;119;2;0;0;0;0;0;0
10,6250;10200;8;1;120;57;0,2490;239;4;1;1;0;0;0;0
10,8750;10440;8;1;360;57;0,1240;119;2;0;0;1;1;0;0
11,0000;10560;8;2;0;55;0,1240;119;2;0;0;0;0;0;0
11,1250;10680;8;2;120;55;0,2490;239;4;1;0;0;0;0;0
11,3750;10920;8;2;360;55;0,1240;119;2;0;0;1;0;0;0
11,5000;11040;8;3;0;52;0,1240;119;2;0;0;0;0;0;0
11,6250;11160;8;3;120;55;0,3740;359;6;1;1;1;0;0;0
12,0000;11520;9;1;0;52;0,1240;119;2;0;0;0;0;0;0
12,1250;11640;9;1;120;52;0,2490;239;4;1;0;1;0;1;0
12,6250;12120;9;2;120;52;0,2490;239;4;0;0;0;0;0;0
12,8750;12360;9;2;360;52;0,2490;239;4;0;0;1;1;0;0
13,1250;12600;9;3;120;57;0,2490;239;4;1;0;0;0;0;0
