Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,7500;720;0;2;240;58;0,2490;239;4;0;0;0;0;0;0
1,0000;960;1;1;0;58;0,4990;479;8;0;0;1;0;0;1
1,5000;1440;1;2;0;58;0,4990;479;8;0;0;0;0;0;1
2,0000;1920;2;1;0;58;0,7490;719;12;1;1;1;1;0;1
2,7500;2640;2;2;240;60;0,1240;119;2;0;0;0;0;0;0
2,8750;2760;2;2;360;57;0,1240;119;2;0;0;0;0;0;0
3,0000;2880;3;1;0;57;0,2490;239;4;0;0;1;0;1;0
3,5000;3360;3;2;0;57;0,4990;479;8;0;0;0;0;0;1
4,0000;3840;4;1;0;58;0,2490;239;4;0;0;1;0;0;0
4,2500;4080;4;1;240;60;0,1240;119;2;0;0;0;0;0;0
4,3750;4200;4;1;360;60;0,1240;119;2;0;0;0;0;0;0
4,5000;4320;4;2;0;58;0,3740;359;6;1;1;1;0;0;0
4,8750;4680;4;2;360;57;0,1240;119;2;0;0;0;0;0;0
5,0000;4800;5;1;0;57;0,2490;239;4;0;0;1;0;1;0
5,5000;5280;5;2;0;57;0,4990;479;8;1;0;0;0;0;1
6,0000;5760;6;1;0;58;0,2490;239;4;0;0;0;0;0;0
6,2500;6000;6;1;240;57;0,1240;119;2;0;0;0;0;0;0
6,3750;6120;6;1;360;57;0,1240;119;2;0;0;0;0;0;0
6,5000;6240;6;2;0;58;0,2490;239;4;0;0;0;0;0;0
6,7500;6480;6;2;240;57;0,1865;179;3;0;1;1;1;0;0
6,9375;6660;6;2;420;53;0,0615;59;1;0;1;0;0;0;0
7,0000;6720;7;1;0;53;0,2490;239;4;0;0;1;0;0;0
7,2500;6960;7;1;240;55;0,1240;119;2;0;0;0;0;0;0
7,3750;7080;7;1;360;53;0,1240;119;2;0;0;0;0;1;0
7,5000;7200;7;2;0;53;0,3740;359;6;1;1;1;0;0;0
7,8750;7560;7;2;360;53;0,1240;119;2;0;0;0;0;0;0
8,0000;7680;8;1;0;53;0,2490;239;4;1;0;1;0;0;0
8,2500;7920;8;1;240;53;0,1240;119;2;0;0;0;0;0;0
8,3750;8040;8;1;360;53;0,1240;119;2;0;0;0;0;0;0
8,5000;8160;8;2;0;53;0,2490;239;4;0;1;0;0;0;0
8,7500;8400;8;2;240;57;0,1865;179;3;0;0;1;0;0;0
8,9375;8580;8;2;420;53;0,0615;59;1;0;0;0;0;0;0
9,0000;8640;9;1;0;53;0,2490;239;4;1;1;1;1;1;0
9,5000;9120;9;2;0;53;0,3740;359;6;0;0;0;0;0;0
9,8750;9480;9;2;360;53;0,1240;119;2;0;0;0;0;0;0
10,0000;9600;10;1;0;53;0,2490;239;4;1;1;1;0;0;0
10,2500;9840;10;1;240;52;0,1240;119;2;0;0;0;0;0;0
10,3750;9960;10;1;360;52;0,1240;119;2;0;0;0;0;0;0
10,5000;10080;10;2;0;52;0,2490;239;4;0;0;0;0;0;0
10,7500;10320;10;2;240;53;0,2490;239;4;1;0;0;0;0;0
11,0000;10560;11;1;0;52;0,1240;119;2;0;0;0;0;0;0
11,1250;10680;11;1;120;52;0,1240;119;2;0;0;0;0;0;0
11,2500;10800;11;1;240;52;0,2490;239;4;1;1;1;1;1;0
12,0000;11520;12;1;0;52;0,3740;359;6;0;0;0;0;0;0
12,3750;11880;12;1;360;52;0,1240;119;2;0;0;0;0;0;0
12,5000;12000;12;2;0;52;0,1240;119;2;1;1;1;0;0;0
12,7500;12240;12;2;240;52;0,1240;119;2;0;0;0;0;0;0
12,8750;12360;12;2;360;52;0,1240;119;2;0;0;0;0;0;0
13,0000;12480;13;1;0;52;0,2490;239;4;0;1;1;0;0;0
13,2500;12720;13;1;240;53;0,2490;239;4;1;1;1;1;1;1
