Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;53;0,3740;359;9;0;0;0;0;0;0
0,3750;360;1;1;360;53;0,1240;119;3;0;0;1;1;0;0
0,5000;480;1;2;0;60;0,3740;359;9;1;0;0;0;0;0
0,8750;840;1;2;360;59;0,1240;119;3;0;0;0;0;0;0
1,0000;960;2;1;0;60;0,4990;479;12;1;1;1;0;1;0
1,5000;1440;2;2;0;58;0,1656;159;4;0;0;0;0;0;0
1,6667;1600;2;2;160;55;0,1656;159;4;0;0;0;0;0;0
1,8333;1760;2;2;320;55;0,1656;159;4;0;0;1;0;0;0
2,0000;1920;3;1;0;58;0,1656;159;4;1;1;0;0;0;0
2,1667;2080;3;1;160;55;0,1656;159;4;0;0;1;0;0;0
2,3333;2240;3;1;320;53;0,1656;159;4;0;0;0;0;0;0
2,5000;2400;3;2;0;53;0,3740;359;9;1;0;1;0;0;0
2,8750;2760;3;2;360;53;0,1240;119;3;0;0;0;0;0;0
3,0000;2880;4;1;0;53;0,9990;959;24;1;0;1;0;1;1
4,0000;3840;5;1;0;53;0,2490;239;6;0;0;0;0;0;0
4,2500;4080;5;1;240;53;0,1656;159;4;0;0;0;0;0;0
4,4167;4240;5;1;400;53;0,1656;159;4;0;0;0;0;0;0
4,5833;4400;5;2;80;53;0,1656;159;4;0;0;0;0;0;0
4,7500;4560;5;2;240;53;0,2490;239;6;1;1;1;1;1;0
5,2500;5040;6;1;240;55;0,1656;159;4;0;0;0;0;0;0
5,4167;5200;6;1;400;53;0,1656;159;4;0;0;0;0;0;0
5,5833;5360;6;2;80;53;0,1656;159;4;0;0;1;0;0;0
5,7500;5520;6;2;240;58;0,3740;359;9;1;1;0;0;0;0
6,1250;5880;7;1;120;58;0,1240;119;3;0;0;1;0;0;0
6,2500;6000;7;1;240;55;0,3740;359;9;1;0;0;0;0;0
6,6250;6360;7;2;120;53;0,1240;119;3;0;0;0;0;0;0
6,7500;6480;7;2;240;55;0,1656;159;4;0;0;1;0;0;0
6,9167;6640;7;2;400;53;0,1656;159;4;1;0;0;0;0;0
7,0833;6800;8;1;80;53;0,1656;159;4;0;0;0;0;0;0
7,2500;6960;8;1;240;53;0,9990;959;24;1;1;1;0;1;1
8,2500;7920;9;1;240;53;0,2490;239;6;0;0;0;0;0;0
8,5000;8160;9;2;0;53;0,1656;159;4;1;0;0;0;0;0
8,6667;8320;9;2;160;53;0,1656;159;4;0;0;0;0;0;0
8,8333;8480;9;2;320;53;0,1656;159;4;0;0;0;0;0;0
9,0000;8640;10;1;0;53;0,2490;239;6;1;1;1;1;0;0
9,5000;9120;10;2;0;53;0,1240;119;3;0;0;0;0;0;0
9,6250;9240;10;2;120;50;0,1240;119;3;0;0;0;0;0;0
9,7500;9360;10;2;240;55;0,1240;119;3;0;0;0;0;0;0
9,8750;9480;10;2;360;53;0,1240;119;3;0;0;0;0;0;0
10,0000;9600;11;1;0;53;0,4990;479;12;0;0;0;0;1;0
10,5000;10080;11;2;0;53;0,3740;359;9;0;0;1;0;0;0
10,8750;10440;11;2;360;50;0,1240;119;3;0;0;0;0;0;0
11,0000;10560;12;1;0;53;0,4990;479;12;0;1;1;0;0;0
11,5000;11040;12;2;0;53;0,1656;159;4;0;1;0;0;0;0
11,6667;11200;12;2;160;53;0,1656;159;4;0;0;0;0;0;0
11,8333;11360;12;2;320;50;0,1656;159;4;0;0;1;0;0;0
12,0000;11520;13;1;0;53;0,1240;119;3;1;0;0;0;0;0
12,1250;11640;13;1;120;53;0,3740;359;9;0;0;0;0;0;0
12,5000;12000;13;2;0;53;0,3740;359;9;1;0;0;1;0;0
12,8750;12360;13;2;360;53;0,1240;119;3;0;0;0;0;0;0
13,0000;12480;14;1;0;53;0,4990;479;12;1;1;1;1;1;1
