Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;63;1,2490;1199;10;0;0;1;1;0;0
1,2500;1200;1;3;240;61;0,2490;239;2;0;0;0;0;0;0
1,5000;1440;2;1;0;63;0,4990;479;4;1;0;0;0;0;0
2,0000;1920;2;2;0;61;0,2490;239;2;0;0;1;0;0;0
2,2500;2160;2;2;240;58;0,2490;239;2;0;0;0;0;0;0
2,5000;2400;2;3;0;58;0,2490;239;2;1;1;1;1;0;0
3,0000;2880;3;1;0;63;0,7490;719;6;0;0;0;0;0;0
3,7500;3600;3;2;240;61;0,2490;239;2;0;0;0;0;0;0
4,0000;3840;3;3;0;63;0,2490;239;2;0;0;0;0;0;0
4,2500;4080;3;3;240;61;0,1865;179;1;0;0;1;0;0;0
4,4375;4260;3;3;420;58;0,0615;59;1;0;1;0;0;0;0
4,5000;4320;4;1;0;58;1,2490;1199;10;0;1;1;0;1;1
5,7500;5520;4;3;240;56;0,2490;239;2;0;0;0;0;0;0
6,0000;5760;5;1;0;58;0,4990;479;4;1;0;0;0;0;0
6,5000;6240;5;2;0;56;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;5;2;240;54;0,4990;479;4;1;1;1;1;0;0
7,3750;7080;5;3;360;61;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;6;1;0;61;0,4990;479;4;0;0;1;0;0;0
8,0000;7680;6;2;0;58;0,4990;479;4;0;0;0;0;0;0
8,5000;8160;6;3;0;60;0,2490;239;2;0;0;0;0;0;0
8,7500;8400;6;3;240;58;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;7;1;0;56;0,4990;479;4;1;1;1;0;0;0
9,5000;9120;7;2;0;53;0,2490;239;2;0;0;0;0;0;0
9,7500;9360;7;2;240;51;0,7490;719;6;1;1;1;1;1;0
10,5000;10080;8;1;0;56;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;8;1;240;56;0,2490;239;2;0;0;0;0;0;0
11,0000;10560;8;2;0;54;0,2490;239;2;0;0;1;0;0;0
11,2500;10800;8;2;240;58;0,3740;359;3;1;0;0;0;0;0
11,6250;11160;8;3;120;58;0,1240;119;1;0;0;0;0;0;0
11,7500;11280;8;3;240;56;0,9990;959;8;1;1;1;1;0;1
12,7500;12240;9;2;240;56;0,2490;239;2;0;0;0;0;0;0
13,0000;12480;9;3;0;53;0,2490;239;2;0;0;0;0;0;0
13,2500;12720;9;3;240;56;0,4990;479;4;1;0;0;0;0;0
13,7500;13200;10;1;240;56;0,9990;959;8;0;0;0;0;0;0
14,7500;14160;10;3;240;56;1,4990;1439;12;1;1;1;1;1;1
