Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,9990;959;24;1;0;1;1;0;0
1,0000;960;1;3;0;60;0,2490;239;6;0;0;0;0;0;0
1,2500;1200;1;3;240;64;0,2490;239;6;0;0;0;0;0;0
1,5000;1440;2;1;0;60;0,3740;359;9;1;0;1;0;0;0
1,8750;1800;2;1;360;62;0,1240;119;3;0;0;0;0;0;0
2,0000;1920;2;2;0;60;0,8740;839;21;1;1;1;1;1;1
2,8750;2760;2;3;360;55;0,1240;119;3;0;0;0;0;0;0
3,0000;2880;3;1;0;60;0,1656;159;4;1;0;0;0;0;0
3,1667;3040;3;1;160;60;0,1656;159;4;0;0;0;0;0;0
3,3333;3200;3;1;320;60;0,1656;159;4;0;0;0;0;0;0
3,5000;3360;3;2;0;60;0,2490;239;6;1;1;1;0;0;0
3,8750;3720;3;2;360;60;0,1240;119;3;0;0;0;0;0;0
4,0000;3840;3;3;0;62;0,9990;959;24;1;1;1;1;1;1
5,0000;4800;4;2;0;60;0,2490;239;6;0;0;0;0;0;0
5,2500;5040;4;2;240;57;0,2490;239;6;0;0;1;0;0;0
5,5000;5280;4;3;0;62;0,4990;479;12;0;0;0;0;0;0
6,0000;5760;5;1;0;60;0,3740;359;9;1;0;0;0;0;0
6,3750;6120;5;1;360;57;0,1240;119;3;0;0;0;0;0;0
6,5000;6240;5;2;0;55;0,8740;839;21;1;1;1;1;1;1
7,3750;7080;5;3;360;52;0,1240;119;3;0;0;0;0;0;0
7,5000;7200;6;1;0;55;0,1656;159;4;0;0;0;0;0;0
7,6667;7360;6;1;160;55;0,1656;159;4;0;0;0;0;0;0
7,8333;7520;6;1;320;55;0,1656;159;4;0;0;0;0;0;0
8,0000;7680;6;2;0;55;0,2490;239;6;1;0;0;0;0;0
8,3750;8040;6;2;360;55;0,1240;119;3;0;0;0;0;0;0
8,5000;8160;6;3;0;60;0,7490;719;18;1;1;1;0;1;1
9,2500;8880;7;1;240;57;0,2490;239;6;0;0;0;0;0;0
9,5000;9120;7;2;0;57;0,2490;239;6;0;0;1;0;0;0
9,7500;9360;7;2;240;55;0,2490;239;6;0;0;0;0;0;0
10,0000;9600;7;3;0;60;0,4990;479;12;0;0;0;0;0;0
10,5000;10080;8;1;0;55;0,3740;359;9;0;0;0;0;0;0
10,8750;10440;8;1;360;52;0,1240;119;3;0;0;0;0;0;0
11,0000;10560;8;2;0;50;0,4990;479;12;1;0;1;0;0;0
11,7500;11280;8;3;240;50;0,2490;239;6;0;0;0;0;0;0
12,0000;11520;9;1;0;48;0,4990;479;12;1;1;1;1;1;0
13,0000;12480;9;3;0;55;0,4990;479;12;0;0;0;0;0;0
13,5000;12960;10;1;0;55;0,1656;159;4;1;0;0;0;0;0
13,6667;13120;10;1;160;53;0,1656;159;4;0;0;0;0;0;0
13,8333;13280;10;1;320;50;0,1656;159;4;0;0;1;0;0;0
14,0000;13440;10;2;0;55;0,1656;159;4;1;1;0;0;0;0
14,1667;13600;10;2;160;53;0,1656;159;4;0;0;0;0;0;0
14,3333;13760;10;2;320;50;0,1656;159;4;0;0;0;0;0;0
14,5000;13920;10;3;0;48;0,9990;959;24;1;1;1;1;1;1
