Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;53;0,1656;159;4;0;0;1;1;0;0
0,1667;160;1;1;160;57;0,1656;159;4;0;0;0;0;0;0
0,3333;320;1;1;320;57;0,1656;159;4;0;0;0;0;0;0
0,5000;480;1;2;0;57;0,4990;479;12;1;1;1;0;1;0
1,0000;960;2;1;0;60;0,2490;239;6;0;0;0;0;0;0
1,2500;1200;2;1;240;57;0,2490;239;6;1;0;0;0;0;0
1,5000;1440;2;2;0;57;0,1656;159;4;0;0;0;0;0;0
1,6667;1600;2;2;160;57;0,1656;159;4;0;1;0;0;0;0
1,8333;1760;2;2;320;55;0,1656;159;4;0;0;1;0;0;0
2,0000;1920;3;1;0;57;0,2490;239;6;0;0;0;0;0;0
2,2500;2160;3;1;240;57;0,2490;239;6;0;0;0;0;0;0
2,5000;2400;3;2;0;57;0,2490;239;6;0;0;1;0;0;0
2,7500;2640;3;2;240;55;0,2490;239;6;0;0;0;0;0;0
3,0000;2880;4;1;0;57;0,2490;239;6;1;1;0;0;1;0
3,5000;3360;4;2;0;60;0,3740;359;9;0;0;1;1;0;0
3,8750;3720;4;2;360;57;0,1240;119;3;0;0;0;0;0;0
4,0000;3840;5;1;0;57;0,1656;159;4;0;0;1;0;0;0
4,1667;4000;5;1;160;55;0,1656;159;4;0;0;0;0;0;0
4,3333;4160;5;1;320;53;0,1656;159;4;0;0;0;0;0;0
4,5000;4320;5;2;0;53;0,2490;239;6;1;1;1;1;1;0
5,0000;4800;6;1;0;55;0,1656;159;4;0;0;0;0;0;0
5,1667;4960;6;1;160;55;0,1656;159;4;0;0;0;0;0;0
5,3333;5120;6;1;320;53;0,1656;159;4;1;0;1;0;0;0
5,5000;5280;6;2;0;58;0,2490;239;6;0;0;0;0;0;0
5,7500;5520;6;2;240;55;0,2490;239;6;0;0;1;0;0;0
6,0000;5760;7;1;0;53;0,1240;119;3;0;0;0;0;0;0
6,1250;5880;7;1;120;53;0,2490;239;6;1;0;1;0;0;0
6,3750;6120;7;1;360;53;0,1240;119;3;0;0;0;0;0;0
6,5000;6240;7;2;0;53;0,1240;119;3;0;0;0;0;0;0
6,6250;6360;7;2;120;53;0,2490;239;6;1;1;1;1;0;0
6,8750;6600;7;2;360;53;0,1240;119;3;0;0;0;0;0;0
7,0000;6720;8;1;0;53;0,1240;119;3;0;0;0;0;0;0
7,1250;6840;8;1;120;53;0,2490;239;6;0;0;1;0;0;0
7,3750;7080;8;1;360;53;0,1240;119;3;0;0;0;0;0;0
7,5000;7200;8;2;0;53;0,4990;479;12;1;1;1;1;1;0
10,3750;9960;11;1;360;57;0,1240;119;3;0;0;0;0;0;0
10,5000;10080;11;2;0;57;0,2490;239;6;0;0;0;0;0;0
10,7500;10320;11;2;240;57;0,2490;239;6;0;0;0;0;0;0
11,0000;10560;12;1;0;57;0,2490;239;6;1;0;1;0;0;0
11,5000;11040;12;2;0;60;0,2490;239;6;0;0;0;0;0;0
11,7500;11280;12;2;240;57;0,2490;239;6;0;0;0;0;0;0
12,0000;11520;13;1;0;57;0,1240;119;3;0;0;0;0;0;0
12,1250;11640;13;1;120;57;0,2490;239;6;1;0;1;0;0;0
12,3750;11880;13;1;360;55;0,1240;119;3;0;0;0;0;0;0
12,5000;12000;13;2;0;57;0,2490;239;6;0;0;0;0;0;0
12,7500;12240;13;2;240;57;0,2490;239;6;0;0;0;0;0;0
13,0000;12480;14;1;0;57;0,2490;239;6;0;0;1;0;0;0
13,2500;12720;14;1;240;55;0,2490;239;6;0;0;0;0;0;0
13,5000;12960;14;2;0;57;0,4990;479;12;1;1;1;1;1;0
14,5000;13920;15;2;0;60;0,3740;359;9;0;0;0;0;0;0
14,8750;14280;15;2;360;57;0,1240;119;3;0;0;0;0;0;0
15,0000;14400;16;1;0;57;0,1656;159;4;1;0;1;0;0;0
15,1667;14560;16;1;160;55;0,1656;159;4;0;0;0;0;0;0
15,3333;14720;16;1;320;53;0,1656;159;4;0;0;0;0;0;0
15,5000;14880;16;2;0;53;0,2490;239;6;1;1;1;1;1;0
16,0000;15360;17;1;0;55;0,1656;159;4;0;0;0;0;0;0
16,1667;15520;17;1;160;55;0,1656;159;4;0;0;0;0;0;0
16,3333;15680;17;1;320;53;0,1656;159;4;1;0;1;0;0;0
