Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;65;0,1240;119;3;0;0;0;0;0;0
0,1250;120;1;1;120;65;0,1656;159;4;0;0;1;1;0;0
0,2917;280;1;1;280;61;0,1656;159;4;1;0;0;0;0;0
0,4583;440;1;1;440;63;0,1656;159;4;0;0;0;0;0;0
0,6250;600;1;2;120;63;0,1656;159;4;1;0;1;0;0;0
0,7917;760;1;2;280;61;0,1656;159;4;0;0;0;0;0;0
0,9583;920;1;2;440;58;0,1656;159;4;0;0;0;0;0;0
1,1250;1080;2;1;120;56;0,3740;359;9;1;1;1;1;1;0
1,5000;1440;2;2;0;63;0,1240;119;3;0;0;0;0;0;0
1,6250;1560;2;2;120;63;0,1656;159;4;0;0;1;0;0;0
1,7917;1720;2;2;280;58;0,1656;159;4;1;0;0;0;0;0
1,9583;1880;2;2;440;61;0,1656;159;4;0;0;0;0;0;0
2,1250;2040;3;1;120;61;0,1656;159;4;1;1;1;0;0;0
2,2917;2200;3;1;280;58;0,1656;159;4;0;0;0;0;0;0
2,4583;2360;3;1;440;56;0,1656;159;4;0;0;0;0;0;0
2,6250;2520;3;2;120;53;0,3740;359;9;1;0;1;1;1;0
3,0000;2880;4;1;0;56;0,1240;119;3;0;0;0;0;0;0
3,1250;3000;4;1;120;56;0,1656;159;4;1;1;1;0;0;0
3,2917;3160;4;1;280;54;0,1656;159;4;0;0;0;0;0;0
3,4583;3320;4;1;440;56;0,1656;159;4;0;0;0;0;0;0
3,6250;3480;4;2;120;56;0,1240;119;3;0;0;0;0;0;0
3,7500;3600;4;2;240;51;0,6240;599;15;1;1;1;1;1;0
4,3750;4200;5;1;360;56;0,2490;239;6;0;0;0;0;0;0
4,6250;4440;5;2;120;56;0,1656;159;4;0;0;1;0;0;0
4,7917;4600;5;2;280;54;0,1656;159;4;0;0;0;0;0;0
4,9583;4760;5;2;440;56;0,1656;159;4;0;0;0;0;0;0
5,1250;4920;6;1;120;56;0,1240;119;3;0;0;0;0;0;0
5,2500;5040;6;1;240;56;0,3740;359;9;1;1;1;1;0;0
5,6250;5400;6;2;120;56;0,1240;119;3;0;0;0;0;0;0
5,7500;5520;6;2;240;56;0,3740;359;9;1;1;1;1;0;0
6,1250;5880;7;1;120;56;0,1240;119;3;0;0;0;0;0;0
6,2500;6000;7;1;240;56;0,3740;359;9;1;1;1;1;0;0
6,6250;6360;7;2;120;56;0,1240;119;3;0;0;0;0;0;0
6,7500;6480;7;2;240;56;0,7490;719;18;1;1;1;1;1;1
