Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,5000;480;0;2;0;62;0,3740;359;3;1;0;1;0;0;0
0,8750;840;0;2;360;62;0,1240;119;1;0;0;0;0;0;0
1,0000;960;1;1;0;62;0,1240;119;1;0;0;1;0;0;0
1,1250;1080;1;1;120;60;0,3740;359;3;1;0;0;0;0;0
1,5000;1440;1;2;0;60;0,1240;119;1;0;0;0;0;0;0
1,6250;1560;1;2;120;58;0,1240;119;1;1;1;1;1;1;0
2,0000;1920;2;1;0;62;0,2490;239;2;0;0;0;0;0;0
2,2500;2160;2;1;240;62;0,1240;119;1;0;0;1;0;0;0
2,3750;2280;2;1;360;60;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;2;2;0;58;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;2;2;240;60;0,2490;239;2;0;0;0;0;0;0
3,0000;2880;3;1;0;58;0,2490;239;2;1;1;1;1;1;0
3,7500;3600;3;2;240;62;0,2490;239;2;0;0;0;0;0;0
4,0000;3840;4;1;0;62;0,1240;119;1;0;0;1;0;0;0
4,1250;3960;4;1;120;60;0,3740;359;3;1;0;0;0;0;0
4,5000;4320;4;2;0;60;0,1240;119;1;0;0;0;0;0;0
4,6250;4440;4;2;120;58;0,1240;119;1;1;1;1;1;0;0
5,0000;4800;5;1;0;60;0,2490;239;2;0;0;0;0;0;0
5,2500;5040;5;1;240;60;0,1240;119;1;0;0;1;0;0;0
5,3750;5160;5;1;360;58;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;5;2;0;58;0,2490;239;2;0;0;1;0;0;0
5,7500;5520;5;2;240;60;0,2490;239;2;0;0;0;0;0;0
6,0000;5760;6;1;0;58;0,2490;239;2;1;1;1;1;1;0
6,7500;6480;6;2;240;62;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;7;1;0;62;0,2490;239;2;1;0;0;0;0;0
7,2500;6960;7;1;240;62;0,1240;119;1;0;0;1;0;0;0
7,3750;7080;7;1;360;60;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;7;2;0;62;0,1240;119;1;0;0;0;0;0;0
7,6250;7320;7;2;120;60;0,1240;119;1;0;0;0;0;0;0
7,7500;7440;7;2;240;58;0,1240;119;1;1;1;1;1;0;0
8,0000;7680;8;1;0;62;0,2490;239;2;0;0;0;0;0;0
8,2500;7920;8;1;240;62;0,1240;119;1;0;0;1;0;0;0
8,3750;8040;8;1;360;60;0,1240;119;1;0;0;0;0;0;0
8,5000;8160;8;2;0;58;0,2490;239;2;0;0;0;0;0;0
8,7500;8400;8;2;240;60;0,2490;239;2;0;0;0;0;0;0
9,0000;8640;9;1;0;58;0,2490;239;2;1;1;1;1;1;0
9,7500;9360;9;2;240;62;0,2490;239;2;0;0;0;0;0;0
10,0000;9600;10;1;0;62;0,1240;119;1;0;0;1;0;0;0
10,1250;9720;10;1;120;60;0,3740;359;3;1;0;0;0;0;0
10,5000;10080;10;2;0;60;0,1240;119;1;0;0;0;0;0;0
10,6250;10200;10;2;120;58;0,1240;119;1;1;1;1;1;0;0
11,0000;10560;11;1;0;60;0,2490;239;2;0;0;0;0;0;0
11,2500;10800;11;1;240;60;0,1240;119;1;0;0;1;0;0;0
11,3750;10920;11;1;360;58;0,1240;119;1;0;0;0;0;0;0
11,5000;11040;11;2;0;58;0,2490;239;2;0;0;1;0;0;0
11,7500;11280;11;2;240;60;0,2490;239;2;0;0;0;0;0;0
12,0000;11520;12;1;0;58;0,4990;479;4;1;1;1;1;1;1
