Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;61;0,4990;479;4;1;0;0;0;0;0
0,5000;480;1;2;0;61;0,2490;239;2;0;0;1;1;0;0
0,7500;720;1;2;240;59;0,2490;239;2;0;0;0;0;0;0
1,0000;960;1;3;0;59;0,4990;479;4;0;0;1;0;0;0
1,5000;1440;2;1;0;57;0,4990;479;4;0;0;0;0;0;0
2,0000;1920;2;2;0;61;0,3740;359;3;1;0;1;0;0;0
2,3750;2280;2;2;360;59;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;2;3;0;59;0,8740;839;7;1;1;1;1;0;0
3,3750;3240;3;1;360;57;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;3;2;0;57;0,1240;119;1;0;0;0;0;0;0
3,6250;3480;3;2;120;54;0,8740;839;7;1;0;1;0;1;0
4,5000;4320;4;1;0;57;0,2490;239;2;0;0;0;0;0;0
4,7500;4560;4;1;240;57;0,2490;239;2;1;0;1;0;0;0
5,0000;4800;4;2;0;52;0,4990;479;4;0;0;0;0;0;0
5,5000;5280;4;3;0;52;0,2490;239;2;0;0;1;1;0;0
6,0000;5760;5;1;0;59;0,4990;479;4;1;1;0;0;0;0
6,5000;6240;5;2;0;59;0,2490;239;2;0;0;1;0;0;0
6,7500;6480;5;2;240;57;0,2490;239;2;1;0;0;0;0;0
7,0000;6720;5;3;0;54;0,4990;479;4;0;0;0;0;1;0
7,5000;7200;6;1;0;52;0,4990;479;4;0;0;1;0;0;0
8,0000;7680;6;2;0;54;0,4990;479;4;0;0;0;0;0;0
8,5000;8160;6;3;0;54;0,7490;719;6;1;1;1;0;0;0
9,2500;8880;7;1;240;52;0,2490;239;2;0;0;0;0;0;0
9,5000;9120;7;2;0;52;0,2490;239;2;0;0;0;0;0;0
9,7500;9360;7;2;240;49;0,7490;719;6;1;0;1;0;0;0
10,5000;10080;8;1;0;52;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;8;1;240;52;0,2490;239;2;0;0;1;0;0;0
11,0000;10560;8;2;0;47;0,4990;479;4;0;0;0;0;0;0
11,5000;11040;8;3;0;47;0,4990;479;4;1;0;1;1;1;0
12,3750;11880;9;1;360;47;0,1240;119;1;0;0;0;0;0;0
12,5000;12000;9;2;0;52;0,9990;959;8;1;0;1;0;0;1
13,5000;12960;10;1;0;54;0,2490;239;2;0;0;0;0;0;0
13,7500;13200;10;1;240;52;0,2490;239;2;0;0;0;0;0;0
14,0000;13440;10;2;0;52;0,4990;479;4;0;0;0;0;0;0
14,5000;13920;10;3;0;52;0,9990;959;8;1;1;1;1;1;1
15,8750;15240;11;2;360;47;0,1240;119;1;0;0;0;0;0;0
16,0000;15360;11;3;0;52;0,9990;959;8;1;0;1;0;0;1
17,0000;16320;12;2;0;54;0,2490;239;2;0;0;0;0;0;0
17,2500;16560;12;2;240;52;0,2490;239;2;1;0;0;0;0;0
17,5000;16800;12;3;0;52;0,4990;479;4;0;0;1;0;0;0
18,0000;17280;13;1;0;52;0,2490;239;2;1;1;1;1;1;1
