Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;60;0,1240;119;3;0;0;0;0;0;0
0,1250;120;1;1;120;60;0,7490;719;18;1;0;1;0;0;0
0,8750;840;1;2;360;60;0,1240;119;3;0;0;0;0;0;0
1,0000;960;2;1;0;60;0,2490;239;6;0;0;0;0;0;0
1,2500;1200;2;1;240;55;0,2490;239;6;0;0;1;1;0;0
1,5000;1440;2;2;0;62;0,2490;239;6;0;0;0;0;0;0
1,7500;1680;2;2;240;62;0,2490;239;6;0;0;1;0;1;0
2,0000;1920;3;1;0;60;0,1656;159;4;1;1;0;0;0;0
2,1667;2080;3;1;160;60;0,1656;159;4;0;0;1;1;0;0
2,3333;2240;3;1;320;55;0,1656;159;4;0;0;0;0;0;0
2,5000;2400;3;2;0;55;0,2490;239;6;0;0;0;0;0;0
2,7500;2640;3;2;240;55;0,2490;239;6;0;0;1;0;0;0
3,0000;2880;4;1;0;53;0,2490;239;6;0;0;0;0;0;0
3,2500;3120;4;1;240;53;0,2490;239;6;1;0;1;0;0;0
3,5000;3360;4;2;0;52;0,1240;119;3;0;0;0;0;0;0
3,6250;3480;4;2;120;52;0,2490;239;6;0;0;1;0;0;0
3,8750;3720;4;2;360;52;0,1240;119;3;0;0;0;0;0;0
4,0000;3840;5;1;0;52;1,4990;1439;36;1;1;1;1;1;1
5,5000;5280;6;2;0;53;0,2490;239;6;0;0;0;0;0;0
5,7500;5520;6;2;240;53;0,2490;239;6;0;0;0;0;0;0
6,0000;5760;7;1;0;53;0,4990;479;12;1;0;1;0;0;0
6,5000;6240;7;2;0;55;0,1656;159;4;0;0;0;0;0;0
6,6667;6400;7;2;160;53;0,1656;159;4;1;0;1;0;0;0
6,8333;6560;7;2;320;52;0,1656;159;4;0;0;0;0;0;0
7,0000;6720;8;1;0;52;0,2490;239;6;1;0;1;0;0;0
7,2500;6960;8;1;240;52;0,1240;119;3;0;0;0;0;0;0
7,3750;7080;8;1;360;52;0,1240;119;3;1;0;1;0;0;0
7,5000;7200;8;2;0;53;0,2490;239;6;0;0;0;0;0;0
7,7500;7440;8;2;240;53;0,2490;239;6;0;0;0;0;0;0
8,0000;7680;9;1;0;52;0,4990;479;12;1;1;1;1;1;0
8,5000;8160;9;2;0;53;0,1656;159;4;0;0;0;0;0;0
8,6667;8320;9;2;160;53;0,1656;159;4;0;0;0;0;0;0
8,8333;8480;9;2;320;53;0,1656;159;4;1;0;1;0;0;0
9,0000;8640;10;1;0;52;0,2490;239;6;0;0;0;0;0;0
9,2500;8880;10;1;240;52;0,2490;239;6;0;0;1;0;0;0
9,5000;9120;10;2;0;48;0,2490;239;6;0;0;0;0;0;0
9,7500;9360;10;2;240;48;0,2490;239;6;0;0;0;0;0;0
10,0000;9600;11;1;0;48;0,9990;959;24;1;1;1;1;1;1
11,0000;10560;12;1;0;52;0,2490;239;6;0;0;0;0;0;0
11,2500;10800;12;1;240;52;0,2490;239;6;0;0;0;0;0;0
11,5000;11040;12;2;0;52;0,4990;479;12;1;0;1;0;0;0
12,0000;11520;13;1;0;53;0,1656;159;4;0;0;0;0;0;0
12,1667;11680;13;1;160;52;0,1656;159;4;0;0;0;0;0;0
12,3333;11840;13;1;320;48;0,1656;159;4;0;0;1;0;0;0
12,5000;12000;13;2;0;52;0,2490;239;6;0;1;0;0;0;0
12,7500;12240;13;2;240;52;0,2490;239;6;0;0;1;1;0;0
13,0000;12480;14;1;0;48;0,2490;239;6;0;0;0;0;0;0
13,2500;12720;14;1;240;48;0,2490;239;6;0;0;0;0;0;0
13,5000;12960;14;2;0;48;0,9990;959;24;1;1;1;1;1;1
