Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,3740;359;3;1;1;1;1;0;0
0,3750;360;1;1;360;60;0,1240;119;1;0;0;0;0;0;0
0,5000;480;1;2;0;60;0,2490;239;2;0;0;0;0;0;0
0,7500;720;1;2;240;60;0,2490;239;2;0;0;0;0;0;0
1,0000;960;2;1;0;62;0,1240;119;1;0;0;0;0;0;0
1,1250;1080;2;1;120;60;0,2490;239;2;1;0;0;0;0;0
1,3750;1320;2;1;360;60;0,1240;119;1;0;0;0;0;0;0
1,5000;1440;2;2;0;60;0,2490;239;2;0;0;0;0;0;0
1,7500;1680;2;2;240;58;0,1240;119;1;0;0;0;0;1;0
2,0000;1920;3;1;0;60;0,3740;359;3;1;1;1;1;0;0
2,3750;2280;3;1;360;58;0,1240;119;1;0;0;0;0;0;0
2,5000;2400;3;2;0;58;0,2490;239;2;0;0;0;0;0;0
2,7500;2640;3;2;240;58;0,2490;239;2;1;0;1;0;0;0
3,0000;2880;4;1;0;62;0,1240;119;1;0;0;0;0;0;0
3,1250;3000;4;1;120;60;0,2490;239;2;0;0;0;0;0;0
3,3750;3240;4;1;360;60;0,1240;119;1;0;0;0;0;0;0
3,5000;3360;4;2;0;60;0,2490;239;2;0;0;0;0;0;0
3,7500;3600;4;2;240;58;0,1240;119;1;0;0;0;0;1;0
4,0000;3840;5;1;0;60;0,3740;359;3;1;1;1;1;0;0
4,3750;4200;5;1;360;58;0,1240;119;1;0;0;0;0;0;0
4,5000;4320;5;2;0;58;0,2490;239;2;0;0;0;0;0;0
4,7500;4560;5;2;240;58;0,2490;239;2;1;0;1;0;0;0
5,0000;4800;6;1;0;62;0,1240;119;1;0;0;0;0;0;0
5,1250;4920;6;1;120;60;0,2490;239;2;0;0;0;0;0;0
5,3750;5160;6;1;360;60;0,1240;119;1;0;0;0;0;0;0
5,5000;5280;6;2;0;60;0,2490;239;2;0;0;0;0;0;0
5,7500;5520;6;2;240;58;0,1240;119;1;0;0;1;1;1;0
6,0000;5760;7;1;0;62;0,3740;359;3;1;1;0;0;0;0
6,3750;6120;7;1;360;60;0,1240;119;1;0;0;0;0;0;0
6,5000;6240;7;2;0;60;0,2490;239;2;0;0;0;0;0;0
6,7500;6480;7;2;240;60;0,2490;239;2;0;0;0;0;0;0
7,0000;6720;8;1;0;62;0,1240;119;1;0;0;0;0;0;0
7,1250;6840;8;1;120;60;0,2490;239;2;1;0;0;0;0;0
7,3750;7080;8;1;360;60;0,1240;119;1;0;0;0;0;0;0
7,5000;7200;8;2;0;60;0,2490;239;2;0;0;0;0;0;0
7,7500;7440;8;2;240;58;0,1240;119;1;0;0;0;0;1;0
8,0000;7680;9;1;0;60;0,3740;359;3;1;1;1;1;0;0
8,3750;8040;9;1;360;58;0,1240;119;1;0;0;0;0;0;0
8,5000;8160;9;2;0;58;0,2490;239;2;0;0;0;0;0;0
8,7500;8400;9;2;240;58;0,2490;239;2;1;0;1;0;0;0
9,0000;8640;10;1;0;62;0,1240;119;1;0;0;0;0;0;0
9,1250;8760;10;1;120;60;0,2490;239;2;0;0;0;0;0;0
9,3750;9000;10;1;360;60;0,1240;119;1;0;0;0;0;0;0
9,5000;9120;10;2;0;60;0,2490;239;2;0;0;0;0;0;0
9,7500;9360;10;2;240;58;0,1240;119;1;0;0;0;0;1;0
10,0000;9600;11;1;0;60;0,3740;359;3;1;1;1;1;0;0
10,3750;9960;11;1;360;58;0,1240;119;1;0;0;0;0;0;0
10,5000;10080;11;2;0;58;0,2490;239;2;0;0;0;0;0;0
10,7500;10320;11;2;240;58;0,2490;239;2;1;0;1;0;0;0
11,0000;10560;12;1;0;62;0,1240;119;1;0;0;0;0;0;0
11,1250;10680;12;1;120;60;0,2490;239;2;0;0;0;0;0;0
11,3750;10920;12;1;360;60;0,1240;119;1;0;0;0;0;0;0
11,5000;11040;12;2;0;60;0,2490;239;2;0;0;1;0;0;0
11,7500;11280;12;2;240;58;0,1240;119;1;1;1;1;1;1;1
