Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;69;0,2490;239;6;0;1;0;1;0;0
0,2500;240;1;1;240;72;0,2490;239;6;0;0;0;0;0;0
0,5000;480;1;2;0;69;0,2490;239;6;0;0;0;0;0;0
0,7500;720;1;2;240;72;0,2490;239;6;1;0;0;0;0;0
1,0000;960;2;1;0;69;0,1240;119;3;0;0;1;0;0;0
1,1250;1080;2;1;120;72;0,1240;119;3;0;0;0;0;0;0
1,2500;1200;2;1;240;72;0,7490;719;18;1;1;1;1;1;1
2,0000;1920;3;1;0;72;0,2490;239;6;0;0;0;0;0;0
2,2500;2160;3;1;240;76;0,2490;239;6;0;0;0;0;0;0
2,5000;2400;3;2;0;79;0,4990;479;12;1;0;1;0;0;1
3,0000;2880;4;1;0;76;0,1240;119;3;0;0;0;0;0;0
3,1250;3000;4;1;120;79;0,1240;119;3;0;0;0;0;0;0
3,2500;3120;4;1;240;76;0,1240;119;3;0;0;0;0;0;0
3,3750;3240;4;1;360;79;0,1240;119;3;0;0;0;0;0;0
3,5000;3360;4;2;0;76;0,2490;239;6;0;0;1;1;0;0
3,7500;3600;4;2;240;79;0,2490;239;6;1;0;0;0;0;0
4,0000;3840;5;1;0;79;0,1240;119;3;0;0;1;0;0;0
4,1250;3960;5;1;120;81;0,1240;119;3;0;0;0;0;0;0
4,2500;4080;5;1;240;79;0,7490;719;18;1;1;1;0;1;1
5,0000;4800;6;1;0;76;0,2490;239;6;0;0;0;0;0;0
5,2500;5040;6;1;240;79;0,2490;239;6;0;0;0;0;0;0
5,5000;5280;6;2;0;79;0,4990;479;12;1;0;1;1;0;1
6,0000;5760;7;1;0;74;0,4990;479;12;0;0;0;0;0;1
6,5000;6240;7;2;0;72;0,4990;479;12;1;0;0;0;0;1
7,0000;6720;8;1;0;69;0,1240;119;3;0;0;1;0;0;0
7,1250;6840;8;1;120;72;0,1240;119;3;0;0;0;0;0;0
7,2500;6960;8;1;240;72;0,7490;719;18;1;1;1;1;1;1
8,0000;7680;9;1;0;76;0,1656;159;4;0;0;0;0;0;0
8,1667;7840;9;1;160;74;0,1656;159;4;0;0;0;0;0;0
8,3333;8000;9;1;320;72;0,1656;159;4;0;0;1;0;0;0
8,5000;8160;9;2;0;76;0,1656;159;4;1;0;0;0;0;0
8,6667;8320;9;2;160;74;0,1656;159;4;0;0;0;0;0;0
8,8333;8480;9;2;320;72;0,1656;159;4;1;0;0;0;0;0
9,0000;8640;10;1;0;74;0,1240;119;3;0;0;0;0;0;0
9,1250;8760;10;1;120;72;0,1240;119;3;0;0;0;0;0;0
9,2500;8880;10;1;240;69;0,4990;479;12;1;0;0;0;1;1
9,7500;9360;10;2;240;72;0,2479;238;6;0;0;1;1;0;0
10,0000;9600;11;1;0;69;0,2490;239;6;0;0;0;0;0;0
10,2500;9840;11;1;240;67;0,2490;239;6;0;0;0;0;0;0
10,5000;10080;11;2;0;67;0,4990;479;12;1;1;1;0;0;1
11,0000;10560;12;1;0;64;0,1240;119;3;0;0;0;0;0;0
11,1250;10680;12;1;120;62;0,1240;119;3;0;0;0;0;0;0
11,2500;10800;12;1;240;60;0,7490;719;18;1;1;1;1;0;1
12,0000;11520;13;1;0;64;0,1240;119;3;0;0;0;0;0;0
12,1250;11640;13;1;120;62;0,1240;119;3;0;0;0;0;0;0
12,2500;11760;13;1;240;60;0,7490;719;18;1;0;1;0;0;1
13,0000;12480;14;1;0;62;0,4990;479;12;0;0;0;0;0;0
13,5000;12960;14;2;0;60;0,4990;479;12;1;1;1;1;1;1
