Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
1,3750;1320;0;3;360;57;0,1240;119;3;0;0;0;0;0;0
1,5000;1440;1;1;0;57;0,4990;479;12;0;0;1;0;0;0
2,0000;1920;1;2;0;57;0,1656;159;4;1;0;0;0;0;0
2,1667;2080;1;2;160;60;0,1656;159;4;0;0;0;0;0;0
2,3333;2240;1;2;320;57;0,1656;159;4;0;0;0;0;0;0
2,5000;2400;1;3;0;57;0,3740;359;9;1;0;1;0;0;0
2,8750;2760;1;3;360;55;0,1240;119;3;0;0;0;0;0;0
3,0000;2880;2;1;0;53;0,2490;239;6;0;0;0;0;0;0
3,2500;3120;2;1;240;53;0,2490;239;6;0;0;0;0;0;0
3,5000;3360;2;2;0;53;0,2490;239;6;1;1;1;1;1;0
3,8750;3720;2;2;360;60;0,1240;119;3;0;0;0;0;0;0
4,0000;3840;2;3;0;57;0,4990;479;12;1;0;0;0;0;0
4,5000;4320;3;1;0;57;0,1656;159;4;0;0;1;0;0;0
4,6667;4480;3;1;160;55;0,1656;159;4;0;0;0;0;0;0
4,8333;4640;3;1;320;55;0,1656;159;4;0;0;0;0;0;0
5,0000;4800;3;2;0;55;0,3740;359;9;1;1;1;1;0;0
5,3750;5160;3;2;360;53;0,1240;119;3;0;0;0;0;0;0
5,5000;5280;3;3;0;53;0,2490;239;6;0;0;0;0;0;0
5,7500;5520;3;3;240;53;0,2490;239;6;0;0;0;0;0;0
6,0000;5760;4;1;0;53;0,2490;239;6;1;0;1;0;1;0
6,3750;6120;4;1;360;55;0,1240;119;3;0;0;0;0;0;0
6,5000;6240;4;2;0;57;0,4990;479;12;1;0;1;0;0;0
7,0000;6720;4;3;0;57;0,1656;159;4;0;0;0;0;0;0
7,1667;6880;4;3;160;55;0,1656;159;4;0;0;0;0;0;0
7,3333;7040;4;3;320;53;0,1656;159;4;0;0;0;0;0;0
7,5000;7200;5;1;0;52;0,3740;359;9;1;1;1;1;0;0
7,8750;7560;5;1;360;55;0,1240;119;3;0;0;0;0;0;0
8,0000;7680;5;2;0;53;0,4990;479;12;1;0;1;0;0;0
8,5000;8160;5;3;0;53;0,2490;239;6;0;0;0;0;0;0
8,7500;8400;5;3;240;53;0,2490;239;6;0;0;0;0;0;0
9,0000;8640;6;1;0;53;0,2490;239;6;0;0;0;0;0;0
9,2500;8880;6;1;240;53;0,2490;239;6;0;0;0;0;0;0
9,5000;9120;6;2;0;53;0,4990;479;12;1;1;1;1;1;0
10,5000;10080;7;1;0;57;0,2490;239;6;0;0;0;0;0;0
10,7500;10320;7;1;240;57;0,2490;239;6;0;0;0;0;0;0
11,0000;10560;7;2;0;60;0,2490;239;6;0;0;0;1;0;0
11,2500;10800;7;2;240;57;0,2490;239;6;0;0;0;0;0;0
11,5000;11040;7;3;0;57;0,2490;239;6;0;0;0;0;0;0
11,7500;11280;7;3;240;57;0,2490;239;6;0;0;0;0;0;0
12,0000;11520;8;1;0;57;0,1656;159;4;1;0;1;0;0;0
12,1667;11680;8;1;160;55;0,1656;159;4;0;0;0;0;0;0
12,3333;11840;8;1;320;57;0,1656;159;4;0;0;0;0;0;0
12,5000;12000;8;2;0;57;0,1656;159;4;1;1;1;1;0;0
12,6667;12160;8;2;160;55;0,1656;159;4;0;0;0;0;0;0
12,8333;12320;8;2;320;55;0,1656;159;4;0;0;0;0;0;0
13,0000;12480;8;3;0;55;0,2490;239;6;0;0;1;0;0;0
13,2500;12720;8;3;240;55;0,2490;239;6;0;0;0;0;0;0
13,5000;12960;9;1;0;55;0,2490;239;6;0;0;1;0;0;0
13,7500;13200;9;1;240;53;0,2490;239;6;0;0;0;0;0;0
14,0000;13440;9;2;0;53;0,4990;479;12;1;1;1;1;1;0
14,8750;14280;9;3;360;60;0,1240;119;3;0;0;0;0;0;0
15,0000;14400;10;1;0;57;0,4990;479;12;0;0;0;0;0;0
15,5000;14880;10;2;0;57;0,1656;159;4;1;0;1;0;0;0
15,6667;15040;10;2;160;55;0,1656;159;4;0;0;0;0;0;0
15,8333;15200;10;2;320;55;0,1656;159;4;0;0;0;0;0;0
16,0000;15360;10;3;0;55;0,3740;359;9;1;1;1;1;0;0
16,3750;15720;10;3;360;53;0,1240;119;3;0;0;0;0;0;0
16,5000;15840;11;1;0;53;0,2490;239;6;0;0;0;0;0;0
16,7500;16080;11;1;240;53;0,2490;239;6;0;0;0;0;0;0
17,0000;16320;11;2;0;53;0,2490;239;6;1;0;1;0;0;0
17,3750;16680;11;2;360;55;0,1240;119;3;0;0;0;0;0;0
17,5000;16800;11;3;0;57;0,4990;479;12;1;0;1;0;1;0
18,0000;17280;12;1;0;57;0,1656;159;4;0;0;0;0;0;0
18,1667;17440;12;1;160;55;0,1656;159;4;0;0;0;0;0;0
18,3333;17600;12;1;320;53;0,1656;159;4;0;0;0;0;0;0
18,5000;17760;12;2;0;52;0,3740;359;9;1;1;1;1;0;0
18,8750;18120;12;2;360;55;0,1240;119;3;0;0;0;0;0;0
19,0000;18240;12;3;0;53;0,4990;479;12;1;0;1;0;0;0
19,5000;18720;13;1;0;53;0,2490;239;6;0;0;0;0;0;0
19,7500;18960;13;1;240;53;0,2490;239;6;0;0;0;0;0;0
20,0000;19200;13;2;0;53;0,2490;239;6;0;0;0;0;0;0
20,2500;19440;13;2;240;53;0,2490;239;6;0;1;0;1;0;0
20,5000;19680;13;3;0;53;0,4990;479;12;1;1;1;1;1;1
