Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;62;0,2490;239;6;1;0;1;0;0;0
0,2500;240;1;1;240;64;0,1240;119;3;0;0;0;0;0;0
0,3750;360;1;1;360;64;0,1240;119;3;0;0;0;0;0;0
0,5000;480;1;2;0;62;0,3740;359;9;1;1;1;1;0;0
0,8750;840;1;2;360;62;0,1240;119;3;0;0;0;0;0;0
1,0000;960;2;1;0;59;0,1240;119;3;0;0;0;0;0;0
1,1250;1080;2;1;120;57;0,1240;119;3;0;0;1;0;0;0
1,2500;1200;2;1;240;55;0,1240;119;3;0;0;0;0;0;0
1,3750;1320;2;1;360;55;0,0615;59;1;0;0;0;0;0;0
1,5000;1440;2;2;0;57;0,4990;479;12;1;0;1;1;1;1
2,0000;1920;3;1;0;62;0,3740;359;9;0;0;0;0;0;0
2,3750;2280;3;1;360;64;0,1240;119;3;0;0;0;0;0;0
2,5000;2400;3;2;0;62;0,3740;359;9;1;1;1;0;0;0
2,8750;2760;3;2;360;59;0,1240;119;3;0;0;0;0;0;0
3,0000;2880;4;1;0;59;0,1656;159;4;1;0;1;0;0;0
3,1667;3040;4;1;160;57;0,1656;159;4;0;0;0;0;0;0
3,3333;3200;4;1;320;55;0,0823;79;2;1;0;0;0;0;0
3,5000;3360;4;2;0;59;0,4990;479;12;0;0;0;0;1;1
4,0000;3840;5;1;0;57;0,3740;359;9;1;1;1;1;0;0
4,3750;4200;5;1;360;62;0,1240;119;3;0;0;0;0;0;0
4,5000;4320;5;2;0;59;0,3740;359;9;1;0;1;0;0;0
4,8750;4680;5;2;360;59;0,1240;119;3;0;0;0;0;0;0
5,0000;4800;6;1;0;59;0,1656;159;4;0;0;1;0;0;0
5,1667;4960;6;1;160;57;0,1656;159;4;0;0;0;0;0;0
5,3333;5120;6;1;320;55;0,0823;79;2;1;1;0;0;0;0
5,5000;5280;6;2;0;59;0,4990;479;12;0;0;1;1;1;1
6,0000;5760;7;1;0;57;0,2490;239;6;0;0;0;0;0;0
6,2500;6000;7;1;240;59;0,1240;119;3;0;0;0;0;0;0
6,3750;6120;7;1;360;57;0,1240;119;3;0;0;0;0;0;0
6,5000;6240;7;2;0;55;0,1656;159;4;0;0;0;0;0;0
6,6667;6400;7;2;160;52;0,1656;159;4;1;0;1;0;0;0
6,8333;6560;7;2;320;50;0,1656;159;4;0;0;0;0;0;0
7,0000;6720;8;1;0;50;0,2490;239;6;0;0;1;1;1;0
7,5000;7200;8;2;0;52;0,4990;479;12;1;1;0;0;0;1
8,0000;7680;9;1;0;57;0,1656;159;4;0;0;0;0;0;0
8,1667;7840;9;1;160;57;0,1656;159;4;1;1;1;0;0;0
8,3333;8000;9;1;320;54;0,1656;159;4;0;0;0;0;0;0
8,5000;8160;9;2;0;55;0,2490;239;6;0;0;1;0;0;0
8,7500;8400;9;2;240;52;0,2490;239;6;0;0;0;0;0;0
9,0000;8640;10;1;0;50;0,2490;239;6;0;0;1;1;1;0
9,5000;9120;10;2;0;52;0,4990;479;12;0;0;0;0;0;1
10,0000;9600;11;1;0;55;0,3740;359;9;0;0;1;0;0;0
10,3750;9960;11;1;360;52;0,1240;119;3;0;0;0;0;0;0
10,5000;10080;11;2;0;50;0,3740;359;9;1;1;1;1;0;0
10,8750;10440;11;2;360;50;0,1240;119;3;0;0;0;0;0;0
11,0000;10560;12;1;0;50;0,4990;479;12;0;0;1;0;0;0
11,5000;11040;12;2;0;50;0,9990;959;24;1;1;1;1;1;1
