Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;53;0,4990;479;4;0;0;1;0;0;0
0,5000;480;1;2;0;60;0,3740;359;3;1;0;0;0;0;0
0,8750;840;1;2;360;60;0,1240;119;1;0;0;0;0;0;0
1,0000;960;2;1;0;60;0,9990;959;8;1;1;1;1;0;0
2,0000;1920;3;1;0;58;0,4990;479;4;0;0;0;0;0;0
2,5000;2400;3;2;0;57;0,3740;359;3;1;0;1;0;0;0
2,8750;2760;3;2;360;53;0,1240;119;1;0;0;0;0;0;0
3,0000;2880;4;1;0;53;0,9990;959;8;1;1;1;1;0;0
4,0000;3840;5;1;0;57;0,4990;479;4;0;0;0;0;0;0
4,5000;4320;5;2;0;60;0,4990;479;4;0;0;0;0;0;0
5,0000;4800;6;1;0;58;0,4990;479;4;1;0;1;0;1;0
6,0000;5760;7;1;0;58;0,4990;479;4;0;0;0;0;0;0
6,5000;6240;7;2;0;57;0,3740;359;3;1;0;1;0;0;0
6,8750;6600;7;2;360;53;0,1240;119;1;0;0;0;0;0;0
7,0000;6720;8;1;0;53;0,9990;959;8;1;1;1;1;1;0
8,0000;7680;9;1;0;57;0,4990;479;4;0;0;0;0;0;0
8,5000;8160;9;2;0;57;0,4990;479;4;0;0;1;0;0;0
9,0000;8640;10;1;0;53;0,9990;959;8;0;0;0;0;0;0
10,0000;9600;11;1;0;57;0,3740;359;3;0;0;1;1;0;0
10,3750;9960;11;1;360;53;0,1240;119;1;0;0;0;0;0;0
10,5000;10080;11;2;0;53;0,3740;359;3;1;1;1;0;0;0
10,8750;10440;11;2;360;52;0,1240;119;1;0;0;0;0;0;0
11,0000;10560;12;1;0;53;0,9990;959;8;1;0;1;0;0;0
12,0000;11520;13;1;0;53;0,4990;479;4;0;0;0;0;0;0
12,5000;12000;13;2;0;53;0,4990;479;4;1;0;1;1;1;0
14,0000;13440;15;1;0;53;0,3740;359;3;0;0;0;0;0;0
14,3750;13800;15;1;360;53;0,1240;119;1;0;0;0;0;0;0
14,5000;13920;15;2;0;53;0,3740;359;3;1;0;1;0;0;0
14,8750;14280;15;2;360;52;0,1240;119;1;0;0;0;0;0;0
15,0000;14400;16;1;0;53;0,9990;959;8;1;1;1;1;0;0
16,0000;15360;17;1;0;57;0,4990;479;4;0;0;0;0;0;0
16,5000;15840;17;2;0;57;0,2490;239;2;0;0;1;0;0;0
16,7500;16080;17;2;240;53;0,2490;239;2;0;0;0;0;0;0
17,0000;16320;18;1;0;57;0,4990;479;4;1;0;1;1;1;0
18,0000;17280;19;1;0;58;0,4990;479;4;0;0;0;0;0;0
18,5000;17760;19;2;0;57;0,3740;359;3;1;0;1;0;0;0
18,8750;18120;19;2;360;53;0,1240;119;1;0;0;0;0;0;0
19,0000;18240;20;1;0;53;0,9990;959;8;1;1;1;1;0;0
20,0000;19200;21;1;0;58;0,2490;239;2;0;0;0;0;0;0
20,2500;19440;21;1;240;57;0,2490;239;2;0;0;0;0;0;0
20,5000;19680;21;2;0;58;0,4990;479;4;1;0;1;0;0;0
21,0000;20160;22;1;0;53;0,9990;959;8;0;0;0;0;1;0
22,0000;21120;23;1;0;57;0,3740;359;3;0;0;1;1;0;0
22,3750;21480;23;1;360;53;0,1240;119;1;0;0;0;0;0;0
22,5000;21600;23;2;0;53;0,3740;359;3;1;1;1;0;0;0
22,8750;21960;23;2;360;52;0,1240;119;1;0;0;0;0;0;0
23,0000;22080;24;1;0;53;0,9990;959;8;1;1;1;0;0;0
24,0000;23040;25;1;0;53;0,2490;239;2;0;0;0;0;0;0
24,2500;23280;25;1;240;52;0,2490;239;2;0;0;0;0;0;0
24,5000;23520;25;2;0;53;0,4990;479;4;1;0;1;1;1;0
26,0000;24960;27;1;0;53;0,4990;479;4;0;0;0;0;0;0
26,5000;25440;27;2;0;53;0,3740;359;3;1;0;1;0;0;0
26,8750;25800;27;2;360;52;0,1240;119;1;0;0;0;0;0;0
27,0000;25920;28;1;0;53;0,9990;959;8;1;1;1;1;1;1
