Signature: 3/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,0000;0;1;1;0;53;0,1240;119;6;0;0;0;0;0;0
0,1250;120;1;1;120;53;0,1240;119;6;1;0;1;1;0;0
0,2500;240;1;1;240;62;0,1240;119;6;0;0;0;0;0;0
0,3750;360;1;1;360;62;0,1240;119;6;0;0;0;0;0;0
0,5000;480;1;2;0;62;0,1865;179;9;1;0;1;0;0;0
0,6875;660;1;2;180;58;0,0615;59;3;0;0;0;0;0;0
0,7500;720;1;2;240;58;0,3740;359;18;1;1;1;1;1;0
1,1250;1080;1;3;120;53;0,1240;119;6;0;0;0;0;0;0
1,2500;1200;1;3;240;58;0,0615;59;3;0;0;0;0;0;0
1,3125;1260;1;3;300;58;0,1865;179;9;1;0;1;0;0;0
1,5000;1440;2;1;0;55;0,1240;119;6;0;0;0;0;0;0
1,6250;1560;2;1;120;53;0,1240;119;6;0;0;0;0;0;0
1,7500;1680;2;1;240;53;0,3740;359;18;1;0;1;0;0;0
2,1250;2040;2;2;120;53;0,1240;119;6;0;0;0;0;0;0
2,2500;2160;2;2;240;53;0,4990;479;24;1;0;1;1;1;1
2,7500;2640;2;3;240;58;0,3740;359;18;0;0;0;0;0;0
3,1250;3000;3;1;120;53;0,1240;119;6;0;0;0;0;0;0
3,2500;3120;3;1;240;53;0,3740;359;18;1;0;1;0;0;0
3,6250;3480;3;2;120;55;0,1240;119;6;0;0;0;0;0;0
3,7500;3600;3;2;240;53;0,3740;359;18;1;1;1;0;0;0
4,1250;3960;3;3;120;50;0,1240;119;6;0;0;0;0;0;0
4,2500;4080;3;3;240;55;0,1656;159;8;0;0;0;0;0;0
4,4167;4240;3;3;400;53;0,1656;159;8;0;0;0;0;0;0
4,5833;4400;4;1;80;55;0,1656;159;8;0;0;1;0;0;0
4,7500;4560;4;1;240;53;0,2490;239;12;1;0;0;0;0;0
5,0000;4800;4;2;0;53;0,1240;119;6;0;0;0;0;0;0
5,1250;4920;4;2;120;53;0,1240;119;6;0;0;0;0;0;0
5,2500;5040;4;2;240;53;0,7490;719;36;1;1;1;1;1;1
6,0000;5760;5;1;0;50;0,2490;239;12;0;0;0;0;0;0
6,2500;6000;5;1;240;55;0,2490;239;12;0;0;0;0;0;0
6,5000;6240;5;2;0;53;0,2490;239;12;0;0;0;0;0;0
6,7500;6480;5;2;240;53;0,3740;359;18;1;0;1;0;0;0
7,1250;6840;5;3;120;53;0,1240;119;6;0;0;0;0;0;0
7,2500;6960;5;3;240;53;0,3740;359;18;1;1;1;1;0;0
7,6250;7320;6;1;120;50;0,1240;119;6;0;0;0;0;0;0
7,7500;7440;6;1;240;53;0,4990;479;24;1;0;0;0;1;1
8,2500;7920;6;2;240;53;0,3740;359;18;0;0;1;0;0;0
8,6250;8280;6;3;120;50;0,1240;119;6;0;0;0;0;0;0
8,7500;8400;6;3;240;53;0,2490;239;12;0;0;0;0;0;0
9,0000;8640;7;1;0;53;0,1240;119;6;0;0;0;0;0;0
9,1250;8760;7;1;120;53;0,1240;119;6;0;0;0;0;0;0
9,2500;8880;7;1;240;53;0,9990;959;48;1;1;1;1;1;1
