Signature: 2/4, Ticks per Beat: 480
onset;onsetics;takt;beat;ticks;pitch;durs;durtic;dur16;LBDM1;LBDM2;refLBDM1;refLBDM2;temperley;simple
0,5000;480;0;2;0;52;0,3740;359;9;0;0;0;0;0;0
0,8750;840;0;2;360;52;0,1240;119;3;1;1;1;1;0;0
1,0000;960;1;1;0;59;0,4990;479;12;0;0;0;0;1;1
1,5000;1440;1;2;0;61;0,3740;359;9;0;0;0;0;0;0
1,8750;1800;1;2;360;59;0,1240;119;3;0;0;0;0;0;0
2,0000;1920;2;1;0;59;0,3740;359;9;1;0;1;0;0;0
2,3750;2280;2;1;360;59;0,1240;119;3;0;0;0;0;0;0
2,5000;2400;2;2;0;59;0,3740;359;9;1;1;1;1;0;0
2,8750;2760;2;2;360;56;0,1240;119;3;0;0;0;0;0;0
3,0000;2880;3;1;0;56;0,4990;479;12;1;0;1;0;0;1
3,5000;3360;3;2;0;59;0,3740;359;9;0;0;0;0;0;0
3,8750;3720;3;2;360;56;0,1240;119;3;0;0;0;0;0;0
4,0000;3840;4;1;0;59;0,8740;839;21;1;0;1;1;1;1
4,8750;4680;4;2;360;56;0,1240;119;3;0;0;0;0;0;0
5,0000;4800;5;1;0;59;0,3740;359;9;1;1;0;0;0;0
5,3750;5160;5;1;360;59;0,1240;119;3;0;0;1;0;0;0
5,5000;5280;5;2;0;56;0,2490;239;6;0;0;0;0;0;0
5,7500;5520;5;2;240;54;0,2490;239;6;0;0;0;0;0;0
6,0000;5760;6;1;0;52;0,2490;239;6;0;0;1;0;0;0
6,2500;6000;6;1;240;56;0,2490;239;6;0;0;0;0;0;0
6,5000;6240;6;2;0;59;0,4990;479;12;0;0;1;0;0;1
7,0000;6720;7;1;0;56;0,4990;479;12;1;0;0;0;1;1
7,5000;7200;7;2;0;56;0,2490;239;6;0;0;0;0;0;0
7,7500;7440;7;2;240;54;0,1240;119;3;0;0;1;1;0;0
8,0000;7680;8;1;0;56;0,2490;239;6;1;0;0;0;0;0
8,2500;7920;8;1;240;54;0,1240;119;3;0;0;0;0;0;0
8,3750;8040;8;1;360;54;0,1240;119;3;0;0;0;0;0;0
8,5000;8160;8;2;0;54;0,2490;239;6;1;0;1;0;0;0
8,7500;8400;8;2;240;52;0,2490;239;6;0;0;0;0;0;0
9,0000;8640;9;1;0;52;0,2490;239;6;1;1;1;1;1;0
9,5000;9120;9;2;0;52;0,3740;359;9;0;0;0;0;0;0
9,8750;9480;9;2;360;52;0,1240;119;3;0;0;0;0;0;0
10,0000;9600;10;1;0;54;0,7490;719;18;1;0;1;0;0;1
10,7500;10320;10;2;240;52;0,1240;119;3;0;0;0;0;0;0
11,0000;10560;11;1;0;54;0,2490;239;6;1;0;0;0;0;0
11,2500;10800;11;1;240;52;0,1240;119;3;0;0;0;0;0;0
11,3750;10920;11;1;360;52;0,1240;119;3;0;0;0;0;0;0
11,5000;11040;11;2;0;52;0,4990;479;12;0;1;0;0;0;1
12,0000;11520;12;1;0;54;0,2490;239;6;0;0;1;1;1;0
12,5000;12000;12;2;0;54;0,3740;359;9;0;0;0;0;0;0
12,8750;12360;12;2;360;54;0,1240;119;3;1;1;1;0;0;0
13,0000;12480;13;1;0;59;0,4990;479;12;0;0;0;0;0;1
13,5000;12960;13;2;0;61;0,3740;359;9;0;0;1;0;0;0
13,8750;13320;13;2;360;59;0,1240;119;3;0;0;0;0;0;0
14,0000;13440;14;1;0;59;0,3740;359;9;1;0;1;0;0;0
14,3750;13800;14;1;360;59;0,1240;119;3;0;0;0;0;0;0
14,5000;13920;14;2;0;59;0,3740;359;9;1;1;1;0;0;0
14,8750;14280;14;2;360;56;0,1240;119;3;0;0;0;0;0;0
15,0000;14400;15;1;0;56;0,4990;479;12;1;0;1;1;1;1
15,5000;14880;15;2;0;61;0,3740;359;9;0;0;0;0;0;0
15,8750;15240;15;2;360;59;0,1240;119;3;0;0;0;0;0;0
16,0000;15360;16;1;0;59;0,4990;479;12;1;0;0;0;0;1
16,5000;15840;16;2;0;59;0,1656;159;4;0;0;1;0;0;0
16,6667;16000;16;2;160;56;0,1656;159;4;0;0;0;0;0;0
16,8333;16160;16;2;320;56;0,1656;159;4;0;0;1;0;0;0
17,0000;16320;17;1;0;59;0,3740;359;9;1;0;0;0;0;0
17,3750;16680;17;1;360;59;0,1240;119;3;0;0;1;0;0;0
17,5000;16800;17;2;0;56;0,2490;239;6;0;0;0;0;0;0
17,7500;17040;17;2;240;54;0,2490;239;6;0;0;0;0;0;0
18,0000;17280;18;1;0;52;0,2490;239;6;1;1;1;1;1;0
18,3750;17640;18;1;360;59;0,1240;119;3;0;0;0;0;0;0
18,5000;17760;18;2;0;59;0,3740;359;9;1;1;1;0;0;0
18,8750;18120;18;2;360;56;0,1240;119;3;0;0;0;0;0;0
19,0000;18240;19;1;0;56;0,4990;479;12;1;0;1;0;0;1
19,5000;18720;19;2;0;56;0,1656;159;4;0;0;0;0;0;0
19,6667;18880;19;2;160;54;0,1656;159;4;0;0;0;0;0;0
19,8333;19040;19;2;320;52;0,1656;159;4;0;0;1;1;0;0
